Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
05/03/2024,21:54:52,36.963205,-7.88422,38,7,1.1,1.5,16,7.408,1,35,38
05/03/2024,21:59:55,36.963135,-7.8843417,12,7,1.1,1.4,16,1.852,1,37,40
05/03/2024,22:05:00,36.9631217,-7.8843333,4,8,1,1.3,16,0,2,36,41
05/03/2024,22:10:03,36.9630133,-7.8842483,-14,6,1.2,1.5,16,16.668,1,33,38
05/03/2024,22:15:06,36.9630983,-7.8843683,-4,8,1,1.3,15,1.852,1,37,41
05/03/2024,22:20:09,36.9631033,-7.8843633,0,8,1,1.3,15,0,1,37,41
05/03/2024,22:25:15,36.9631467,-7.8843767,16,9,0.9,1.2,15,1.852,3,36,40
05/03/2024,22:30:25,36.9624433,-7.8834467,-72,10,0.9,1.2,15,0,9,35,40
05/03/2024,22:35:30,36.9631633,-7.8844017,-2,9,0.9,1.2,14,5.556,2,36,40
05/03/2024,22:40:37,36.9631767,-7.88443,8,9,0.9,1.2,14,0,5,37,40
05/03/2024,22:45:41,36.963205,-7.88438,0,9,0.9,1.2,14,1.852,2,37,42
05/03/2024,22:50:47,36.9631633,-7.8844283,8,10,0.8,1.4,14,0,3,36,42
05/03/2024,22:55:53,36.96323,-7.8844967,-6,11,0.8,1.1,14,0,4,36,42
05/03/2024,23:01:00,36.9632133,-7.8844517,4,9,0.9,1.2,14,1.852,4,36,41
05/03/2024,23:06:05,36.9632067,-7.884415,0,11,0.8,1.1,14,0,3,36,42
05/03/2024,23:11:11,36.9631583,-7.8845217,8,10,0.9,1.2,14,0,3,36,41
05/03/2024,23:16:16,36.9632367,-7.8844217,4,11,0.8,1.1,14,0,3,36,41
05/03/2024,23:21:22,36.96321,-7.8843933,6,10,0.9,1.2,14,5.556,3,35,40
05/03/2024,23:26:28,36.9631433,-7.8843633,-22,10,0.8,1.1,14,0,4,35,41
05/03/2024,23:31:35,36.9630867,-7.8843,0,8,1,1.4,14,0,4,38,41
05/03/2024,23:36:41,36.9610017,-7.884225,-14,9,0.9,1.2,14,0,4,37,41
05/03/2024,23:41:47,36.96115,-7.88448,-4,10,0.8,1.1,14,0,3,37,43
05/03/2024,23:47:30,36.961355,-7.88489,-10,9,0.9,1.2,14,0,40,34,41
05/03/2024,23:52:34,36.9670683,-7.8860633,2,10,0.8,1.1,14,0,2,35,38
05/03/2024,23:57:37,36.96438,-7.8859067,10,9,0.9,1.2,14,55.56,1,34,40
05/04/2024,00:02:42,36.9617217,-7.8827633,14,11,0.7,1,14,1.852,3,37,41
05/04/2024,00:07:46,36.9610033,-7.8849533,0,6,1.2,1.5,14,1.852,1,32,38
05/04/2024,00:12:49,36.9616717,-7.8841833,26,10,0.8,1.1,14,38.892,2,36,39
05/04/2024,00:17:53,36.961175,-7.8847733,6,5,1.4,1.7,14,5.556,1,37,40
05/04/2024,00:22:58,36.9610617,-7.8849383,2,11,0.7,1,14,0,3,37,40
05/04/2024,00:28:03,36.9611533,-7.88477,6,10,0.8,1.1,14,0,3,37,40
05/04/2024,00:33:08,36.96127,-7.8845367,22,11,0.7,1,14,0,2,36,40
05/04/2024,00:38:13,36.9612483,-7.8845267,16,10,0.8,1.1,14,0,3,36,39
05/04/2024,00:43:19,36.9607817,-7.8845967,6,9,0.9,1.3,13,31.484,4,34,41
05/04/2024,00:48:24,36.9612117,-7.8843367,12,9,0.9,1.3,14,0,3,38,42
05/04/2024,00:53:32,36.9612683,-7.8842517,46,8,1,1.3,14,0,5,38,41
05/04/2024,00:58:37,36.9613483,-7.88367,24,9,0.9,1.2,14,0,3,38,41
05/04/2024,01:03:41,36.9614167,-7.8837083,8,10,0.8,1.2,14,3.704,2,36,41
05/04/2024,01:08:46,36.961425,-7.88371,22,10,0.8,1.2,14,0,2,36,39
05/04/2024,01:13:51,36.9602533,-7.8861333,24,9,0.9,1.2,13,0,3,37,41
05/04/2024,01:18:58,36.9606183,-7.8861317,26,10,0.8,1.1,14,0,4,36,40
05/04/2024,01:24:04,36.9672883,-7.8862817,26,10,0.8,1.1,14,0,4,37,41
05/04/2024,01:29:11,36.96704,-7.8858117,24,10,0.8,1.1,14,0,4,37,40
05/04/2024,01:34:17,36.967185,-7.8858733,22,11,0.7,1,14,0,4,37,40
05/04/2024,01:39:25,36.967055,-7.8855933,26,11,0.7,1,14,0,6,34,39
05/04/2024,01:44:32,36.96726,-7.8854333,24,12,0.7,1,14,0,4,35,41
05/04/2024,01:50:15,36.9678367,-7.884795,4,13,0.6,0.9,14,0,41,36,40
05/04/2024,01:55:19,36.9677267,-7.8842017,8,11,0.7,1,14,0,2,36,41
05/04/2024,02:00:22,36.9674833,-7.8835183,-4,7,0.9,1.3,14,0,1,31,38
05/04/2024,02:05:26,36.9677617,-7.8837983,2,12,0.7,1,14,0,2,33,39
05/04/2024,02:10:30,36.9676617,-7.8831983,4,9,0.9,1.2,14,0,2,33,38
05/04/2024,02:15:35,36.9675367,-7.88195,64,8,1.4,1.7,14,7.408,2,35,40
05/04/2024,02:20:40,36.9676917,-7.8815467,6,11,0.7,1,14,0,3,36,39
05/04/2024,02:25:44,36.9614967,-7.8780467,-6,9,0.9,1.2,13,0,2,37,40
05/04/2024,02:30:49,36.9621583,-7.8775867,4,10,0.8,1.1,14,7.408,3,37,41
05/04/2024,02:35:54,36.9627133,-7.87703,-2,10,0.8,1.1,14,0,2,37,41
05/04/2024,02:40:58,36.9628717,-7.8791267,0,7,1.1,1.4,13,24.076,2,37,41
05/04/2024,02:46:03,36.9628267,-7.87844,-2,11,0.7,1,13,0,2,35,41
05/04/2024,02:51:07,36.9630067,-7.8775067,0,8,0.9,1.2,13,7.408,2,36,41
05/04/2024,02:56:12,36.9632383,-7.8767133,0,10,0.8,1.1,13,1.852,2,37,40
05/04/2024,03:01:15,36.963115,-7.8761117,-24,8,0.9,1.3,13,0,1,36,41
05/04/2024,03:06:20,36.96265,-7.8787983,0,9,0.9,1.3,12,0,2,38,42
05/04/2024,03:11:24,36.962785,-7.8780317,-6,11,0.7,1,13,0,2,36,40
05/04/2024,03:16:29,36.96289,-7.8772383,-12,10,0.8,1.1,13,1.852,2,35,41
05/04/2024,03:21:33,36.96296,-7.87657,8,10,0.8,1.1,13,0,2,36,40
05/04/2024,03:26:39,36.963075,-7.876045,-12,10,0.8,1.1,13,3.704,3,38,41
05/04/2024,03:31:43,36.9631117,-7.8753833,6,10,0.8,1.1,13,0,2,37,41
05/04/2024,03:36:48,36.96311,-7.88435,0,10,0.8,1.1,12,0,2,38,41
05/04/2024,03:41:52,36.9630233,-7.8842367,-6,9,0.9,1.2,11,0,2,37,42
05/04/2024,03:46:57,36.96313,-7.8842733,10,11,0.7,1.1,10,0,2,35,41
05/04/2024,03:52:40,36.9631133,-7.8843267,4,11,0.7,1.1,9,0,41,35,41
05/04/2024,03:57:43,36.9631817,-7.884355,6,11,0.7,1.1,9,0,1,37,42
05/04/2024,04:02:47,36.962765,-7.8845233,2,7,1.3,1.6,9,5.556,2,35,40
05/04/2024,04:07:51,36.963165,-7.8844,12,7,1.3,1.6,9,1.852,1,36,41
05/04/2024,04:12:54,36.9631017,-7.8842733,-4,10,0.8,1.1,8,0,2,36,40
05/04/2024,04:17:59,36.96303,-7.8842617,4,7,1.7,1.9,8,0,2,37,40
05/04/2024,04:23:03,36.963125,-7.8843217,2,9,0.8,1.1,8,1.852,2,36,41
05/04/2024,04:28:07,36.9631367,-7.8843933,6,9,0.8,1.1,8,0,2,35,41
05/04/2024,04:33:11,36.9631067,-7.8843583,14,9,0.9,1.2,7,0,2,36,42
05/04/2024,04:38:17,36.9630783,-7.884295,0,8,0.9,1.2,7,0,3,37,42
05/04/2024,04:43:23,36.9630867,-7.8843683,8,9,0.8,1.1,6,0,5,37,41
05/04/2024,04:48:28,36.963135,-7.884335,2,9,0.8,1.1,6,0,2,36,41
05/04/2024,04:53:33,36.963095,-7.8843183,2,9,0.8,1.1,6,0,3,36,41
05/04/2024,04:58:37,36.9630867,-7.8843017,12,9,0.8,1.1,6,0,2,36,40
05/04/2024,05:03:41,36.96312,-7.8843367,6,10,0.8,1,6,0,2,35,39
05/04/2024,05:08:46,36.9630333,-7.88427,-2,10,0.7,1,6,0,2,35,40
05/04/2024,05:13:50,36.96312,-7.8843467,14,10,0.7,1,6,0,2,34,39
05/04/2024,05:18:55,36.9630717,-7.884345,12,9,0.8,1.1,6,0,2,35,41
05/04/2024,05:23:59,36.9631717,-7.8843117,10,8,0.9,1.2,6,0,2,36,40
05/04/2024,05:29:05,36.963175,-7.8844617,2,7,1.2,1.5,6,0,3,37,41
05/04/2024,05:34:11,36.9632133,-7.88436,2,8,0.9,1.2,6,0,4,35,42
05/04/2024,05:39:18,36.96326,-7.8842967,0,7,1.1,1.4,6,0,4,36,42
05/04/2024,05:44:24,36.96319,-7.8843783,0,7,1.1,1.4,6,0,4,36,42
05/04/2024,05:49:31,36.96321,-7.8843517,-4,7,1.2,2.3,6,0,4,35,42
05/04/2024,05:55:13,36.963105,-7.8843217,0,9,0.9,1.4,7,0,40,32,43
05/04/2024,06:00:16,36.9631133,-7.884245,2,6,1.3,1.6,7,0,1,37,42
05/04/2024,06:05:20,36.96333,-7.8841267,-42,5,1.4,1.7,8,12.964,2,36,40
05/04/2024,06:10:24,36.9630767,-7.8842517,-8,6,1.2,1.5,8,1.852,2,37,42
05/04/2024,06:15:29,36.9631317,-7.8842583,8,8,1,1.3,8,0,2,33,42
05/04/2024,06:20:32,36.96339,-7.884265,-80,5,1.4,1.7,9,11.112,1,35,42
05/04/2024,06:25:36,36.9631133,-7.8843117,4,8,1,1.3,10,5.556,2,34,43
05/04/2024,06:30:47,36.9630733,-7.88432,4,9,0.9,1.2,10,0,9,34,42
05/04/2024,06:35:52,36.9631217,-7.884325,-6,7,1.1,1.4,12,0,3,37,42
05/04/2024,06:40:58,36.9630967,-7.8843517,-2,8,1,1.3,12,0,3,34,41
05/04/2024,06:46:03,36.963105,-7.8843333,0,8,1,1.3,13,0,3,34,41
05/04/2024,06:51:13,36.96297,-7.884005,-50,9,0.9,1.2,13,0,9,33,41
05/04/2024,06:56:18,36.96308,-7.8843067,2,8,1,1.2,14,0,2,35,40
05/04/2024,07:01:22,36.9630783,-7.8842933,10,9,0.9,1.2,14,0,2,35,40
05/04/2024,07:06:27,36.96308,-7.8843167,-10,10,0.7,1,16,0,2,32,39
05/04/2024,07:11:32,36.9630917,-7.8843267,-8,9,0.8,1.1,16,1.852,3,35,42
05/04/2024,07:16:38,36.96308,-7.88431,-6,10,0.7,1,18,0,3,35,43
05/04/2024,07:21:42,36.9630733,-7.8843283,0,10,0.8,1.1,19,0,2,35,40
05/04/2024,07:26:48,36.9631183,-7.8843533,6,9,0.8,1.1,19,0,3,36,40
05/04/2024,07:31:53,36.9631183,-7.8843483,-2,9,0.8,1.1,19,0,3,37,40
05/04/2024,07:36:59,36.9630933,-7.8842933,2,9,0.8,1.1,19,0,3,36,40
05/04/2024,07:42:05,36.9630767,-7.8843583,4,9,0.8,1.1,19,0,4,36,41
05/04/2024,07:47:14,36.9630917,-7.88431,6,9,0.8,1.1,19,0,6,36,41
05/04/2024,07:52:24,36.9631317,-7.8843383,10,9,0.8,1.1,21,0,8,36,42
05/04/2024,07:58:07,36.9631083,-7.8843233,2,9,0.8,1.1,21,0,40,36,41
05/04/2024,08:03:11,36.9630967,-7.8843267,6,7,1.1,1.4,22,0,2,36,41
05/04/2024,08:08:14,36.96315,-7.8842283,2,8,0.9,1.3,22,7.408,1,34,37
05/04/2024,08:13:18,36.9632,-7.88439,16,7,1.2,1.4,23,5.556,1,36,41
05/04/2024,08:18:22,36.96311,-7.8843367,0,8,1,1.3,24,0,2,36,41
05/04/2024,08:23:27,36.9630817,-7.8843083,14,8,1.2,1.4,24,0,3,34,41
05/04/2024,08:28:33,36.9630867,-7.8843067,10,10,0.8,1.1,24,0,4,35,40
05/04/2024,08:33:37,36.963135,-7.8842667,30,9,0.9,1.2,24,0,2,35,40
05/04/2024,08:38:43,36.963055,-7.884345,14,9,0.9,1.2,24,0,3,32,39
05/04/2024,08:43:48,36.9630533,-7.8843167,16,8,0.9,1.2,24,0,3,35,41
05/04/2024,08:48:53,36.9630533,-7.884315,18,7,1.2,1.4,23,0,3,36,41
05/04/2024,08:54:01,36.9630567,-7.8843283,12,8,1,1.2,22,0,5,34,41
05/04/2024,08:59:06,36.96312,-7.8842467,52,8,1.2,1.5,22,0,3,35,41
05/04/2024,09:04:10,36.9630983,-7.8842533,26,8,1.2,1.5,22,5.556,2,36,40
05/04/2024,09:09:14,36.96308,-7.884295,14,8,1.2,1.4,25,0,2,36,40
05/04/2024,09:14:19,36.96307,-7.88429,28,8,1.2,1.4,27,0,2,34,40
05/04/2024,09:19:23,36.9630917,-7.884245,34,8,1.1,1.4,28,0,2,35,39
05/04/2024,09:24:27,36.9630433,-7.884285,36,8,1.1,1.4,30,0,2,35,40
05/04/2024,09:29:31,36.9631167,-7.8842783,38,8,1.1,1.3,31,1.852,2,33,40
05/04/2024,09:34:37,36.9630933,-7.8842567,32,9,0.9,1.2,33,0,3,33,40
05/04/2024,09:39:42,36.9630783,-7.8842883,28,9,0.9,1.2,36,0,3,33,40
05/04/2024,09:44:50,36.9630883,-7.8842167,12,11,0.7,1,37,0,5,32,39
05/04/2024,09:49:57,36.96311,-7.8842483,6,11,0.7,1,37,0,5,32,40
05/04/2024,09:55:04,36.9630683,-7.884225,8,10,0.8,1.1,38,0,4,33,40
05/04/2024,10:13:11,36.9630583,-7.88435,2,8,0.9,1.3,40,0,1,35,40
05/04/2024,10:18:19,36.9633133,-7.8844833,-4,6,1.3,1.6,39,0,6,35,39
05/04/2024,10:23:24,36.9631167,-7.88436,4,8,0.9,1.3,36,0,2,34,40
05/04/2024,10:28:29,36.9630983,-7.884295,12,9,0.9,1.2,33,0,3,34,40
05/04/2024,10:33:33,36.9631683,-7.8843117,-8,9,1,1.3,30,0,2,35,39
05/04/2024,10:38:38,36.9630717,-7.88436,-2,10,0.8,1.1,27,0,2,36,41
05/04/2024,10:43:42,36.9631367,-7.8843483,-20,9,0.9,1.2,28,0,2,36,41
05/04/2024,10:48:46,36.96314,-7.8843633,-20,9,0.9,1.2,30,5.556,2,35,39
05/04/2024,10:53:51,36.9631017,-7.8843383,-8,9,0.9,1.2,31,0,2,35,40
05/04/2024,10:58:55,36.9630517,-7.8844317,0,6,1.2,1.5,32,20.372,2,33,40
05/04/2024,11:03:59,36.9631167,-7.884375,0,8,1,1.4,34,0,2,36,40
05/04/2024,11:09:03,36.9631133,-7.8843283,-10,9,0.9,1.2,34,0,2,33,40
05/04/2024,11:14:08,36.9631283,-7.88437,4,8,1,1.3,34,0,2,35,40
05/04/2024,11:19:12,36.9630983,-7.8843683,2,8,1,1.3,34,0,2,36,40
05/04/2024,11:24:17,36.9631333,-7.8843333,-12,8,0.9,1.3,33,0,2,37,40
05/04/2024,11:29:21,36.9631217,-7.8843383,0,8,0.9,1.3,33,0,2,37,40
05/04/2024,11:39:31,36.96311,-7.8843117,-4,9,0.9,1.2,32,0,2,36,41
05/04/2024,11:44:37,36.96309,-7.8843067,6,10,0.8,1.1,34,0,4,35,40
05/04/2024,11:49:42,36.9630767,-7.8843033,8,10,0.8,1.1,35,0,2,35,39
05/04/2024,11:54:47,36.96312,-7.8843033,6,10,0.8,1.1,36,0,3,35,40
05/04/2024,11:59:56,36.9630767,-7.8842517,12,8,0.9,1.6,36,0,6,35,40
05/04/2024,12:05:39,36.9631017,-7.8843133,4,11,0.7,1,37,0,40,35,39
05/04/2024,12:10:43,36.96312,-7.884365,-2,8,0.9,1.2,37,0,2,35,41
05/04/2024,12:15:47,36.9631167,-7.8843483,-12,7,0.9,1.2,37,16.668,2,31,34
05/04/2024,12:20:51,36.9631467,-7.88434,4,10,0.8,1.1,36,0,2,33,38
05/04/2024,12:25:54,36.963075,-7.8843717,0,6,1.4,1.7,34,0,1,35,41
05/04/2024,12:30:58,36.963145,-7.8843083,4,9,0.9,1.2,33,0,2,34,40
05/04/2024,12:36:05,36.9631167,-7.8843183,8,9,0.9,1.2,32,0,5,35,41
05/04/2024,12:41:20,36.9631183,-7.88431,2,9,0.9,1.2,32,0,13,35,40
05/04/2024,12:46:25,36.96314,-7.88429,-8,9,0.9,1.2,33,0,3,34,41
05/04/2024,12:51:28,36.963175,-7.8843333,20,6,1.4,1.6,34,7.408,1,35,36
05/04/2024,12:56:38,36.9631267,-7.8843217,4,9,0.9,1.2,35,0,8,36,40
05/04/2024,13:01:50,36.96308,-7.8843417,-6,9,0.9,1.2,36,0,11,34,41
05/04/2024,13:06:57,36.96318,-7.8844233,8,9,0.9,1.2,37,0,4,35,41
05/04/2024,13:12:02,36.9631667,-7.8844317,8,9,0.9,1.2,36,0,3,35,41
05/04/2024,13:17:07,36.9631317,-7.8844,0,9,0.9,1.2,37,0,3,35,41
05/04/2024,13:22:12,36.963125,-7.8843967,4,9,0.9,1.2,38,1.852,3,35,41
05/04/2024,13:27:20,36.963135,-7.8843883,0,10,0.8,1.4,38,0,6,34,40
05/04/2024,13:32:27,36.9631417,-7.88438,0,10,0.8,1.1,38,0,4,34,40
05/04/2024,13:37:35,36.9630867,-7.884305,-8,10,0.8,1.1,38,0,6,32,40
05/04/2024,13:42:47,36.963175,-7.8845,12,9,0.9,1.2,38,1.852,9,32,40
05/04/2024,13:47:53,36.9630933,-7.8842967,-12,9,0.9,1.2,37,0,4,34,40
05/04/2024,13:53:01,36.9630967,-7.8843167,-10,8,1,1.3,36,0,5,36,40
05/04/2024,13:58:07,36.9631917,-7.884345,18,10,0.8,1,37,0,4,33,41
05/04/2024,14:03:14,36.96309,-7.8843083,-16,7,1.2,1.5,36,0,4,36,40
05/04/2024,14:08:57,36.96317,-7.8843567,-2,9,0.8,1.1,36,0,41,35,40
05/04/2024,14:14:00,36.9631367,-7.8843533,8,9,0.8,1.1,35,0,1,35,39
05/04/2024,14:19:06,36.96315,-7.8844017,0,5,1.9,2.2,35,12.964,4,37,39
05/04/2024,14:24:10,36.9631367,-7.8843817,6,9,0.8,1.1,34,0,2,34,38
05/04/2024,14:29:14,36.9631317,-7.8843367,4,9,0.8,1.1,34,0,2,34,39
05/04/2024,14:34:18,36.963135,-7.88439,-2,9,0.8,1.1,34,0,2,34,38
05/04/2024,14:39:25,36.9631333,-7.88435,4,8,0.9,1.2,33,0,4,36,40
05/04/2024,14:44:30,36.9631833,-7.8843967,-8,5,2.9,4.7,31,0,3,36,40
05/04/2024,14:49:34,36.9630867,-7.884325,2,8,0.9,1.2,30,1.852,2,35,39
05/04/2024,14:54:38,36.9631183,-7.8843733,2,8,0.9,1.2,30,0,2,37,41
05/04/2024,14:59:41,36.9631633,-7.8843467,6,7,1.3,1.6,29,0,1,36,41
05/04/2024,15:04:46,36.96314,-7.88436,2,7,1.1,1.4,29,0,2,36,41
05/04/2024,15:09:49,36.9630333,-7.8841383,6,6,1.5,1.8,28,0,1,37,41
05/04/2024,15:14:52,36.9632633,-7.88446,2,6,1.4,1.7,28,0,1,37,41
05/04/2024,15:19:56,36.9631417,-7.88436,10,8,1,1.3,28,0,2,37,40
05/04/2024,15:25:01,36.9631317,-7.8842917,2,8,1,1.3,28,0,2,35,40
05/04/2024,15:30:05,36.9631317,-7.8843067,0,8,1,1.3,28,0,2,37,40
05/04/2024,15:35:09,36.963155,-7.88438,4,8,1,1.2,28,0,2,37,39
05/04/2024,15:40:13,36.9631167,-7.8842833,0,8,1,1.2,28,0,2,37,41
05/04/2024,15:45:17,36.9631083,-7.8843817,6,9,0.8,1.1,28,0,2,36,41
05/04/2024,15:50:22,36.963125,-7.8843917,2,9,0.8,1.1,28,0,2,36,41
05/04/2024,15:55:27,36.96316,-7.8843917,14,9,0.8,1.1,27,0,3,36,41
05/04/2024,16:00:32,36.96316,-7.884405,14,9,0.8,1.1,27,0,3,36,41
05/04/2024,16:05:37,36.96315,-7.88436,8,9,0.8,1.1,26,0,2,35,40
05/04/2024,16:11:20,36.9631517,-7.884335,4,10,0.8,1.1,26,0,41,35,41
05/04/2024,16:16:23,36.9631167,-7.88439,4,8,1.1,1.4,26,0,1,38,41
05/04/2024,16:21:27,36.9631783,-7.88429,0,9,1,1.3,25,0,2,37,42
05/04/2024,16:26:31,36.9631717,-7.8843483,2,10,0.8,1.1,25,0,2,34,39
05/04/2024,16:31:34,36.9630933,-7.8843483,0,7,1.2,1.5,25,0,1,37,41
05/04/2024,16:36:41,36.9630983,-7.8843467,18,10,0.8,1.1,25,0,4,36,40
05/04/2024,16:41:48,36.963115,-7.8843467,6,10,0.8,1.1,25,0,6,35,40
05/04/2024,16:46:55,36.9631483,-7.884345,6,9,1,1.3,26,0,5,34,40
05/04/2024,16:52:01,36.9630367,-7.8844233,42,10,0.9,1.2,26,0,3,33,41
05/04/2024,16:57:08,36.9630317,-7.88441,42,10,0.9,1.2,26,0,5,35,40
05/04/2024,17:02:14,36.9630383,-7.8844317,44,10,0.9,1.2,26,0,4,35,40
05/04/2024,17:07:23,36.963005,-7.8844383,54,10,0.9,1.2,26,0,6,32,41
05/04/2024,17:12:30,36.96299,-7.884415,50,10,0.9,1.2,26,0,5,35,40
05/04/2024,17:17:38,36.962955,-7.8844517,62,9,0.9,1.3,26,0,5,35,40
05/04/2024,17:22:48,36.9629317,-7.884435,48,10,0.8,1.1,25,0,8,35,42
05/04/2024,17:27:56,36.9630083,-7.8843983,42,10,0.9,1.2,25,0,5,35,41
05/04/2024,17:33:05,36.96293,-7.88441,56,10,0.8,1.1,24,0,7,36,40
05/04/2024,17:38:13,36.962935,-7.8844517,42,10,0.9,1.2,25,0,5,35,41
05/04/2024,17:43:20,36.9629533,-7.8844467,38,10,0.9,1.2,26,0,5,35,40
05/04/2024,17:48:28,36.9629767,-7.88442,40,10,0.9,1.2,26,0,5,35,41
05/04/2024,17:53:34,36.9630267,-7.884405,28,10,0.9,1.2,26,0,4,35,41
05/04/2024,17:58:41,36.9630683,-7.8844017,22,10,0.9,1.2,26,0,4,34,40
05/04/2024,18:03:46,36.962985,-7.884385,38,9,1,1.3,25,1.852,3,34,40
05/04/2024,18:08:53,36.9630683,-7.8843117,14,10,0.8,1.1,24,1.852,4,35,41
05/04/2024,18:14:36,36.9630933,-7.8842383,-4,10,0.8,1.1,23,0,40,34,41
05/04/2024,18:24:58,36.9631083,-7.8843367,18,9,0.9,1.3,22,0,1,36,40
05/04/2024,18:30:01,36.963175,-7.8843617,12,6,1.3,1.5,22,0,1,36,40
05/04/2024,18:35:04,36.9631267,-7.88442,2,6,1.3,1.6,21,0,1,37,40
05/04/2024,18:40:08,36.9631033,-7.8843467,8,8,1,1.3,21,0,2,37,41
05/04/2024,18:45:12,36.9630317,-7.884245,36,6,1.2,1.5,20,0,1,36,40
05/04/2024,18:50:15,36.9630933,-7.8843483,16,9,0.9,1.2,20,0,2,34,39
05/04/2024,18:55:19,36.9631033,-7.8843233,16,9,0.9,1.2,19,0,1,35,40
05/04/2024,19:00:24,36.9631017,-7.8843667,14,9,0.9,1.2,19,0,3,34,39
05/04/2024,19:05:27,36.9613067,-7.8844033,20,9,0.9,1.2,18,0,1,34,39
05/04/2024,19:10:30,36.96312,-7.8843017,12,8,1,1.3,16,0,1,36,40
05/04/2024,19:15:34,36.9631483,-7.88442,8,6,1.2,1.5,15,1.852,1,35,40
05/04/2024,19:20:37,36.963175,-7.8843517,2,7,1.1,1.4,15,5.556,1,36,40
05/04/2024,19:25:40,36.963105,-7.8843167,18,7,1.1,1.5,15,0,1,35,40
05/04/2024,19:30:43,36.9544083,-7.8811067,24,8,1,1.3,15,31.484,1,36,40
05/04/2024,19:35:47,36.92644,-7.8649433,0,7,1.4,1.6,15,50.004,1,35,40
05/04/2024,19:40:50,36.8997133,-7.8556283,8,7,1.2,1.5,16,33.336,1,35,38
05/04/2024,19:45:53,36.8896667,-7.8525583,6,7,1.2,1.5,16,7.408,1,35,39
05/04/2024,19:50:56,36.884175,-7.8494017,30,5,2.2,2.4,15,44.448,1,37,41
05/04/2024,19:56:00,36.85657,-7.8404833,40,6,1.7,1.9,15,62.968,1,36,41
05/04/2024,20:01:03,36.8314333,-7.8129217,20,6,1.7,2,15,11.112,1,37,39
05/04/2024,20:06:06,36.8311767,-7.8111917,26,6,1.7,2,15,5.556,1,37,40
05/04/2024,20:11:09,36.8312983,-7.8097583,18,6,1.7,2,15,0,1,38,41
05/04/2024,20:16:52,36.8312233,-7.808195,0,6,1.7,1.9,15,0,40,37,40
05/04/2024,20:21:55,36.8382,-7.80098,12,5,1.9,2.1,15,3.704,1,38,41
05/04/2024,20:26:58,36.838585,-7.7994517,42,6,1.7,1.9,15,11.112,1,35,39
05/04/2024,20:32:01,36.83883,-7.7984333,20,6,1.7,1.9,15,0,1,35,39
05/04/2024,20:37:07,36.8283067,-7.7969783,36,6,2.5,3.4,15,9.26,4,37,40
05/04/2024,20:42:14,36.8286433,-7.7955867,4,5,1.7,2,15,1.852,4,37,41
05/04/2024,20:47:19,36.8294267,-7.79543,-112,5,3.6,3.7,15,11.112,3,35,41
05/04/2024,20:52:27,36.82843,-7.793325,-24,5,1.7,1.9,15,3.704,6,34,40
05/04/2024,20:57:30,36.8278433,-7.7920917,30,5,3.7,3.8,15,0,1,35,41
05/04/2024,21:02:45,36.8272033,-7.790925,18,5,1.7,1.9,15,0,12,35,41
05/04/2024,21:08:25,36.8269233,-7.7927167,16,5,1.7,1.9,15,0,38,34,41
05/04/2024,21:13:37,36.8267083,-7.7918917,8,4,1.9,2.2,16,1.852,10,37,40
05/04/2024,21:18:40,36.8261133,-7.7904183,-14,5,1.8,2,16,24.076,1,33,37
05/04/2024,21:23:53,36.8260117,-7.7900333,0,5,1.8,2,15,1.852,11,36,39
05/04/2024,21:28:57,36.8254133,-7.7886733,-6,5,1.8,2,15,11.112,1,32,40
05/04/2024,21:34:08,36.8198667,-7.8050117,2,4,2.1,2.3,15,27.78,9,34,38
05/04/2024,21:39:19,36.8124767,-7.8281183,2,4,2.1,2.3,15,29.632,9,36,38
05/04/2024,21:44:31,36.803815,-7.8523633,0,3,2.3,2.5,16,27.78,10,35,39
05/04/2024,21:50:00,36.79972,-7.86941,10,7,1.1,1.4,16,1.852,27,38,40
05/04/2024,21:55:05,36.8032317,-7.8670683,10,7,1.1,1.4,15,9.26,2,35,43
05/04/2024,22:00:08,36.805155,-7.8638117,30,6,1.3,1.6,15,1.852,1,34,37
05/04/2024,22:05:12,36.8070167,-7.86125,8,7,1.1,1.4,15,1.852,2,37,39
05/04/2024,22:10:16,36.8095283,-7.8587133,22,7,1,1.4,15,0,2,38,40
05/04/2024,22:15:21,36.8118083,-7.8562317,12,6,1.3,1.6,15,3.704,2,39,41
05/04/2024,22:21:04,36.8146583,-7.85304,14,8,1,1.3,15,31.484,41,37,46
05/04/2024,22:26:07,36.81716,-7.8503833,12,5,1.7,2,15,24.076,1,36,38
05/04/2024,22:31:10,36.8197883,-7.847905,4,8,1,1.3,15,5.556,1,35,38
05/04/2024,22:36:13,36.8221283,-7.8453817,14,6,1.3,1.6,15,14.816,1,35,38
05/04/2024,22:41:17,36.8224783,-7.8441917,12,5,1.9,2.1,15,0,1,33,39
05/04/2024,22:46:20,36.8265,-7.8410833,4,6,1.4,1.7,15,12.964,1,37,40
05/04/2024,22:51:24,36.828645,-7.83877,20,7,1.2,1.5,15,1.852,2,38,43
05/04/2024,22:56:28,36.83017,-7.837145,18,8,1,1.3,15,0,2,37,41
05/04/2024,23:01:32,36.8333467,-7.83416,0,8,1,1.3,15,0,1,35,40
05/04/2024,23:06:35,36.83534,-7.8323417,14,9,0.9,1.3,15,0,1,35,41
