Name:CatLog,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
--------,,,,,,,,,,,,
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
04/29/2023, 04:11:03,36.9646767,-7.883665,8,10,0.7,1.1,22,0,3,36,40
04/29/2023, 04:16:16,36.964575,-7.883655,0,8,0.9,1.2,22,0,11,35,40
04/29/2023, 04:21:21,36.9646767,-7.883635,16,9,0.9,1.3,22,3.704,2,36,40
04/29/2023, 04:26:31,36.9646517,-7.8836667,2,7,1.5,1.8,22,0,8,36,40
04/29/2023, 04:31:40,36.9646333,-7.88377,-6,8,1.2,1.5,22,3.704,7,33,40
04/29/2023, 04:36:55,36.964655,-7.8836867,2,7,1.3,1.6,22,0,13,37,40
04/29/2023, 04:42:08,36.96465,-7.8836767,0,7,1.2,1.5,22,0,10,37,40
04/29/2023, 04:47:18,36.9646233,-7.8836817,0,7,1.2,1.5,22,0,8,37,41
04/29/2023, 04:53:01,36.9646583,-7.8836583,2,9,0.9,1.2,21,0,41,37,40
04/29/2023, 04:58:05,36.9646983,-7.8836883,12,9,0.9,1.2,21,0,2,37,40
04/29/2023, 05:03:08,36.9646683,-7.8836717,-4,5,1.7,1.9,21,1.852,1,36,40
04/29/2023, 05:08:13,36.9646933,-7.8836767,6,10,0.8,1.1,21,0,2,36,39
04/29/2023, 05:13:17,36.9646067,-7.883705,6,10,0.8,1.1,21,0,2,36,39
04/29/2023, 05:18:22,36.96467,-7.8836583,12,10,0.8,1.1,21,0,2,36,40
04/29/2023, 05:23:26,36.9646583,-7.88373,18,9,0.9,1.2,21,0,2,36,40
04/29/2023, 05:28:29,36.9646883,-7.8838733,38,7,1.3,1.5,21,9.26,1,35,40
04/29/2023, 05:33:34,36.96467,-7.8837217,12,10,0.8,1.1,21,0,2,35,40
04/29/2023, 05:38:39,36.9646733,-7.8836133,6,9,0.8,1.1,21,0,3,36,39
04/29/2023, 05:43:43,36.9646567,-7.8837667,22,10,0.7,1.1,21,0,2,34,40
04/29/2023, 05:48:48,36.96464,-7.88371,24,10,0.7,1,21,0,2,34,39
04/29/2023, 05:53:52,36.9646317,-7.8837767,30,8,0.9,1.2,21,0,2,36,39
04/29/2023, 05:58:57,36.9645867,-7.8838033,28,9,0.8,1.1,21,0,2,34,39
04/29/2023, 06:04:02,36.964615,-7.8837317,34,9,0.8,1.1,22,0,3,35,41
04/29/2023, 06:09:06,36.9645917,-7.8837367,34,8,0.9,1.2,22,0,2,37,41
04/29/2023, 06:14:11,36.96457,-7.88379,34,8,0.9,1.2,22,0,2,36,40
04/29/2023, 06:19:15,36.9646383,-7.8836983,20,9,0.8,1.1,22,0,2,34,40
04/29/2023, 06:24:20,36.9646533,-7.8838133,40,9,0.8,1.1,22,0,3,35,39
04/29/2023, 06:29:26,36.9646183,-7.88379,36,10,0.8,1,22,0,3,34,39
04/29/2023, 06:34:32,36.9645833,-7.8838133,48,9,0.8,1.1,23,0,4,34,39
04/29/2023, 06:39:40,36.9646017,-7.8838317,44,9,0.8,1.1,23,1.852,5,35,40
04/29/2023, 06:44:48,36.983595,-7.8577233,6,8,0.9,1.2,23,40.744,6,34,40
04/29/2023, 06:49:55,37.00732,-7.842875,-2,10,0.8,1,24,42.596,4,35,39
04/29/2023, 06:55:38,37.0304317,-7.835135,8,10,0.8,1,24,0,40,34,40
04/29/2023, 07:00:41,37.0316233,-7.8358033,10,6,1.2,1.5,24,12.964,1,33,38
04/29/2023, 07:05:55,37.0310133,-7.8359417,2,8,0.9,1.2,24,0,12,33,41
04/29/2023, 07:11:02,37.0303633,-7.8365733,-6,9,0.9,1.1,24,0,5,37,41
04/29/2023, 07:16:09,37.0223083,-7.8327033,-20,6,1.3,1.6,23,0,4,38,42
04/29/2023, 07:21:13,37.0223317,-7.8324533,-16,9,0.8,1.1,24,0,2,34,40
04/29/2023, 07:26:18,37.0222217,-7.8324867,4,8,1,1.2,24,0,2,35,42
04/29/2023, 07:31:23,37.0260217,-7.833675,-16,8,1.2,2.1,24,0,4,37,41
04/29/2023, 07:36:37,37.025525,-7.8328417,116,8,1,1.3,24,0,11,37,41
04/29/2023, 07:41:42,37.0260233,-7.8335083,0,7,1.1,1.4,25,0,3,37,43
04/29/2023, 07:46:51,37.0260717,-7.8337533,0,7,1.1,1.4,26,0,7,36,41
04/29/2023, 07:51:56,37.02599,-7.8336133,2,7,1.1,1.4,26,1.852,2,36,43
04/29/2023, 07:57:01,37.0259817,-7.8329183,40,7,1.1,1.4,26,29.632,3,35,42
04/29/2023, 08:02:11,37.0186567,-7.8395767,100,6,1.5,2.9,27,25.928,8,35,42
04/29/2023, 08:07:16,37.001405,-7.8535,124,6,1.2,1.5,28,42.596,2,37,41
04/29/2023, 08:12:21,36.9827217,-7.8775733,-2,8,1,1.3,28,0,3,37,41
04/29/2023, 08:17:28,36.9827067,-7.8775883,12,6,1.3,1.6,28,0,5,36,43
04/29/2023, 08:22:36,36.98258,-7.8774233,24,7,1.1,1.4,27,0,6,36,43
04/29/2023, 08:27:45,36.982595,-7.877385,42,7,1.1,1.4,27,0,6,36,42
04/29/2023, 08:32:55,36.9826267,-7.8774083,44,7,1.1,1.4,27,0,8,36,43
04/29/2023, 08:38:04,36.9825667,-7.8772933,66,8,1,1.3,27,0,7,35,42
04/29/2023, 08:43:15,36.98252,-7.8772767,80,8,1,1.3,26,0,8,36,42
04/29/2023, 08:48:25,36.9824367,-7.8773217,66,8,1.1,1.4,27,0,8,35,42
04/29/2023, 08:53:30,36.98253,-7.8773,72,8,0.9,1.2,27,0,2,37,42
04/29/2023, 08:59:13,36.9827567,-7.8775383,4,9,0.8,1.1,27,0,40,34,42
04/29/2023, 09:04:22,36.9827567,-7.8776017,14,9,0.8,1.1,27,0,7,36,43
04/29/2023, 09:09:25,36.98264,-7.8778583,22,6,1.4,1.7,27,1.852,1,38,40
04/29/2023, 09:14:33,36.9826117,-7.8803867,14,10,0.8,1.1,27,0,5,34,40
04/29/2023, 09:19:39,36.98281,-7.8802683,12,10,0.8,1.1,27,0,4,38,42
04/29/2023, 09:24:46,36.9828433,-7.8799017,14,10,0.8,1.1,27,0,4,37,42
04/29/2023, 09:29:51,36.982875,-7.8798483,0,9,0.9,1.2,27,0,3,37,42
04/29/2023, 09:34:56,36.9829,-7.8798483,-2,9,0.9,1.2,27,0,3,36,40
04/29/2023, 09:40:02,36.9828417,-7.879815,10,10,0.8,1.1,27,0,3,32,39
04/29/2023, 09:45:07,36.9828833,-7.8798533,0,9,0.9,1.2,28,1.852,3,36,41
04/29/2023, 09:50:14,36.9828333,-7.87985,4,9,0.9,1.2,28,0,4,36,41
04/29/2023, 09:55:19,36.9828083,-7.8798233,16,9,0.9,1.2,27,0,3,35,42
04/29/2023, 10:00:31,36.982855,-7.8797683,0,7,1.2,1.5,27,0,9,35,41
04/29/2023, 10:05:43,36.9810417,-7.883545,14,7,1.2,1.5,27,31.484,10,34,40
04/29/2023, 10:10:53,36.9646717,-7.8837717,28,9,1,1.2,28,0,8,35,39
04/29/2023, 10:16:02,36.9646633,-7.8836733,38,9,1.1,1.6,28,0,6,35,40
04/29/2023, 10:21:09,36.9647067,-7.883765,36,9,1,1.2,28,0,5,35,40
04/29/2023, 10:26:14,36.9646067,-7.8836483,46,8,1,1.3,28,12.964,2,34,39
04/29/2023, 10:31:19,36.964665,-7.8836967,46,9,0.9,1.2,28,0,3,36,41
04/29/2023, 10:36:24,36.9647467,-7.8836417,44,9,0.9,1.2,28,0,2,37,42
04/29/2023, 10:41:28,36.9647033,-7.8836617,48,8,1.1,1.3,29,0,2,35,40
04/29/2023, 10:46:33,36.9647267,-7.88367,34,8,1.1,1.3,30,0,2,35,40
04/29/2023, 10:51:37,36.964675,-7.8836583,40,9,0.9,1.2,31,0,2,34,40
04/29/2023, 10:56:42,36.96472,-7.8836617,30,8,1.1,1.4,31,0,2,36,40
04/29/2023, 11:02:25,36.9646383,-7.8836783,2,11,0.8,1.1,32,0,40,34,42
04/29/2023, 11:07:29,36.9646967,-7.88366,6,6,1.6,1.8,32,1.852,2,37,41
04/29/2023, 11:12:32,36.9645867,-7.8837633,14,5,2,2.2,32,7.408,1,36,41
04/29/2023, 11:17:37,36.9645117,-7.883855,28,5,2.3,2.5,33,14.816,2,38,41
04/29/2023, 11:22:41,36.9646667,-7.88361,2,11,0.8,1.1,33,0,3,35,41
04/29/2023, 11:27:47,36.9646467,-7.8836617,-2,10,0.9,1.1,34,0,3,35,41
04/29/2023, 11:32:51,36.96462,-7.8836417,-4,9,0.9,1.1,34,0,2,36,41
04/29/2023, 11:37:55,36.9649783,-7.8836383,14,5,1.9,2.1,34,40.744,1,36,41
04/29/2023, 11:43:00,36.9646117,-7.8837,0,10,0.9,1.1,34,0,3,34,41
04/29/2023, 11:48:05,36.9646283,-7.88364,2,10,0.9,1.2,34,0,3,35,41
04/29/2023, 11:53:11,36.9646183,-7.8836283,0,11,0.8,1.1,33,0,3,36,41
04/29/2023, 11:58:17,36.9647267,-7.8838,2,10,0.8,1.1,34,0,4,36,42
04/29/2023, 12:03:22,36.9646783,-7.8836883,4,10,0.9,1.2,33,0,3,36,42
04/29/2023, 12:08:31,36.9647533,-7.8836467,20,7,1.5,1.8,33,0,6,35,40
04/29/2023, 12:13:36,36.9647133,-7.88377,4,9,1,1.4,33,0,3,35,40
04/29/2023, 12:18:41,36.9646983,-7.8837133,6,9,1,1.4,33,0,3,34,40
04/29/2023, 12:23:47,36.96473,-7.883795,12,9,1,1.4,34,0,3,34,40
04/29/2023, 12:28:54,36.9647,-7.88376,8,8,1.1,1.4,34,0,5,34,39
04/29/2023, 12:33:59,36.964705,-7.8837567,6,8,1.1,1.4,34,0,3,35,39
04/29/2023, 12:39:05,36.9646667,-7.88371,4,8,1.1,1.4,35,0,3,37,41
04/29/2023, 12:44:10,36.9647283,-7.8837833,4,8,1.1,1.4,35,0,3,35,39
04/29/2023, 12:49:17,36.9647167,-7.88372,0,9,1,1.3,35,0,4,34,39
04/29/2023, 12:54:23,36.9647133,-7.8837583,6,9,1,1.3,34,0,4,35,39
04/29/2023, 12:59:30,36.9647183,-7.8838183,6,8,1.1,1.4,34,3.704,4,35,39
04/29/2023, 13:05:13,36.9646817,-7.8836917,0,11,0.8,1.5,34,0,40,34,39
04/29/2023, 13:10:16,36.9646333,-7.8836817,-4,10,0.8,1.1,35,1.852,1,35,39
04/29/2023, 13:15:19,36.9647633,-7.8834817,32,6,1.3,1.6,33,0,1,37,39
04/29/2023, 13:20:23,36.9647283,-7.88349,2,7,1.8,2.1,33,0,2,35,39
04/29/2023, 13:25:28,36.964695,-7.883635,16,9,0.9,1.2,32,0,2,36,40
04/29/2023, 13:30:31,36.9647283,-7.8837367,-8,10,0.8,1.2,32,0,1,35,40
04/29/2023, 13:35:35,36.9646833,-7.8837333,0,10,0.8,1.2,32,0,2,34,40
04/29/2023, 13:40:49,36.96451,-7.882725,-18,10,0.9,1.2,32,0,12,35,39
04/29/2023, 13:45:58,36.96469,-7.8836967,-2,10,0.8,1.2,33,0,7,33,40
04/29/2023, 13:51:03,36.96468,-7.8836983,-6,9,0.9,1.2,33,0,4,35,39
04/29/2023, 13:56:07,36.9647483,-7.8838433,0,6,1.3,1.5,33,22.224,1,32,37
04/29/2023, 14:01:10,36.9646683,-7.8836183,-6,6,1.2,1.5,34,25.928,1,34,38
04/29/2023, 14:06:14,36.9647133,-7.8837667,-10,10,0.8,1.1,33,0,2,34,40
04/29/2023, 14:11:19,36.9647067,-7.8837483,2,10,0.9,1.2,34,0,2,36,42
04/29/2023, 14:16:23,36.9647033,-7.8837533,2,10,0.8,1.1,34,0,2,34,38
04/29/2023, 14:21:28,36.9646733,-7.8836983,4,10,0.8,1.1,34,0,2,34,38
04/29/2023, 14:26:33,36.9646233,-7.883575,0,11,0.7,1,34,0,3,35,39
04/29/2023, 14:31:40,36.96466,-7.883665,0,11,0.7,1,34,0,4,35,38
04/29/2023, 14:36:45,36.9646733,-7.88377,-12,10,0.9,1.2,34,0,3,35,38
04/29/2023, 14:41:51,36.9646633,-7.8837283,-12,11,0.7,1,33,0,3,35,38
04/29/2023, 14:46:56,36.9646483,-7.8837267,0,10,0.9,1.2,33,0,3,34,39
04/29/2023, 14:52:03,36.9646617,-7.8837417,0,12,0.7,1,32,0,4,36,42
04/29/2023, 14:57:08,36.9646733,-7.8837617,10,11,0.7,1,30,0,3,36,42
04/29/2023, 15:02:15,36.9646033,-7.883705,-8,11,0.8,1.1,30,0,4,34,43
04/29/2023, 15:07:58,36.964595,-7.8836283,6,11,0.8,1.1,30,0,41,32,42
04/29/2023, 15:13:02,36.964625,-7.8837217,-4,10,0.8,1.1,30,0,2,36,42
04/29/2023, 15:18:07,36.9646333,-7.8837333,12,11,0.8,1,30,0,2,36,41
04/29/2023, 15:23:11,36.9646283,-7.8837883,0,9,0.9,1.2,30,0,2,36,41
04/29/2023, 15:28:16,36.964695,-7.8838083,12,12,0.7,0.9,30,0,3,35,41
04/29/2023, 15:33:22,36.96469,-7.8836883,26,9,0.8,1.1,30,0,4,34,41
04/29/2023, 15:38:28,36.964705,-7.8837217,16,9,0.8,1.1,30,1.852,3,34,40
04/29/2023, 15:43:34,36.96469,-7.8836867,22,9,0.8,1.1,30,0,4,35,41
04/29/2023, 15:48:50,36.9652733,-7.8826917,130,9,0.9,1.2,30,0,14,35,40
04/29/2023, 15:53:55,36.964685,-7.883605,24,9,0.8,1.1,30,0,3,37,41
04/29/2023, 15:59:02,36.964695,-7.8835767,22,9,0.8,1.1,30,0,4,37,42
04/29/2023, 16:04:07,36.96468,-7.88351,24,9,0.8,1.1,30,0,3,37,41
04/29/2023, 16:09:13,36.9646783,-7.8835517,28,9,0.8,1.1,29,0,3,37,41
04/29/2023, 16:14:19,36.9647133,-7.8835333,34,9,0.8,1.1,29,0,4,37,41
04/29/2023, 16:19:26,36.96482,-7.88342,48,8,0.9,1.2,29,0,4,38,41
04/29/2023, 16:24:38,36.9653917,-7.88134,24,7,1,1.3,29,0,10,37,40
04/29/2023, 16:29:46,36.9648083,-7.883425,44,8,0.9,1.2,29,0,6,34,40
04/29/2023, 16:34:53,36.9647833,-7.88343,42,8,0.9,1.2,30,0,5,36,40
04/29/2023, 16:40:09,36.9647717,-7.8834283,28,8,0.9,1.2,30,0,14,36,40
04/29/2023, 16:45:19,36.96448,-7.8829683,106,5,1.7,2,30,0,8,37,42
04/29/2023, 16:50:27,36.9647683,-7.8834117,34,7,1,1.4,30,0,6,36,41
04/29/2023, 16:55:31,36.9647333,-7.8832533,50,7,1,1.3,30,0,2,36,38
04/29/2023, 17:00:35,36.96474,-7.8832217,44,7,1,1.3,30,0,2,36,38
04/29/2023, 17:05:41,36.964735,-7.8832533,50,7,1,1.3,30,1.852,3,36,39
04/29/2023, 17:11:24,36.9647,-7.8837183,0,8,0.9,1.2,30,0,41,36,40
04/29/2023, 17:16:27,36.9646883,-7.8836017,14,7,1.1,1.4,29,0,1,37,41
04/29/2023, 17:21:31,36.9646667,-7.883625,-16,6,1.3,1.6,29,0,2,36,40
04/29/2023, 17:26:35,36.9646867,-7.8837267,0,7,1.1,1.4,29,0,2,36,40
04/29/2023, 17:31:40,36.964695,-7.8836817,0,7,1,1.3,28,0,2,36,40
04/29/2023, 17:36:44,36.96448,-7.8836567,0,5,2.7,2.8,28,0,2,36,41
04/29/2023, 17:41:56,36.9641817,-7.8831117,-76,9,0.8,1.1,28,0,10,34,40
04/29/2023, 17:47:08,36.9642517,-7.88251,-26,9,0.9,1.2,28,0,10,35,40
04/29/2023, 17:52:19,36.9633067,-7.882755,-164,9,0.9,1.2,28,0,10,35,40
04/29/2023, 17:57:32,36.9630967,-7.88245,-184,9,0.9,1.2,27,0,10,35,42
04/29/2023, 18:02:38,36.964645,-7.8836533,-16,9,0.8,1.1,27,0,4,34,40
04/29/2023, 18:07:45,36.96467,-7.8836817,-10,9,0.8,1.1,27,0,5,36,40
04/29/2023, 18:12:49,36.9646417,-7.8836617,-10,8,1,1.3,27,0,2,35,40
04/29/2023, 18:17:54,36.9647333,-7.8836667,-20,8,1,1.3,27,0,3,34,40
04/29/2023, 18:23:00,36.9648683,-7.8836583,-26,8,1,1.3,27,0,3,34,40
04/29/2023, 18:28:08,36.9647717,-7.8836817,-18,8,1,1.3,27,0,6,33,40
04/29/2023, 18:33:18,36.964845,-7.883675,-24,8,1.1,1.4,28,0,7,34,40
04/29/2023, 18:38:29,36.9649517,-7.8836717,-26,8,1.1,1.4,27,0,9,35,39
04/29/2023, 18:43:43,36.9646833,-7.8836483,-10,7,1.1,1.4,27,0,11,35,39
04/29/2023, 18:48:55,36.9648133,-7.8836867,-16,8,1.1,1.4,27,0,10,35,39
04/29/2023, 18:54:14,36.9649383,-7.8836833,-36,8,1.1,1.4,27,0,16,35,40
04/29/2023, 18:59:25,36.9648083,-7.8837233,-14,8,1.1,1.4,27,0,9,35,39
04/29/2023, 19:04:35,36.9647983,-7.88354,-22,8,1.1,1.4,27,0,8,35,40
04/29/2023, 19:09:44,36.9647733,-7.88352,-14,8,1.1,1.4,26,0,6,35,41
04/29/2023, 19:15:27,36.9647,-7.8836867,6,10,0.8,1.1,26,0,40,34,40
04/29/2023, 19:20:30,36.9647133,-7.8837283,14,7,1.1,1.4,26,0,1,36,40
04/29/2023, 19:25:33,36.9646267,-7.88374,2,5,1.8,2,26,1.852,1,36,39
04/29/2023, 19:30:37,36.96469,-7.8836683,2,9,0.9,1.3,25,0,1,37,40
04/29/2023, 19:35:40,36.9618217,-7.8836817,0,10,0.8,1.1,25,3.704,2,33,38
04/29/2023, 19:40:44,36.96113,-7.88352,16,9,0.9,1.3,25,0,1,34,39
04/29/2023, 19:45:47,36.9621917,-7.8824283,-2,8,1.1,1.4,23,1.852,1,37,41
04/29/2023, 19:50:50,36.964625,-7.8837583,-12,9,0.9,1.3,23,3.704,1,36,41
04/29/2023, 19:55:54,36.9646983,-7.8836667,16,6,1.2,1.5,23,3.704,1,35,41
04/29/2023, 20:00:57,36.96426,-7.8835267,-26,5,2.3,2.5,23,0,1,36,41
04/29/2023, 20:06:00,36.9647733,-7.8837767,74,8,1,1.4,23,3.704,1,35,40
04/29/2023, 20:11:03,36.9646783,-7.8836783,42,8,1,1.4,23,0,1,35,40
04/29/2023, 20:16:07,36.9647083,-7.883735,36,8,1,1.3,23,3.704,1,34,40
04/29/2023, 20:21:10,36.964665,-7.88372,20,8,1,1.3,23,5.556,1,35,40
04/29/2023, 20:26:13,36.9646467,-7.8836867,12,8,1,1.3,23,3.704,1,35,40
04/29/2023, 20:31:17,36.9647167,-7.8837617,22,10,0.8,1.1,23,0,2,36,39
04/29/2023, 20:36:22,36.9647317,-7.8837817,4,9,0.9,1.2,23,0,2,35,42
04/29/2023, 20:41:26,36.9647133,-7.8837333,0,9,0.9,1.2,23,0,2,36,41
04/29/2023, 20:46:31,36.96469,-7.8836933,12,8,1,1.4,23,0,2,35,42
04/29/2023, 20:51:35,36.9646583,-7.8836867,10,8,1.1,1.4,23,0,2,37,42
04/29/2023, 20:56:39,36.9646567,-7.8837017,20,9,0.9,1.2,23,0,2,34,41
04/29/2023, 21:01:45,36.9646967,-7.8837233,0,9,0.9,1.2,23,0,3,35,42
04/29/2023, 21:06:50,36.9647267,-7.883735,-4,10,0.8,1.1,23,0,3,35,42
04/29/2023, 21:11:55,36.9646967,-7.883685,-2,10,0.8,1.1,23,0,2,36,42
04/29/2023, 21:17:38,36.9646583,-7.8836733,2,10,0.8,1.1,23,0,40,33,41
04/29/2023, 21:22:42,36.9646567,-7.8836383,4,9,0.9,1.2,23,0,2,35,42
04/29/2023, 21:27:45,36.9647333,-7.8837017,-26,8,0.9,1.2,23,0,1,33,37
04/29/2023, 21:32:50,36.96471,-7.8836783,2,10,0.8,1.1,23,0,2,36,42
04/29/2023, 21:37:54,36.9647,-7.8837433,2,10,0.8,1.1,23,7.408,2,36,39
04/29/2023, 21:42:57,36.9647167,-7.8836217,32,6,1,1.4,23,1.852,1,35,41
04/29/2023, 21:48:00,36.9646883,-7.8837067,2,10,0.8,1.1,23,1.852,1,35,41
04/29/2023, 21:53:04,36.9646733,-7.8836717,2,9,0.9,1.2,23,1.852,1,36,40
04/29/2023, 21:58:07,36.9646683,-7.8836767,-4,8,0.9,1.3,23,3.704,1,38,40
04/29/2023, 22:03:10,36.9646767,-7.883695,16,9,0.8,1.1,23,3.704,1,36,41
04/29/2023, 22:08:13,36.9647017,-7.88367,14,9,0.8,1.1,23,0,1,36,41
04/29/2023, 22:13:18,36.96467,-7.8836517,6,9,0.8,1.1,23,0,2,36,39
04/29/2023, 22:18:21,36.9646933,-7.8836817,14,8,0.9,1.2,22,0,1,37,41
04/29/2023, 22:23:27,36.9646967,-7.8836367,-2,9,0.8,1.1,22,0,4,35,41
04/29/2023, 22:28:31,36.96468,-7.8836467,18,8,0.9,1.2,22,1.852,1,36,41
04/29/2023, 22:33:36,36.9647083,-7.88363,8,10,0.8,1.1,22,0,3,34,40
04/29/2023, 22:38:42,36.9646733,-7.8837867,-14,8,1,1.3,22,0,4,33,39
04/29/2023, 22:43:50,36.9646867,-7.8837367,0,9,0.9,1.2,22,0,5,34,39
04/29/2023, 22:48:56,36.964695,-7.883735,-2,9,0.9,1.2,22,0,4,35,39
04/29/2023, 22:54:03,36.964695,-7.8837617,-4,9,0.9,1.2,22,0,4,35,39
04/29/2023, 22:59:09,36.9647183,-7.8837683,0,9,0.9,1.2,22,0,4,35,40
04/29/2023, 23:04:15,36.9646933,-7.88371,10,9,0.9,1.2,22,0,3,35,39
04/29/2023, 23:09:20,36.9647133,-7.883715,8,9,0.9,1.2,22,0,3,35,39
04/29/2023, 23:14:26,36.96471,-7.8837467,20,8,1,1.3,22,0,3,35,39
04/29/2023, 23:20:09,36.9646767,-7.8836883,4,8,1,1.3,22,0,41,35,38
04/29/2023, 23:25:13,36.9646833,-7.8837533,10,9,0.9,1.2,22,0,2,36,39
04/29/2023, 23:30:16,36.9646017,-7.8836733,4,7,1,1.4,22,1.852,1,33,38
04/29/2023, 23:35:20,36.9647333,-7.8836967,6,7,1.3,1.6,22,0,1,34,40
04/29/2023, 23:40:24,36.9647367,-7.8837567,10,8,1,1.3,22,0,2,35,39
04/29/2023, 23:45:27,36.9646433,-7.88374,10,8,1.3,1.5,22,1.852,1,35,39
04/29/2023, 23:50:34,36.9647033,-7.8837367,6,9,0.9,1.2,22,0,5,34,40
04/29/2023, 23:55:41,36.964745,-7.8837533,0,9,0.9,1.2,21,0,5,32,40
04/30/2023, 00:00:45,36.9647767,-7.883785,6,9,0.9,1.2,21,3.704,2,35,41
04/30/2023, 00:05:50,36.9647217,-7.8837117,6,10,0.8,1.1,21,0,3,35,41
04/30/2023, 00:10:55,36.96475,-7.8837383,2,10,0.8,1.1,21,0,3,35,40
04/30/2023, 00:16:01,36.9647433,-7.8837583,4,10,0.8,1.1,21,0,3,35,40
04/30/2023, 00:21:07,36.9647517,-7.8837667,-2,10,0.8,1.1,21,0,4,35,41
04/30/2023, 00:26:13,36.9647367,-7.8837367,2,10,0.8,1.1,21,0,3,34,40
04/30/2023, 00:31:20,36.964695,-7.8837083,0,8,1.2,2.3,21,0,5,35,40
04/30/2023, 00:36:32,36.96474,-7.8837933,-8,8,1,1.3,21,0,9,36,39
04/30/2023, 00:41:35,36.9644517,-7.8834167,-10,5,1.5,1.8,21,1.852,1,32,36
04/30/2023, 00:46:38,36.9645833,-7.88358,-8,6,1.5,1.7,21,7.408,1,35,38
04/30/2023, 00:51:44,36.96463,-7.8836433,-22,8,1,1.3,21,0,4,36,41
04/30/2023, 00:56:51,36.9646333,-7.883645,-24,8,1,1.3,21,0,4,34,41
04/30/2023, 01:01:57,36.9646533,-7.88368,-24,8,1,1.3,21,0,4,35,41
04/30/2023, 01:07:03,36.9646667,-7.8837367,-14,8,1,1.3,21,1.852,4,35,40
04/30/2023, 01:12:10,36.9646567,-7.8836783,-22,8,1,1.3,21,1.852,4,35,39
04/30/2023, 01:17:17,36.964615,-7.883615,-20,8,1,1.2,21,0,5,34,39
04/30/2023, 01:23:00,36.9646983,-7.88372,0,10,0.8,1.1,21,0,41,33,39
04/30/2023, 01:28:04,36.96465,-7.883685,8,8,1,1.3,21,0,2,36,40
04/30/2023, 01:33:07,36.9645833,-7.883795,-36,5,1.6,1.9,21,11.112,1,36,38
04/30/2023, 01:38:11,36.9646867,-7.8837533,4,9,0.8,1.1,21,7.408,1,32,39
04/30/2023, 01:43:14,36.9645933,-7.8837467,-2,7,1.3,1.5,21,9.26,1,35,38
04/30/2023, 01:48:19,36.9646417,-7.8836917,10,9,0.9,1.2,21,0,3,32,38
04/30/2023, 01:53:25,36.96465,-7.88371,10,8,1,1.3,21,0,4,36,38
04/30/2023, 01:58:32,36.9646283,-7.8836683,6,8,1,1.3,21,0,6,34,39
04/30/2023, 02:03:37,36.9646433,-7.8836717,14,8,1,1.3,21,0,2,36,39
04/30/2023, 02:08:44,36.9646433,-7.8836483,14,8,1,1.3,21,0,6,32,38
04/30/2023, 02:13:49,36.9646483,-7.88382,8,8,0.9,1.2,21,3.704,2,34,38
04/30/2023, 02:18:54,36.964655,-7.88369,22,9,0.9,1.2,21,0,4,34,38
04/30/2023, 02:24:00,36.9646533,-7.8836633,8,9,0.9,1.2,21,0,3,33,38
04/30/2023, 02:29:04,36.9647183,-7.8836917,24,10,0.8,1.1,21,0,2,33,38
04/30/2023, 02:34:08,36.9647233,-7.883725,28,10,0.8,1.1,21,0,2,33,38
04/30/2023, 02:39:14,36.964645,-7.88374,22,9,1,1.3,21,0,3,34,38
04/30/2023, 02:44:20,36.9646983,-7.8837233,16,10,0.8,1.1,21,0,4,33,38
04/30/2023, 02:49:25,36.9646167,-7.883645,18,11,0.7,1,21,0,2,33,38
04/30/2023, 02:54:29,36.9646783,-7.8836917,12,11,0.7,1,21,0,2,34,38
04/30/2023, 02:59:36,36.9646367,-7.883655,12,9,0.8,1.1,21,0,4,34,38
04/30/2023, 03:04:42,36.964625,-7.8836567,8,10,0.7,1,21,0,4,33,40
04/30/2023, 03:09:49,36.96462,-7.8836867,12,9,0.9,1.2,21,1.852,4,34,39
04/30/2023, 03:14:55,36.9645833,-7.8836467,14,9,0.9,1.2,21,0,4,33,40
04/30/2023, 03:20:01,36.9646217,-7.8836283,12,9,0.9,1.2,21,0,3,35,40
04/30/2023, 03:25:44,36.964645,-7.883645,6,11,0.7,1,21,0,40,33,41
04/30/2023, 03:30:47,36.9646467,-7.8836567,4,8,1,1.2,21,0,1,37,41
04/30/2023, 03:35:50,36.964475,-7.8834983,-4,5,1.4,1.6,21,16.668,1,36,39
04/30/2023, 03:40:54,36.96462,-7.8836483,8,10,0.8,1.1,20,0,2,33,39
04/30/2023, 03:45:58,36.9646433,-7.8835833,12,8,0.9,1.3,20,0,2,36,41
04/30/2023, 03:51:02,36.96465,-7.8836267,8,9,0.8,1.2,20,0,1,36,41
04/30/2023, 03:56:05,36.96459,-7.8836333,6,8,1,1.3,20,0,1,37,41
04/30/2023, 04:01:08,36.9646317,-7.8835617,6,8,0.9,1.2,20,9.26,1,35,41
04/30/2023, 04:06:11,36.9646417,-7.8835967,8,7,1.1,1.4,20,0,1,37,42
04/30/2023, 04:11:15,36.9645167,-7.883675,-14,6,1.7,1.9,20,0,1,37,42
04/30/2023, 04:16:18,36.9645533,-7.8836967,0,8,0.9,1.2,21,5.556,1,35,41
04/30/2023, 04:21:22,36.9646167,-7.8836183,2,8,1.1,1.4,20,0,2,37,42
