Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/25/2023, 13:07:27, 39.3812967, -9.6582117, -2, 10, 0.8, 1.1, 23, 0, 4, 37, 42
08/25/2023, 13:18:10, 39.3784, -9.6512117, 12, 10, 0.8, 1.5, 23, 50.004, 40, 35, 39
08/25/2023, 13:28:15, 39.3717533, -9.5898217, -2, 9, 0.8, 1.1, 25, 33.336, 3, 35, 39
08/25/2023, 13:38:20, 39.36988, -9.5283633, 0, 10, 0.8, 1.1, 25, 24.076, 3, 35, 39
08/25/2023, 13:48:25, 39.377535, -9.4713917, 0, 10, 0.8, 1.1, 24, 35.188, 2, 35, 41
08/25/2023, 13:58:30, 39.3874967, -9.412305, 10, 10, 0.8, 1.1, 24, 31.484, 3, 34, 41
08/25/2023, 14:08:36, 39.387945, -9.4105517, -4, 8, 0.9, 1.2, 23, 0, 3, 36, 43
08/25/2023, 14:18:44, 39.3876917, -9.4124583, -10, 9, 0.8, 1.1, 22, 1.852, 6, 36, 42
08/25/2023, 14:28:53, 39.38743, -9.4140433, -18, 10, 0.8, 1.1, 22, 1.852, 6, 37, 42
08/25/2023, 14:38:57, 39.4001567, -9.430985, -2, 9, 0.9, 1.2, 24, 22.224, 2, 34, 40
08/25/2023, 14:49:03, 39.4105833, -9.4857333, -30, 9, 0.9, 1.2, 24, 44.448, 3, 33, 40
08/25/2023, 14:59:07, 39.4271817, -9.4946533, -28, 10, 0.8, 1.1, 24, 25.928, 2, 34, 39
08/25/2023, 15:09:12, 39.44331, -9.53058, -24, 9, 0.9, 1.2, 25, 24.076, 2, 36, 40
08/25/2023, 15:19:55, 39.465415, -9.5250467, -14, 9, 1.0, 1.8, 26, 25.928, 41, 36, 40
08/25/2023, 15:30:01, 39.4693417, -9.5211967, 6, 8, 1.1, 1.4, 24, 44.448, 4, 34, 40
08/25/2023, 15:40:11, 39.4691867, -9.52074, -38, 9, 0.9, 1.2, 24, 0, 8, 36, 40
08/25/2023, 15:50:18, 39.4695183, -9.5225117, 26, 9, 0.9, 1.2, 24, 0, 4, 36, 41
08/25/2023, 16:00:22, 39.4691767, -9.52337, 6, 8, 1.0, 1.3, 24, 0, 2, 38, 41
08/25/2023, 16:10:26, 39.4686667, -9.5246533, 8, 9, 0.9, 1.3, 23, 1.852, 2, 34, 40
08/25/2023, 16:20:31, 39.46725, -9.5298117, 22, 9, 1.0, 1.3, 23, 1.852, 2, 36, 42
08/25/2023, 16:30:35, 39.4666033, -9.5307117, 0, 8, 1.0, 1.4, 24, 0, 2, 35, 40
08/25/2023, 16:40:40, 39.461465, -9.5246, 24, 9, 0.9, 1.2, 23, 48.152, 2, 35, 38
08/25/2023, 16:50:44, 39.4506617, -9.5081867, 40, 9, 0.9, 1.2, 23, 24.076, 2, 34, 38
08/25/2023, 17:00:49, 39.4349067, -9.486365, 40, 9, 0.9, 1.2, 23, 24.076, 2, 35, 39
08/25/2023, 17:10:53, 39.42255, -9.5039967, 44, 9, 0.9, 1.2, 23, 51.856, 2, 36, 39
08/25/2023, 17:21:36, 39.4107083, -9.4677983, 12, 10, 0.8, 1.3, 23, 20.372, 40, 35, 39
08/25/2023, 17:31:40, 39.4074383, -9.4950383, 18, 7, 1.2, 1.5, 23, 5.556, 2, 36, 41
08/25/2023, 17:41:46, 39.4202333, -9.49717, 42, 7, 1.4, 1.6, 24, 24.076, 3, 36, 38
08/25/2023, 17:51:50, 39.4254933, -9.49581, 22, 9, 1.0, 1.3, 23, 48.152, 2, 35, 39
08/25/2023, 18:01:55, 39.4289817, -9.4826633, 18, 8, 1.0, 1.3, 23, 31.484, 2, 35, 39
08/25/2023, 18:11:59, 39.42576, -9.4965383, 18, 9, 0.9, 1.2, 23, 25.928, 2, 34, 38
08/25/2023, 18:22:04, 39.4281533, -9.48562, -8, 8, 0.9, 1.3, 23, 20.372, 2, 36, 43
08/25/2023, 18:32:08, 39.42003, -9.48701, 12, 8, 0.9, 1.2, 23, 68.524, 2, 34, 39
08/25/2023, 18:42:13, 39.4195883, -9.486985, 34, 8, 0.9, 1.2, 22, 22.224, 2, 33, 40
08/25/2023, 18:52:18, 39.4206067, -9.48907, 10, 9, 0.8, 1.1, 22, 0, 3, 37, 43
08/25/2023, 19:02:22, 39.418595, -9.4914283, 24, 9, 0.8, 1.1, 23, 0, 2, 37, 40
08/25/2023, 19:12:27, 39.4167817, -9.49393, 26, 9, 0.8, 1.1, 22, 0, 2, 36, 41
08/25/2023, 19:23:10, 39.422545, -9.4957033, 36, 10, 0.8, 1.5, 22, 50.004, 40, 34, 39
08/25/2023, 19:33:14, 39.4165867, -9.4856633, 20, 10, 0.7, 1.1, 22, 18.52, 3, 35, 40
08/25/2023, 19:43:19, 39.4071117, -9.4740733, 14, 10, 0.7, 1.1, 22, 22.224, 2, 34, 40
08/25/2023, 19:53:23, 39.4047917, -9.5089983, 48, 9, 0.8, 1.1, 22, 1.852, 2, 37, 40
08/25/2023, 20:03:28, 39.4035933, -9.5118083, 26, 10, 0.7, 1.1, 22, 1.852, 2, 37, 41
08/25/2023, 20:13:32, 39.4025617, -9.5145817, 38, 9, 0.8, 1.1, 22, 7.408, 2, 37, 42
08/25/2023, 20:23:38, 39.4017983, -9.517755, 50, 8, 1.0, 1.3, 23, 1.852, 3, 37, 40
08/25/2023, 20:33:43, 39.4030117, -9.50719, 12, 9, 0.8, 1.2, 22, 38.892, 3, 34, 38
08/25/2023, 20:43:48, 39.415945, -9.5041517, 30, 9, 0.8, 1.2, 22, 24.076, 2, 34, 40
08/25/2023, 20:53:52, 39.4141167, -9.5035117, 22, 9, 0.9, 1.2, 22, 20.372, 2, 35, 39
08/25/2023, 21:03:57, 39.4124717, -9.5062217, 16, 9, 0.9, 1.2, 23, 18.52, 2, 35, 40
08/25/2023, 21:26:12, 39.4144733, -9.50494, 44, 6, 1.3, 1.6, 23, 0, 41, 25, 39
08/25/2023, 21:36:48, 39.4143183, -9.5047467, 60, 5, 1.6, 1.9, 23, 1.852, 34, 24, 38
08/25/2023, 21:47:23, 39.414285, -9.5048, 62, 4, 2.7, 2.9, 23, 7.408, 33, 28, 38
08/25/2023, 21:57:37, 39.4140733, -9.5046583, 102, 4, 2.6, 2.8, 23, 0, 12, 30, 38
08/25/2023, 22:07:54, 39.413765, -9.5049017, 178, 5, 1.6, 1.9, 23, 3.704, 14, 27, 38
08/25/2023, 22:19:06, 39.4132817, -9.5047267, 266, 4, 2.5, 2.7, 23, 0, 63, 28, 38
08/25/2023, 22:30:19, 39.41437, -9.5048867, 60, 4, 2.4, 2.6, 23, 0, 63, 31, 40
08/25/2023, 22:40:41, 39.4144583, -9.50482, 22, 4, 2.4, 2.6, 23, 1.852, 20, 29, 40
08/25/2023, 22:50:59, 39.4145133, -9.50496, 20, 4, 5.3, 5.3, 23, 0, 16, 30, 38
08/25/2023, 23:01:19, 39.4144683, -9.5049, 18, 4, 2.0, 2.2, 23, 0, 18, 32, 38
08/25/2023, 23:11:36, 39.4144383, -9.50496, 10, 4, 2.1, 2.3, 23, 0, 15, 32, 38
08/25/2023, 23:22:06, 39.4144233, -9.5049733, 0, 4, 2.2, 2.4, 24, 1.852, 28, 33, 38
08/25/2023, 23:32:49, 39.4144267, -9.504985, 10, 4, 2.2, 2.4, 24, 0, 41, 31, 38
08/25/2023, 23:42:58, 39.4144467, -9.50478, 52, 4, 2.3, 2.5, 24, 0, 7, 33, 38
08/25/2023, 23:53:14, 39.4145083, -9.5052617, -8, 5, 1.7, 2.0, 24, 3.704, 14, 29, 37
08/26/2023, 00:03:38, 39.4144617, -9.5048983, 36, 4, 2.4, 2.6, 23, 0, 22, 27, 38
08/26/2023, 00:14:24, 39.414435, -9.5046867, 52, 5, 8.9, 12.4, 23, 0, 44, 26, 38
08/26/2023, 00:24:37, 39.414385, -9.5045217, 62, 6, 1.9, 2.1, 24, 1.852, 11, 26, 38
08/26/2023, 00:35:28, 39.4220583, -9.529965, -1886, 6, 1.4, 1.6, 24, 3.704, 49, 30, 38
08/26/2023, 00:45:45, 39.422045, -9.5224367, -1194, 5, 1.7, 1.9, 24, 7.408, 15, 32, 37
08/26/2023, 00:56:01, 39.4155567, -9.510145, -306, 5, 1.7, 1.9, 24, 7.408, 14, 34, 37
08/26/2023, 01:06:13, 39.407935, -9.4977817, 766, 5, 1.7, 1.9, 24, 3.704, 10, 34, 38
08/26/2023, 01:16:27, 39.4110217, -9.495355, 706, 5, 1.7, 1.9, 24, 3.704, 11, 34, 37
08/26/2023, 01:26:36, 39.4232667, -9.5012583, -288, 4, 1.8, 2.1, 24, 3.704, 6, 34, 38
08/26/2023, 01:37:18, 39.4143367, -9.5048, 50, 4, 1.8, 2.1, 24, 0, 41, 31, 39
08/26/2023, 01:47:31, 39.4143217, -9.5047817, 52, 4, 1.9, 2.1, 24, 0, 11, 34, 39
08/26/2023, 01:57:43, 39.41475, -9.5049717, -10, 4, 1.9, 2.1, 24, 0, 10, 32, 37
08/26/2023, 02:07:55, 39.4147333, -9.5048833, -28, 5, 1.9, 2.0, 24, 0, 10, 29, 38
08/26/2023, 02:18:08, 39.4143833, -9.504795, 48, 4, 2.0, 2.2, 24, 0, 11, 30, 38
08/26/2023, 02:51:32, 39.4144367, -9.5046883, 46, 4, 1.9, 2.1, 24, 0, 17, 28, 40
08/26/2023, 03:01:47, 39.4144667, -9.50467, 42, 5, 1.6, 1.9, 24, 0, 13, 27, 36
08/26/2023, 03:11:56, 39.4145567, -9.5047233, 36, 5, 1.6, 1.9, 24, 0, 7, 29, 38
08/26/2023, 03:22:05, 39.414485, -9.504735, 28, 6, 1.5, 1.8, 24, 1.852, 7, 30, 38
08/26/2023, 03:32:19, 39.4143417, -9.504535, 44, 5, 1.7, 1.9, 23, 0, 11, 31, 40
08/26/2023, 03:43:02, 39.41443, -9.5048867, 26, 5, 1.8, 2.0, 23, 0, 40, 33, 40
08/26/2023, 03:53:13, 39.4144067, -9.504855, 26, 6, 1.6, 1.8, 23, 0, 9, 34, 40
08/26/2023, 04:03:25, 39.415025, -9.5060233, -60, 6, 1.6, 1.9, 23, 0, 10, 34, 40
08/26/2023, 04:13:37, 39.4144067, -9.5048033, 20, 6, 1.7, 1.9, 23, 0, 10, 33, 41
08/26/2023, 04:23:50, 39.4152017, -9.506685, -32, 6, 1.7, 1.9, 23, 0, 10, 33, 38
08/26/2023, 04:34:24, 39.41447, -9.5048667, 20, 4, 3.1, 3.3, 23, 1.852, 32, 34, 36
08/26/2023, 04:44:36, 39.4142733, -9.5044233, 12, 6, 1.5, 1.8, 23, 0, 10, 34, 39
08/26/2023, 04:54:48, 39.4073217, -9.5040083, -14, 8, 1.0, 1.2, 22, 1.852, 10, 36, 41
08/26/2023, 05:05:01, 39.40414, -9.5035, 12, 7, 1.3, 1.6, 21, 1.852, 10, 36, 42
08/26/2023, 05:15:15, 39.3967217, -9.5507233, 8, 7, 1.3, 1.6, 21, 59.264, 12, 36, 40
08/26/2023, 05:25:25, 39.3962283, -9.6152217, -8, 8, 0.9, 1.2, 21, 57.412, 8, 36, 40
08/26/2023, 05:35:30, 39.3911583, -9.6697117, 12, 8, 0.9, 1.2, 22, 42.596, 3, 35, 41
08/26/2023, 05:46:14, 39.369085, -9.65858, 26, 6, 1.5, 2.8, 22, 46.3, 41, 34, 40
08/26/2023, 05:56:21, 39.365065, -9.6571533, 6, 7, 1.2, 1.4, 22, 31.484, 5, 35, 39
08/26/2023, 06:06:28, 39.3600717, -9.6018117, -54, 6, 1.0, 1.4, 22, 68.524, 5, 36, 39
08/26/2023, 06:16:44, 39.35839, -9.5423767, 70, 6, 1.0, 1.3, 22, 38.892, 13, 36, 39
08/26/2023, 06:26:50, 39.3685483, -9.4971883, 80, 8, 0.9, 1.2, 22, 42.596, 4, 36, 40
08/26/2023, 06:36:58, 39.3927517, -9.4884067, 74, 6, 0.9, 1.3, 22, 25.928, 5, 36, 39
08/26/2023, 06:47:03, 39.4090733, -9.49413, 94, 8, 0.8, 1.1, 21, 48.152, 3, 32, 40
08/26/2023, 06:57:11, 39.4270317, -9.4977667, 74, 8, 0.8, 1.1, 22, 24.076, 5, 35, 41
08/26/2023, 07:07:16, 39.4530983, -9.4974967, 16, 8, 0.8, 1.1, 22, 25.928, 3, 35, 40
08/26/2023, 07:17:22, 39.458385, -9.5049833, 58, 9, 0.7, 1.1, 22, 16.668, 3, 34, 38
08/26/2023, 07:27:27, 39.4487433, -9.515125, 60, 8, 0.8, 1.2, 22, 12.964, 3, 35, 40
08/26/2023, 07:38:09, 39.45299, -9.5213317, 50, 6, 1.0, 1.3, 22, 1.852, 39, 31, 38
08/26/2023, 07:48:52, 39.4560383, -9.502895, 68, 6, 1.0, 1.8, 22, 22.224, 40, 33, 40
08/26/2023, 07:59:02, 39.4639, -9.506605, 24, 6, 1.0, 1.3, 22, 1.852, 8, 34, 41
08/26/2023, 08:09:13, 39.46403, -9.51616, 56, 6, 1.0, 1.3, 23, 61.116, 9, 36, 39
08/26/2023, 08:19:20, 39.464955, -9.5161333, 36, 6, 1.0, 1.3, 23, 29.632, 4, 34, 38
08/26/2023, 08:29:25, 39.4654067, -9.5098467, 34, 7, 0.9, 1.3, 23, 18.52, 3, 33, 38
08/26/2023, 08:39:30, 39.4629267, -9.5316367, 24, 7, 1.0, 1.3, 23, 1.852, 3, 36, 39
08/26/2023, 08:49:38, 39.4571083, -9.5152733, 84, 6, 1.4, 1.6, 22, 31.484, 5, 35, 39
08/26/2023, 08:59:43, 39.4451633, -9.5163733, 16, 6, 1.4, 1.6, 22, 31.484, 3, 35, 39
08/26/2023, 09:09:49, 39.4339383, -9.4649533, 14, 7, 1.2, 1.4, 23, 20.372, 3, 36, 39
08/26/2023, 09:19:54, 39.4138467, -9.3902467, 0, 6, 1.3, 1.6, 23, 42.596, 3, 35, 39
08/26/2023, 09:30:00, 39.3828267, -9.4046317, 12, 7, 1.2, 1.5, 23, 55.56, 3, 36, 40
08/26/2023, 09:40:04, 39.3518767, -9.4568417, 14, 7, 1.2, 1.4, 23, 51.856, 2, 35, 39
08/26/2023, 09:50:47, 39.3134267, -9.5294283, 30, 8, 1.0, 1.3, 24, 46.3, 40, 35, 39
08/26/2023, 10:00:50, 39.280875, -9.59994, 48, 8, 1.0, 1.3, 24, 55.56, 1, 35, 39
08/26/2023, 10:10:55, 39.25071, -9.6703433, 24, 9, 0.9, 1.2, 24, 31.484, 3, 35, 40
08/26/2023, 10:21:00, 39.2370617, -9.7361767, 28, 9, 0.9, 1.3, 24, 3.704, 2, 34, 40
08/26/2023, 10:31:05, 39.2489817, -9.7464583, 4, 10, 0.9, 1.2, 23, 16.668, 3, 33, 39
08/26/2023, 10:41:10, 39.2573617, -9.7477417, 42, 10, 0.9, 1.2, 23, 33.336, 2, 34, 38
08/26/2023, 10:51:15, 39.2640717, -9.7397783, -10, 11, 0.8, 1.1, 23, 24.076, 3, 36, 39
08/26/2023, 11:01:20, 39.2676517, -9.7379533, -10, 11, 0.8, 1.1, 22, 0, 2, 37, 41
08/26/2023, 11:11:24, 39.261645, -9.7505967, -10, 11, 0.8, 1.1, 24, 33.336, 2, 35, 42
08/26/2023, 11:21:29, 39.2560933, -9.7164383, 0, 11, 0.8, 1.0, 23, 27.78, 2, 35, 41
08/26/2023, 11:31:33, 39.269105, -9.709115, -18, 10, 0.8, 1.1, 24, 1.852, 2, 38, 41
08/26/2023, 11:41:38, 39.2690867, -9.7094317, 8, 9, 1.0, 1.3, 23, 0, 2, 36, 41
08/26/2023, 11:52:21, 39.2648483, -9.73793, 14, 8, 1.3, 2.1, 23, 25.928, 41, 35, 40
08/26/2023, 12:02:25, 39.2570517, -9.7929133, 26, 8, 1.0, 1.3, 24, 50.004, 2, 32, 38
08/26/2023, 12:12:29, 39.24092, -9.83993, 30, 11, 0.8, 1.0, 24, 14.816, 2, 33, 39
08/26/2023, 12:22:34, 39.23431, -9.84679, -30, 9, 0.8, 1.1, 24, 0, 2, 38, 42
08/26/2023, 12:32:38, 39.22138, -9.8595583, -12, 10, 0.8, 1.0, 24, 22.224, 2, 34, 39
08/26/2023, 12:42:43, 39.20947, -9.8013017, -10, 10, 0.8, 1.0, 24, 20.372, 2, 35, 41
08/26/2023, 12:52:47, 39.2112983, -9.74323, 10, 10, 0.8, 1.1, 25, 29.632, 2, 35, 40
08/26/2023, 13:02:52, 39.2120017, -9.6807883, 6, 10, 0.8, 1.1, 24, 24.076, 2, 36, 40
08/26/2023, 13:12:56, 39.2157167, -9.6201367, 30, 10, 0.8, 1.1, 25, 29.632, 2, 36, 39
08/26/2023, 13:23:01, 39.225785, -9.5718333, 46, 10, 0.8, 1.1, 25, 35.188, 2, 37, 42
08/26/2023, 13:33:05, 39.233385, -9.5177267, 62, 10, 0.8, 1.1, 25, 18.52, 2, 36, 41
08/26/2023, 13:43:10, 39.2345783, -9.503285, 80, 10, 0.8, 1.1, 22, 3.704, 2, 32, 38
08/26/2023, 13:53:53, 39.2357617, -9.4964483, 104, 7, 1.1, 2.4, 22, 18.52, 41, 34, 39
08/26/2023, 14:03:59, 39.2336633, -9.50463, 88, 11, 0.7, 1.0, 24, 38.892, 4, 35, 40
08/26/2023, 14:14:05, 39.2358467, -9.4716767, 128, 11, 0.7, 1.0, 23, 33.336, 4, 32, 39
08/26/2023, 14:24:21, 39.2307583, -9.4513367, 24, 8, 1.0, 1.2, 24, 25.928, 13, 35, 40
08/26/2023, 14:34:26, 39.2466433, -9.3880867, -26, 11, 0.7, 1.0, 25, 20.372, 3, 35, 41
08/26/2023, 14:44:34, 39.2440683, -9.3769167, 102, 7, 1.4, 1.6, 24, 31.484, 6, 36, 41
08/26/2023, 14:54:50, 39.2821617, -9.3941317, -56, 9, 0.9, 1.2, 24, 29.632, 13, 35, 41
08/26/2023, 15:04:55, 39.3159267, -9.4046967, 74, 10, 0.8, 1.1, 25, 48.152, 3, 36, 41
08/26/2023, 15:15:07, 39.3212617, -9.4281017, -76, 7, 1.2, 1.4, 23, 37.04, 10, 35, 39
08/26/2023, 15:25:13, 39.3188283, -9.454425, 120, 10, 0.8, 1.1, 23, 57.412, 3, 36, 40
08/26/2023, 15:35:20, 39.31528, -9.4655217, 92, 10, 0.8, 1.1, 23, 27.78, 4, 37, 41
08/26/2023, 15:45:26, 39.337225, -9.4436583, 60, 10, 0.8, 1.1, 24, 24.076, 4, 35, 39
08/26/2023, 15:56:09, 39.3211317, -9.4534783, 78, 8, 1.1, 1.9, 22, 46.3, 41, 35, 39
08/26/2023, 16:06:14, 39.3372783, -9.4387617, -4, 10, 0.9, 1.2, 24, 29.632, 3, 35, 39
08/26/2023, 16:16:21, 39.3199967, -9.4773633, -52, 10, 0.9, 1.2, 23, 40.744, 4, 35, 41
08/26/2023, 16:26:27, 39.3419483, -9.42578, -34, 9, 1.0, 1.3, 25, 33.336, 4, 35, 39
08/26/2023, 16:36:46, 39.3702917, -9.4083383, 60, 6, 1.6, 1.8, 25, 27.78, 16, 36, 39
08/26/2023, 16:46:50, 39.38216, -9.459835, 28, 9, 0.9, 1.2, 25, 46.3, 2, 35, 41
08/26/2023, 16:56:54, 39.3999633, -9.4834533, 36, 9, 0.9, 1.2, 26, 31.484, 2, 37, 41
08/26/2023, 17:06:59, 39.41766, -9.4947867, 30, 10, 0.8, 1.1, 24, 50.004, 3, 34, 39
08/26/2023, 17:17:06, 39.4371267, -9.4970033, 26, 10, 0.8, 1.1, 24, 40.744, 4, 36, 41
08/26/2023, 17:27:10, 39.44098, -9.5293183, 34, 10, 0.8, 1.1, 22, 12.964, 2, 35, 41
08/26/2023, 17:37:26, 39.438995, -9.5293717, 60, 7, 1.1, 1.4, 22, 0, 13, 36, 42
08/26/2023, 17:47:30, 39.44426, -9.527845, 40, 10, 0.8, 1.1, 22, 22.224, 2, 35, 40
08/26/2023, 17:58:13, 39.4469883, -9.5369883, 14, 7, 1.1, 1.4, 23, 55.56, 40, 34, 39
08/26/2023, 18:08:17, 39.46255, -9.5149417, 2, 9, 0.9, 1.2, 24, 24.076, 2, 36, 40
08/26/2023, 18:18:22, 39.47456, -9.49924, -36, 9, 0.8, 1.2, 24, 50.004, 2, 34, 40
08/26/2023, 18:28:26, 39.4569267, -9.5407117, -70, 9, 0.8, 1.2, 23, 25.928, 2, 35, 40
08/26/2023, 18:38:30, 39.42918, -9.618035, -56, 6, 1.3, 1.6, 23, 55.56, 2, 33, 40
08/26/2023, 18:48:36, 39.4058767, -9.6889567, -106, 7, 1.0, 1.3, 23, 40.744, 3, 35, 38
08/26/2023, 18:58:40, 39.377215, -9.7620367, -36, 10, 0.7, 1.1, 23, 53.708, 2, 34, 40
08/26/2023, 19:08:45, 39.3522667, -9.7339867, 14, 11, 0.7, 1.0, 23, 20.372, 3, 35, 39
08/26/2023, 19:18:49, 39.35861, -9.72226, 36, 12, 0.6, 1.0, 23, 33.336, 3, 35, 39
08/26/2023, 19:28:54, 39.3698833, -9.68759, 38, 10, 0.7, 1.0, 22, 29.632, 2, 36, 39
08/26/2023, 19:39:00, 39.372335, -9.706725, 22, 10, 0.7, 1.1, 22, 33.336, 3, 35, 40
08/26/2023, 19:49:04, 39.380265, -9.64271, -46, 10, 0.7, 1.1, 23, 29.632, 2, 36, 41
08/26/2023, 19:59:47, 39.3673383, -9.68388, 128, 6, 2.7, 3.8, 22, 22.224, 40, 36, 40
08/26/2023, 20:09:54, 39.3757383, -9.6905383, 84, 6, 1.7, 2.0, 22, 24.076, 5, 33, 38
08/26/2023, 20:20:00, 39.3855883, -9.70403, 46, 8, 0.9, 1.7, 22, 5.556, 3, 32, 41
08/26/2023, 20:30:11, 39.3855717, -9.7017517, 30, 6, 1.4, 1.6, 21, 25.928, 9, 34, 40
08/26/2023, 20:40:16, 39.371085, -9.6925133, 26, 8, 0.9, 1.2, 21, 29.632, 2, 36, 40
08/26/2023, 20:50:26, 39.37992, -9.7089633, 18, 6, 1.1, 1.4, 22, 59.264, 8, 35, 40
08/26/2023, 21:00:31, 39.38823, -9.7041617, 2, 8, 0.9, 1.2, 22, 29.632, 2, 35, 38
08/26/2023, 21:10:43, 39.3803, -9.7134383, 0, 6, 1.2, 1.5, 22, 14.816, 10, 35, 39
08/26/2023, 21:20:49, 39.381955, -9.68263, -6, 8, 0.9, 1.2, 22, 3.704, 4, 35, 41
08/26/2023, 21:30:54, 39.374665, -9.7074683, -6, 8, 0.9, 1.2, 22, 7.408, 2, 36, 40
08/26/2023, 21:41:08, 39.372665, -9.7095883, -34, 7, 1.0, 1.2, 21, 22.224, 11, 35, 40
08/26/2023, 21:51:12, 39.3652333, -9.7091117, -38, 9, 0.8, 1.1, 21, 18.52, 2, 35, 39
08/26/2023, 22:01:55, 39.3703783, -9.7032783, 36, 7, 1.2, 1.8, 21, 18.52, 40, 34, 39
08/26/2023, 22:12:07, 39.3695933, -9.7273517, 58, 6, 2.2, 3.7, 22, 7.408, 10, 33, 40
08/26/2023, 22:22:19, 39.369905, -9.7283883, 28, 6, 2.1, 3.6, 21, 18.52, 10, 34, 38
08/26/2023, 22:32:30, 39.3703367, -9.72736, -18, 9, 0.9, 1.2, 21, 22.224, 8, 33, 39
08/26/2023, 22:42:34, 39.368965, -9.72783, -8, 6, 1.2, 1.4, 21, 37.04, 2, 34, 39
08/26/2023, 22:52:39, 39.3676317, -9.72434, -22, 6, 1.2, 1.5, 21, 35.188, 2, 34, 39
08/26/2023, 23:02:43, 39.373125, -9.7265567, -18, 7, 1.1, 1.3, 21, 14.816, 2, 36, 40
08/26/2023, 23:12:48, 39.36804, -9.728405, -26, 7, 1.1, 1.3, 21, 35.188, 2, 36, 43
08/26/2023, 23:22:52, 39.3656483, -9.7198067, -4, 6, 1.4, 1.7, 21, 33.336, 2, 33, 37
08/26/2023, 23:32:58, 39.364145, -9.7227467, 30, 6, 1.1, 1.4, 21, 7.408, 3, 37, 42
08/26/2023, 23:43:02, 39.3632767, -9.72396, 24, 6, 1.1, 1.4, 21, 14.816, 2, 33, 41
08/26/2023, 23:53:07, 39.3615483, -9.72323, -10, 7, 1.0, 1.3, 21, 14.816, 2, 33, 39
08/27/2023, 00:03:50, 39.3642033, -9.7218633, -4, 8, 0.9, 1.5, 21, 33.336, 41, 33, 40
08/27/2023, 00:13:55, 39.3613783, -9.7194417, 8, 8, 0.9, 1.2, 21, 0, 3, 36, 42
08/27/2023, 00:24:04, 39.3706567, -9.7343883, -6, 8, 0.9, 1.2, 21, 11.112, 7, 34, 40
08/27/2023, 00:34:08, 39.3727817, -9.7376133, 22, 8, 0.9, 1.1, 22, 31.484, 2, 32, 39
08/27/2023, 00:44:13, 39.3721533, -9.7356967, 6, 8, 0.9, 1.2, 22, 3.704, 2, 34, 39
08/27/2023, 00:54:17, 39.3707733, -9.7367, 4, 8, 0.9, 1.2, 22, 1.852, 2, 35, 40
08/27/2023, 01:04:22, 39.3696833, -9.7382133, -18, 8, 0.9, 1.2, 22, 0, 2, 36, 41
08/27/2023, 01:14:27, 39.3683833, -9.73954, 14, 8, 0.9, 1.2, 22, 1.852, 3, 36, 41
08/27/2023, 01:24:34, 39.3677433, -9.7402217, 0, 7, 1.0, 1.4, 22, 0, 4, 35, 41
08/27/2023, 01:34:38, 39.367075, -9.7405267, -20, 7, 1.0, 1.4, 21, 0, 2, 36, 40
08/27/2023, 01:44:43, 39.36629, -9.7421333, -36, 8, 0.9, 1.2, 22, 0, 2, 36, 41
08/27/2023, 01:54:48, 39.3659383, -9.744145, -36, 8, 0.9, 1.2, 22, 5.556, 3, 33, 41
08/27/2023, 02:05:31, 39.3646733, -9.7405267, 6, 8, 0.9, 1.2, 21, 1.852, 40, 32, 40
08/27/2023, 02:15:35, 39.3637683, -9.7422083, 0, 7, 1.1, 1.4, 22, 3.704, 2, 35, 40
08/27/2023, 02:25:41, 39.3630333, -9.74476, 6, 8, 1.0, 1.3, 22, 5.556, 4, 35, 40
08/27/2023, 02:35:45, 39.3620867, -9.74632, 2, 9, 0.9, 1.2, 21, 3.704, 2, 35, 40
08/27/2023, 02:45:49, 39.3611633, -9.7484267, 0, 9, 1.0, 1.2, 22, 0, 2, 36, 40
08/27/2023, 02:55:54, 39.3603767, -9.750425, 4, 7, 1.2, 1.4, 22, 9.26, 2, 36, 39
08/27/2023, 03:05:59, 39.359375, -9.7522683, -2, 9, 1.0, 1.2, 22, 3.704, 3, 35, 39
08/27/2023, 03:16:04, 39.3580033, -9.7533883, -18, 9, 1.0, 1.2, 21, 0, 2, 34, 40
08/27/2023, 03:26:09, 39.3578283, -9.74976, -44, 9, 0.9, 1.2, 22, 3.704, 3, 35, 39
08/27/2023, 03:36:14, 39.3571967, -9.752265, -4, 9, 0.9, 1.2, 22, 1.852, 3, 35, 40
08/27/2023, 03:46:20, 39.3561383, -9.7541267, 8, 9, 0.9, 1.2, 22, 0, 3, 36, 39
08/27/2023, 03:56:26, 39.3550217, -9.7570667, 4, 8, 1.0, 1.3, 22, 1.852, 4, 38, 41
08/27/2023, 04:07:09, 39.3535117, -9.7588333, 0, 8, 1.1, 1.4, 22, 0, 40, 37, 40
08/27/2023, 04:17:12, 39.35242, -9.76156, 0, 7, 1.2, 1.5, 22, 0, 1, 37, 40
08/27/2023, 04:27:15, 39.3512033, -9.7638733, -6, 7, 1.2, 1.5, 22, 0, 1, 37, 41
08/27/2023, 04:37:18, 39.35008, -9.766185, 0, 8, 1.0, 1.3, 21, 1.852, 1, 38, 41
08/27/2023, 04:47:22, 39.3489017, -9.7625917, 2, 10, 0.9, 1.2, 21, 1.852, 2, 35, 40
08/27/2023, 04:57:33, 39.3481617, -9.7581433, 10, 10, 0.8, 1.2, 21, 11.112, 9, 35, 38
