Name:CatLog,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
--------,,,,,,,,,,,,
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/15/2023, 04:38:43,53.27832,-10.2639567,-50,7,1.2,1.5,20,0,6,34,39
08/15/2023, 04:48:59,53.2796733,-10.2662267,8,8,0.9,1.2,20,1.852,14,33,37
08/15/2023, 04:59:16,53.2812533,-10.2686933,-24,9,0.8,1.1,20,1.852,15,29,36
08/15/2023, 05:09:28,53.2830267,-10.2701467,14,8,0.9,1.5,20,1.852,11,34,41
08/15/2023, 05:19:44,53.284445,-10.2714183,-98,6,1.1,1.4,20,1.852,13,31,35
08/15/2023, 05:30:25,53.2859567,-10.27513,4,7,1.2,2.3,20,1.852,39,34,41
08/15/2023, 05:40:37,53.2872817,-10.2761633,0,6,1.4,2.8,20,1.852,10,37,40
08/15/2023, 05:50:49,53.2887717,-10.27869,-4,6,1.3,1.6,20,1.852,10,36,40
08/15/2023, 06:00:55,53.29037,-10.2818667,0,9,0.9,1.2,20,0,4,27,31
08/15/2023, 06:11:11,53.291685,-10.2842967,-4,11,0.7,1,20,1.852,13,26,32
08/15/2023, 06:21:17,53.2930383,-10.286675,8,10,0.8,1.1,20,5.556,4,34,37
08/15/2023, 06:31:24,53.2945117,-10.2892483,4,9,0.9,1.2,20,1.852,4,32,37
08/15/2023, 06:41:29,53.2957117,-10.29218,12,10,0.8,1.1,20,0,3,34,38
08/15/2023, 06:51:43,53.29623,-10.295395,112,5,1.7,2,20,1.852,11,32,35
08/15/2023, 07:01:51,53.2982867,-10.297785,16,7,1.1,1.4,20,0,6,32,35
08/15/2023, 07:11:57,53.31775,-10.2886067,10,9,0.8,1.2,19,29.632,3,35,40
08/15/2023, 07:22:07,53.31825,-10.292805,170,6,1.4,1.6,20,0,8,31,35
08/15/2023, 07:32:12,53.3210567,-10.2962483,20,8,1,1.2,20,1.852,2,32,38
08/15/2023, 07:42:25,53.32138,-10.298355,-136,7,1.3,1.5,20,0,11,32,39
08/15/2023, 07:52:30,53.324455,-10.3016867,14,9,0.9,1.1,20,1.852,2,35,40
08/15/2023, 08:02:36,53.326175,-10.3039983,18,7,1.2,1.4,20,0,4,32,40
08/15/2023, 08:12:41,53.32775,-10.30628,14,6,1.8,1.9,20,1.852,2,33,37
08/15/2023, 08:22:51,53.3294117,-10.3087333,8,6,1.6,1.8,20,1.852,8,32,37
08/15/2023, 08:33:01,53.3309917,-10.3111217,4,6,1.5,1.7,21,1.852,7,34,40
08/15/2023, 08:43:56,53.3324217,-10.314605,-78,6,1.4,1.7,21,0,53,27,35
08/15/2023, 08:54:12,53.33386,-10.3152383,38,7,0.9,1.2,20,0,14,31,36
08/15/2023, 09:04:16,53.3431817,-10.3207833,26,7,0.9,1.2,20,29.632,2,36,40
08/15/2023, 09:14:31,53.3628567,-10.3308667,160,5,1.1,1.5,20,0,13,34,40
08/15/2023, 09:24:37,53.3584533,-10.33523,30,7,0.9,1.2,21,0,4,37,41
08/15/2023, 09:35:25,53.38232,-10.3384633,-170,7,0.9,2.4,21,35.188,45,35,40
08/15/2023, 09:45:33,53.4051,-10.3369083,-48,7,0.9,1.3,20,50.004,6,34,43
08/15/2023, 09:55:38,53.415875,-10.3575183,-62,5,1.8,2,21,25.928,3,35,41
08/15/2023, 10:05:44,53.4118817,-10.3649667,128,6,1,1.4,20,27.78,3,34,40
08/15/2023, 10:15:49,53.4377483,-10.3473733,114,6,1,1.4,20,46.3,3,37,40
08/15/2023, 10:25:54,53.4443617,-10.3429833,94,6,1,1.4,20,0,3,39,42
08/15/2023, 10:36:00,53.4441,-10.3422933,84,6,1,1.3,21,0,3,31,35
08/15/2023, 10:46:04,53.4436017,-10.3411483,16,7,0.9,1.3,21,0,2,32,37
08/15/2023, 10:56:08,53.44317,-10.3404533,4,6,1,1.3,21,0,2,34,37
08/15/2023, 11:06:13,53.4408083,-10.3401,14,7,0.9,1.2,21,0,2,33,38
08/15/2023, 11:16:25,53.4402083,-10.3389517,-26,5,1.3,1.5,21,0,10,32,38
08/15/2023, 11:26:30,53.44035,-10.343195,12,9,0.8,1,21,24.076,3,37,39
08/15/2023, 11:36:40,53.4541433,-10.3301117,0,7,1.1,1.4,21,0,7,33,39
08/15/2023, 11:46:55,53.4535433,-10.3287617,104,8,0.9,1.2,21,0,13,35,40
08/15/2023, 11:57:01,53.4654967,-10.3192417,-60,8,0.9,1.2,20,35.188,3,37,40
08/15/2023, 12:07:06,53.50783,-10.2788817,-60,8,0.9,1.2,21,33.336,3,36,42
08/15/2023, 12:17:12,53.5412133,-10.2874033,-66,8,0.9,1.2,20,35.188,3,38,42
08/15/2023, 12:27:17,53.578425,-10.3310067,-26,9,0.8,1.1,21,35.188,3,37,40
08/15/2023, 12:37:23,53.5972033,-10.3748967,-40,8,0.9,1.3,21,35.188,3,32,40
08/15/2023, 12:47:28,53.5997417,-10.43353,-30,8,0.9,1.3,21,31.484,3,34,40
08/15/2023, 12:57:33,53.5895767,-10.4525817,-34,9,0.9,1.2,20,31.484,2,35,42
08/15/2023, 13:07:38,53.5792533,-10.4976817,-54,9,0.9,1.2,21,38.892,3,34,40
08/15/2023, 13:17:43,53.5802133,-10.5523183,-44,10,0.8,1.2,21,31.484,2,34,42
08/15/2023, 13:27:49,53.5539483,-10.602015,-8,8,0.8,1.1,20,25.928,4,36,42
08/15/2023, 13:37:55,53.5480383,-10.6156417,-36,9,0.8,1.1,21,1.852,3,35,41
08/15/2023, 13:48:00,53.5474933,-10.6142,-26,9,0.8,1.1,21,0,3,32,39
08/15/2023, 13:58:06,53.5465967,-10.6126133,-38,8,0.9,1.2,21,1.852,3,29,36
08/15/2023, 14:08:10,53.54641,-10.6112883,80,8,1,1.3,21,11.112,2,31,38
08/15/2023, 14:18:16,53.53192,-10.6452583,6,8,0.9,1.2,21,33.336,3,35,41
08/15/2023, 14:28:23,53.5057583,-10.639585,2,9,0.8,1.1,20,40.744,5,36,43
08/15/2023, 14:38:27,53.4932333,-10.668235,-42,9,0.8,1.1,21,29.632,2,35,41
08/15/2023, 14:48:32,53.4939083,-10.6214183,6,8,0.8,1.1,20,35.188,2,32,41
08/15/2023, 14:58:37,53.4950783,-10.622565,-44,10,0.8,1.1,21,11.112,3,33,42
08/15/2023, 15:08:43,53.48895,-10.6220983,-46,9,0.8,1.2,21,1.852,3,32,37
08/15/2023, 15:18:48,53.4889367,-10.6209667,-56,9,0.8,1.2,21,0,3,31,36
08/15/2023, 15:28:54,53.4889383,-10.6199317,-52,9,0.8,1.2,21,1.852,3,33,39
08/15/2023, 15:39:12,53.4889617,-10.6191,-122,8,0.8,1.2,21,1.852,16,33,40
08/15/2023, 15:50:06,53.4894267,-10.6180567,-34,10,0.8,1.1,21,7.408,53,33,39
08/15/2023, 16:00:43,53.4896617,-10.617445,-132,7,1.2,1.5,21,1.852,34,37,41
08/15/2023, 16:10:49,53.4897117,-10.617435,-110,9,0.9,1.2,21,0,3,36,42
08/15/2023, 16:20:54,53.500155,-10.61718,-96,9,0.9,1.2,20,35.188,3,36,42
08/15/2023, 16:30:59,53.5116183,-10.5983567,-88,8,1.1,1.4,21,0,2,37,42
08/15/2023, 16:41:03,53.512025,-10.5987667,-48,7,1.4,1.7,21,1.852,2,32,36
08/15/2023, 16:51:08,53.51248,-10.6000767,-42,6,1.6,1.8,21,3.704,3,37,41
08/15/2023, 17:01:14,53.5131067,-10.60163,0,9,0.9,1.2,21,0,3,36,41
08/15/2023, 17:11:21,53.5132667,-10.6033133,10,9,0.9,1.2,20,0,5,36,43
08/15/2023, 17:21:26,53.513285,-10.6057933,-6,9,0.9,1.2,21,1.852,2,34,39
08/15/2023, 17:31:30,53.5132117,-10.6081633,16,9,0.9,1.2,21,3.704,2,35,39
08/15/2023, 17:41:35,53.5132267,-10.6110167,2,9,0.9,1.2,21,3.704,2,35,40
08/15/2023, 17:52:01,53.5130117,-10.6136717,0,10,0.8,1,21,0,23,35,40
08/15/2023, 18:02:04,53.513015,-10.6164233,4,8,1,1.3,21,20.372,1,35,39
08/15/2023, 18:12:07,53.5178033,-10.6134483,162,5,1.9,2.1,21,1.852,1,37,39
08/15/2023, 18:22:11,53.5139383,-10.6227,6,10,0.8,1.2,21,0,2,35,39
08/15/2023, 18:32:15,53.514045,-10.6256317,8,7,1.1,1.4,20,7.408,1,36,41
08/15/2023, 18:42:19,53.5139833,-10.62847,-4,7,1.1,1.4,21,5.556,2,37,41
08/15/2023, 18:52:23,53.513395,-10.6306433,-8,7,1,1.3,21,0,1,37,41
08/15/2023, 19:02:26,53.5137617,-10.6327117,-20,5,2.1,2.3,21,7.408,1,34,40
08/15/2023, 19:13:05,53.5147233,-10.6354483,-12,8,0.9,1.1,21,25.928,37,34,39
08/15/2023, 19:23:11,53.5141383,-10.6387717,18,9,0.8,1.1,20,24.076,4,36,40
08/15/2023, 19:33:18,53.5301817,-10.6457467,0,6,1.4,1.7,19,31.484,4,36,41
08/15/2023, 19:43:24,53.5694967,-10.6178433,2,7,1.3,1.6,20,40.744,4,38,41
08/15/2023, 19:53:32,53.5765917,-10.6193067,16,9,0.8,1.1,19,35.188,5,35,40
08/15/2023, 20:03:38,53.575735,-10.6232633,2,7,1.1,1.4,19,44.448,4,33,41
08/15/2023, 20:13:44,53.57823,-10.6217917,38,7,0.9,1.2,21,0,3,35,39
08/15/2023, 20:23:49,53.580995,-10.6228883,48,8,0.9,1.2,20,31.484,3,36,40
08/15/2023, 20:33:55,53.6097683,-10.63436,74,7,0.9,1.3,19,25.928,3,37,40
08/15/2023, 20:44:00,53.6040317,-10.6473633,80,8,0.9,1.2,19,27.78,3,34,43
08/15/2023, 20:54:06,53.5903633,-10.60356,70,8,0.9,1.2,19,48.152,3,35,41
08/15/2023, 21:04:11,53.58088,-10.622575,44,8,0.9,1.2,20,40.744,3,37,42
08/15/2023, 21:14:17,53.5690283,-10.6459667,30,8,0.9,1.2,20,25.928,3,36,41
08/15/2023, 21:24:21,53.5715033,-10.6449367,18,9,0.8,1.1,19,25.928,2,35,41
08/15/2023, 21:34:26,53.566705,-10.64544,-12,7,0.9,1.2,20,0,2,36,42
08/15/2023, 21:44:31,53.566595,-10.6456067,-34,7,0.9,1.3,20,1.852,3,38,42
08/15/2023, 21:54:37,53.5665917,-10.6450333,-38,8,0.9,1.2,20,5.556,3,36,41
08/15/2023, 22:04:45,53.566415,-10.6445183,-16,6,1.1,1.4,20,0,6,35,41
08/15/2023, 22:14:50,53.5662083,-10.6440117,-36,7,1,1.3,20,0,2,38,41
08/15/2023, 22:24:54,53.5659317,-10.6434333,-46,7,1,1.3,20,0,2,37,41
08/15/2023, 22:34:59,53.5657283,-10.6424833,-62,7,1,1.3,20,7.408,2,36,41
08/15/2023, 22:45:15,53.5617167,-10.6423583,-4,6,1.1,1.4,20,0,14,36,41
08/15/2023, 22:55:25,53.5615783,-10.6403867,120,6,1.4,1.7,20,1.852,8,34,41
08/15/2023, 23:05:35,53.5609683,-10.640725,86,6,1.4,1.7,21,1.852,7,35,42
08/15/2023, 23:15:40,53.56024,-10.6404983,54,6,1.4,1.6,20,1.852,3,34,40
08/15/2023, 23:25:48,53.5594833,-10.639885,34,6,1.3,1.6,20,0,5,36,42
08/15/2023, 23:36:01,53.55879,-10.6403183,90,5,1.4,1.7,20,0,11,36,43
08/15/2023, 23:46:05,53.55762,-10.63788,44,8,1.1,1.4,20,1.852,2,33,42
08/15/2023, 23:56:11,53.5569983,-10.637085,-4,9,0.9,1.2,20,0,3,34,43
08/16/2023, 00:06:16,53.5558683,-10.635865,40,8,0.9,1.2,20,0,3,33,38
08/16/2023, 00:16:23,53.5551683,-10.635205,16,9,0.8,1.1,20,1.852,4,33,40
08/16/2023, 00:26:27,53.5545867,-10.6343017,16,7,1,1.3,20,0,2,34,38
08/16/2023, 00:36:33,53.55362,-10.633705,38,8,0.9,1.2,21,1.852,3,35,41
08/16/2023, 00:47:01,53.5522483,-10.6329317,-2,9,0.9,1.2,20,1.852,25,36,42
08/16/2023, 00:57:04,53.551045,-10.63267,0,6,1.2,1.5,20,9.26,1,33,40
08/16/2023, 01:07:13,53.5501467,-10.632285,-4,6,1.2,1.5,20,5.556,7,29,33
08/16/2023, 01:17:24,53.5486117,-10.631825,-14,6,1.2,1.5,21,1.852,9,28,31
08/16/2023, 01:27:29,53.54282,-10.6245217,0,7,1.1,1.4,19,37.04,2,36,42
08/16/2023, 01:37:33,53.5394583,-10.620225,-8,7,1.1,1.4,20,0,2,39,41
08/16/2023, 01:47:37,53.5385233,-10.6193933,-10,8,0.9,1.2,20,0,2,37,42
08/16/2023, 01:57:42,53.5378667,-10.61879,0,8,0.9,1.2,20,0,2,36,41
08/16/2023, 02:07:47,53.53733,-10.6182583,6,9,0.8,1.1,20,0,3,35,42
08/16/2023, 02:17:53,53.5369267,-10.6178717,12,9,0.8,1.1,20,0,3,35,40
08/16/2023, 02:27:57,53.5365233,-10.6173117,20,7,1,1.3,20,0,2,36,41
08/16/2023, 02:38:02,53.5361967,-10.6173317,18,9,0.9,1.2,20,0,2,36,40
08/16/2023, 02:48:06,53.5359917,-10.61706,-10,9,0.9,1.2,20,3.704,2,35,41
08/16/2023, 02:58:12,53.5360417,-10.616755,18,9,0.9,1.2,20,0,3,33,41
08/16/2023, 03:08:16,53.5361917,-10.6167467,18,10,0.7,1,20,0,2,32,38
08/16/2023, 03:18:21,53.53624,-10.616805,18,10,0.7,1.1,20,0,2,35,41
08/16/2023, 03:28:25,53.5363267,-10.6166683,20,10,0.8,1.1,20,0,2,35,40
08/16/2023, 03:38:30,53.5372633,-10.6126817,16,10,0.8,1.1,20,0,2,36,41
08/16/2023, 03:48:34,53.5377167,-10.6124083,16,9,0.9,1.3,20,0,2,35,40
08/16/2023, 03:58:39,53.5382817,-10.6123467,2,8,1,1.3,20,1.852,3,37,41
08/16/2023, 04:08:45,53.539155,-10.6127417,2,8,1,1.3,20,0,3,34,40
08/16/2023, 04:18:50,53.5392317,-10.6057383,4,9,0.9,1.2,20,40.744,3,33,40
08/16/2023, 04:28:55,53.5447383,-10.5813367,-2,8,0.9,1.2,20,0,2,33,40
08/16/2023, 04:39:02,53.546255,-10.58149,-22,9,0.8,1.1,20,0,4,34,41
08/16/2023, 04:49:31,53.5482033,-10.5824583,2,10,0.8,1,20,0,27,33,41
08/16/2023, 04:59:35,53.550005,-10.5757817,6,10,0.8,1,20,0,2,31,37
08/16/2023, 05:09:38,53.54596,-10.5671733,-8,7,0.9,1.2,20,37.04,1,35,41
08/16/2023, 05:19:42,53.5266033,-10.5497783,-24,5,1.6,1.9,20,37.04,1,34,41
08/16/2023, 05:29:45,53.5229817,-10.5453017,0,7,1.2,1.5,20,37.04,1,37,42
08/16/2023, 05:39:49,53.4843567,-10.52034,-2,9,0.8,1.1,19,29.632,2,36,42
08/16/2023, 05:49:54,53.4662983,-10.4999633,4,8,1,1.3,20,11.112,2,37,40
08/16/2023, 05:59:58,53.4695533,-10.5020533,0,8,1,1.3,20,1.852,2,34,38
08/16/2023, 06:10:03,53.4730017,-10.5040683,14,10,0.7,1.1,21,1.852,2,36,42
08/16/2023, 06:20:06,53.4764717,-10.5054767,-10,6,1.3,1.6,20,1.852,1,38,42
08/16/2023, 06:30:10,53.4798067,-10.5066767,-2,11,0.7,1,21,3.704,2,32,39
08/16/2023, 06:40:16,53.46677,-10.4512067,-2,10,0.7,1.1,19,40.744,3,37,39
08/16/2023, 06:50:21,53.4492317,-10.394835,0,10,0.8,1.1,20,24.076,3,37,40
08/16/2023, 07:00:28,53.4194967,-10.3785767,-18,9,0.9,1.2,19,35.188,4,35,41
08/16/2023, 07:10:43,53.40064,-10.3579183,0,8,0.9,1.2,19,44.448,13,34,41
08/16/2023, 07:20:48,53.4082,-10.341175,-14,6,1.1,1.4,20,1.852,2,39,42
08/16/2023, 07:30:52,53.4117533,-10.3418,50,7,1.4,1.7,20,3.704,2,35,42
08/16/2023, 07:40:59,53.41449,-10.3420983,32,5,1.6,1.9,20,0,4,36,41
08/16/2023, 07:51:03,53.4213883,-10.2958517,16,9,0.8,1.1,20,27.78,2,36,41
08/16/2023, 08:01:31,53.4380683,-10.2745717,0,10,0.9,1.2,20,0,25,35,41
08/16/2023, 08:11:34,53.4403067,-10.2727533,0,7,1.4,1.6,20,1.852,1,33,35
08/16/2023, 08:21:37,53.4420817,-10.2705233,4,9,1,1.2,20,0,1,33,39
08/16/2023, 08:31:40,53.4439167,-10.2683833,26,5,1.7,2,20,14.816,1,37,41
08/16/2023, 08:41:44,53.4453033,-10.2662133,-66,5,1.7,1.9,20,12.964,1,33,37
08/16/2023, 08:51:47,53.4475233,-10.2649683,12,6,2,2.2,20,9.26,1,32,36
08/16/2023, 09:01:51,53.4478233,-10.2634467,4,7,1.3,1.6,20,0,2,30,35
08/16/2023, 09:11:55,53.4486117,-10.2619017,6,8,1,1.3,20,0,2,35,38
08/16/2023, 09:22:00,53.4493467,-10.2599417,4,8,1,1.2,20,0,2,37,41
08/16/2023, 09:32:04,53.449895,-10.2582517,0,7,1.1,1.4,20,1.852,2,38,42
08/16/2023, 09:42:09,53.45068,-10.25681,2,7,1.1,1.4,20,0,3,33,37
08/16/2023, 09:52:16,53.451175,-10.2544883,0,7,1,1.3,20,1.852,5,25,28
08/16/2023, 10:02:23,53.451025,-10.25166,0,7,1,1.4,20,0,5,33,35
08/16/2023, 10:12:29,53.4507883,-10.24991,2,8,0.9,1.2,20,0,3,38,41
08/16/2023, 10:22:34,53.45028,-10.246465,4,8,0.9,1.2,20,0,3,35,40
08/16/2023, 10:32:42,53.4496,-10.2428467,8,8,0.9,1.2,20,1.852,6,29,34
08/16/2023, 10:42:53,53.4489367,-10.2397733,10,9,0.8,1.1,20,0,8,30,36
08/16/2023, 10:53:01,53.44838,-10.236445,0,8,0.9,1.2,20,1.852,6,30,34
08/16/2023, 11:03:11,53.44737,-10.2329333,44,7,1,1.3,20,1.852,7,34,38
08/16/2023, 11:13:17,53.4462533,-10.229895,20,9,0.8,1.1,20,1.852,4,30,36
08/16/2023, 11:23:31,53.445345,-10.2263,32,8,0.9,1.2,20,1.852,12,28,32
08/16/2023, 11:33:42,53.444005,-10.2232833,36,9,0.9,1.3,20,0,8,33,38
08/16/2023, 11:44:55,53.44234,-10.222775,18,10,0.8,1.1,20,1.852,63,29,34
08/16/2023, 11:55:07,53.4397867,-10.2205267,62,8,1.2,1.5,20,1.852,9,36,40
08/16/2023, 12:05:17,53.4310217,-10.2744167,8,10,0.8,1.1,20,35.188,8,36,41
08/16/2023, 12:15:24,53.4204217,-10.360585,6,10,0.8,1.1,21,44.448,4,37,42
08/16/2023, 12:25:31,53.42096,-10.438405,0,10,0.8,1.1,21,0,5,37,41
08/16/2023, 12:35:37,53.39532,-10.44326,2,11,0.7,1,20,37.04,3,37,41
08/16/2023, 12:45:47,53.364055,-10.3982017,20,9,1.3,2.3,20,33.336,8,37,40
08/16/2023, 12:55:53,53.3664733,-10.3135417,8,10,0.9,1.2,20,38.892,3,36,41
08/16/2023, 13:06:01,53.3764233,-10.2517783,6,10,0.8,1.2,21,37.04,6,38,43
08/16/2023, 13:16:20,53.372815,-10.2528867,10,8,1,1.4,20,0,16,34,38
08/16/2023, 13:26:24,53.3729717,-10.245795,0,9,0.9,1.1,21,1.852,3,36,42
08/16/2023, 13:36:37,53.3736433,-10.241105,2,7,1,1.3,21,1.852,10,35,40
08/16/2023, 13:46:42,53.3706683,-10.2328517,-54,10,0.8,1,21,24.076,3,36,42
08/16/2023, 13:56:48,53.3728483,-10.2289867,-52,10,0.8,1,21,0,3,33,40
08/16/2023, 14:06:56,53.3748317,-10.2262883,-66,9,0.8,1.1,21,0,6,31,37
08/16/2023, 14:17:01,53.376715,-10.22392,-58,8,0.9,1.1,21,1.852,2,36,43
08/16/2023, 14:27:13,53.3779233,-10.2225467,90,6,1.3,1.6,22,1.852,10,36,40
08/16/2023, 14:37:28,53.380285,-10.2206283,-32,6,1.9,2.1,21,0,12,36,40
08/16/2023, 14:47:31,53.3828733,-10.2181183,-4,8,0.9,1.2,22,1.852,2,33,39
08/16/2023, 14:57:37,53.3848667,-10.2174433,-80,9,0.8,1.1,22,0,3,34,37
08/16/2023, 15:07:42,53.386405,-10.216635,-74,8,0.9,1.3,21,0,3,31,37
08/16/2023, 15:17:47,53.3879417,-10.2157733,-68,8,0.9,1.3,21,1.852,2,37,41
08/16/2023, 15:27:51,53.38912,-10.2152083,-58,8,0.9,1.3,21,0,2,30,33
08/16/2023, 15:37:56,53.3901217,-10.21523,-68,7,1.1,1.4,21,0,2,30,34
08/16/2023, 15:48:03,53.3908833,-10.2158867,2,6,1.4,1.7,21,1.852,5,32,34
08/16/2023, 15:58:09,53.39186,-10.2170733,-44,7,1.1,1.4,21,0,3,34,37
08/16/2023, 16:08:16,53.3927317,-10.2193183,-58,6,1.2,1.5,21,1.852,5,31,36
08/16/2023, 16:18:21,53.3862783,-10.2331367,-56,8,0.9,1.2,21,3.704,2,35,40
08/16/2023, 16:28:25,53.38885,-10.237935,-48,7,1.2,1.4,21,1.852,2,36,40
08/16/2023, 16:38:39,53.3911283,-10.2433117,-58,6,1.9,2.1,21,0,11,32,38
08/16/2023, 16:48:49,53.3938467,-10.24889,-18,6,1.6,1.8,21,3.704,8,33,38
08/16/2023, 16:58:54,53.397105,-10.2536917,32,7,1.2,1.4,21,1.852,2,34,38
08/16/2023, 17:09:07,53.4000617,-10.2584617,-38,6,1.4,1.6,21,1.852,11,29,35
08/16/2023, 17:19:31,53.4032633,-10.2625483,14,8,1,1.3,21,1.852,21,31,37
08/16/2023, 17:29:34,53.405975,-10.26653,56,5,2,2.2,21,3.704,1,31,36
08/16/2023, 17:39:39,53.407835,-10.2688367,0,4,2.3,2.5,21,0,3,33,39
08/16/2023, 17:49:49,53.4092917,-10.2709017,-10,9,1,1.9,21,0,8,32,37
08/16/2023, 17:59:57,53.411035,-10.2730667,-76,6,1.3,1.6,21,0,6,31,34
08/16/2023, 18:10:04,53.4135867,-10.27776,-2,10,0.8,1.2,21,31.484,5,35,41
08/16/2023, 18:20:18,53.4268533,-10.360055,-10,10,0.8,1.2,20,35.188,12,35,40
08/16/2023, 18:30:23,53.447785,-10.4331383,-4,9,0.8,1.1,20,42.596,2,36,39
08/16/2023, 18:40:33,53.4729633,-10.4738217,-6,9,0.9,1.5,20,33.336,8,36,41
08/16/2023, 18:50:43,53.4927067,-10.5259733,-8,10,0.8,1.4,20,44.448,7,36,40
08/16/2023, 19:00:48,53.44975,-10.575705,-6,8,1,1.3,20,35.188,3,35,39
08/16/2023, 19:10:53,53.4328417,-10.577025,-26,5,1.6,1.9,21,44.448,2,36,41
08/16/2023, 19:20:57,53.4351867,-10.57148,-16,8,1,1.2,21,38.892,2,35,41
08/16/2023, 19:31:02,53.4562633,-10.6370067,-24,10,0.7,1,21,44.448,2,35,42
08/16/2023, 19:41:06,53.482115,-10.6659367,-66,6,1.3,1.5,21,33.336,2,37,40
08/16/2023, 19:51:11,53.497255,-10.670095,-50,8,1.1,1.3,21,0,2,36,42
08/16/2023, 20:01:17,53.51783,-10.676765,14,7,1,1.3,20,44.448,4,37,42
08/16/2023, 20:11:23,53.50839,-10.7168167,-28,7,1.3,1.6,20,31.484,3,37,40
08/16/2023, 20:21:36,53.47309,-10.7143833,-14,8,1.2,1.5,20,0,11,35,40
08/16/2023, 20:31:59,53.4737533,-10.71594,8,7,1.1,1.4,20,0,20,32,39
08/16/2023, 20:42:19,53.4741017,-10.7218183,-92,6,1.4,1.6,20,0,18,33,39
08/16/2023, 20:52:36,53.4771283,-10.7523717,24,6,1.4,1.7,20,37.04,15,37,40
08/16/2023, 21:02:49,53.4704083,-10.7613183,6,7,1.2,1.5,20,22.224,11,35,40
08/16/2023, 21:13:01,53.4783067,-10.7554267,108,8,1,1.3,20,27.78,9,36,40
08/16/2023, 21:23:13,53.4781267,-10.7518517,-274,7,0.8,1.2,20,0,10,35,42
08/16/2023, 21:33:27,53.47779,-10.7532567,-146,5,1.4,1.6,21,0,11,33,40
08/16/2023, 21:43:37,53.4793217,-10.749265,-318,6,0.9,1.3,21,0,8,35,41
08/16/2023, 21:54:00,53.4794967,-10.748045,-4,10,0.7,1.1,21,0,21,30,35
08/16/2023, 22:04:06,53.4833067,-10.7515983,2,9,0.8,1.2,21,0,3,36,41
08/16/2023, 22:14:11,53.4830667,-10.75257,0,9,0.8,1.2,21,0,3,36,40
08/16/2023, 22:24:16,53.4845233,-10.751825,0,9,0.8,1.1,21,0,3,36,41
08/16/2023, 22:34:21,53.48449,-10.7529517,0,9,0.8,1.1,21,0,3,37,42
08/16/2023, 22:44:27,53.4847117,-10.7539683,6,9,0.8,1.1,21,0,3,33,42
08/16/2023, 22:54:32,53.4839383,-10.75477,8,8,1.1,1.3,20,0,3,35,41
08/16/2023, 23:04:37,53.4831383,-10.7553367,10,8,1.1,1.3,21,1.852,3,37,41
08/16/2023, 23:14:43,53.48218,-10.7559717,6,7,1.2,1.5,20,1.852,3,35,41
08/16/2023, 23:24:48,53.4816817,-10.7569133,12,7,1.2,1.4,21,0,3,36,42
08/16/2023, 23:34:53,53.4809733,-10.7574983,10,6,1.3,1.6,20,1.852,3,31,39
08/16/2023, 23:44:59,53.4800283,-10.75808,8,7,1.1,1.4,20,0,4,34,40
08/16/2023, 23:55:06,53.4790383,-10.7587483,6,6,1.2,1.4,20,0,4,29,33
08/17/2023, 00:05:11,53.4779867,-10.7591967,-12,6,1.1,1.4,20,0,3,35,41
08/17/2023, 00:15:16,53.4768733,-10.7597,52,7,1,1.3,20,0,3,32,38
08/17/2023, 00:25:22,53.4760267,-10.759795,16,5,1.3,1.6,20,0,4,35,40
08/17/2023, 00:35:29,53.4758233,-10.7601167,14,5,1.3,1.6,21,0,4,37,41
08/17/2023, 00:45:36,53.4753333,-10.7608267,2,6,1.1,1.4,20,0,5,35,38
08/17/2023, 00:55:47,53.4751983,-10.76155,20,5,1.3,1.6,20,0,9,37,40
08/17/2023, 01:05:52,53.475475,-10.7617917,-64,6,1.3,1.5,20,1.852,3,37,41
08/17/2023, 01:15:59,53.475445,-10.7623567,-84,6,1.3,1.5,20,0,4,36,39
08/17/2023, 01:26:05,53.47571,-10.7629083,-80,6,1.3,1.6,20,0,4,34,39
08/17/2023, 01:36:23,53.4759833,-10.7638433,-54,7,1,1.2,20,0,16,31,37
08/17/2023, 01:46:31,53.4769917,-10.763625,-60,6,1.4,1.6,20,0,6,33,37
08/17/2023, 01:57:07,53.4779667,-10.76462,-34,7,1.1,1.4,20,0,33,28,34
08/17/2023, 02:07:21,53.4787033,-10.7650033,18,7,1.1,1.7,20,0,12,30,36
08/17/2023, 02:17:29,53.4807833,-10.765165,-30,7,1,1.3,20,0,6,33,38
08/17/2023, 02:27:39,53.4816867,-10.76572,50,7,1.2,1.5,20,0,7,25,32
08/17/2023, 02:37:49,53.4822967,-10.7666667,92,7,1.2,1.5,20,1.852,8,29,36
08/17/2023, 02:48:03,53.4836083,-10.7674917,14,5,1.4,1.6,20,1.852,11,27,31
08/17/2023, 02:58:08,53.4852617,-10.7681317,26,9,0.9,1.2,20,0,3,34,40
08/17/2023, 03:08:14,53.48622,-10.76906,16,9,0.9,1.2,20,3.704,3,32,36
08/17/2023, 03:18:20,53.487255,-10.768575,-54,7,1.1,1.4,20,1.852,4,30,33
08/17/2023, 03:28:32,53.4885417,-10.7676617,-30,5,1.5,1.8,20,0,9,32,35
08/17/2023, 03:38:50,53.48987,-10.76662,-50,6,1.3,1.6,20,1.852,16,28,33
