Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/15/2023, 21:03:14,35.4801317,-23.344065,54,9,0.8,1.1,23,37.04,6,34,38
08/15/2023, 21:13:55,35.50988,-23.3895383,18,8,1,1.6,23,25.928,38,34,38
08/15/2023, 21:24:14,35.5176483,-23.3978917,32,6,1.4,1.7,22,0,17,36,39
08/15/2023, 21:34:25,35.5180033,-23.39853,56,7,1.3,1.6,24,0,9,35,39
08/15/2023, 21:44:30,35.5167567,-23.3984,-34,10,0.8,1.1,24,0,3,35,39
08/15/2023, 21:54:37,35.5169033,-23.3984483,18,10,0.8,1.1,24,1.852,4,35,40
08/15/2023, 22:04:44,35.5168283,-23.398885,22,9,0.9,1.2,24,0,5,34,40
08/15/2023, 22:14:55,35.5169267,-23.3983317,24,8,0.9,1.3,24,3.704,8,34,39
08/15/2023, 22:25:07,35.5171167,-23.3980283,20,7,1,1.3,24,1.852,10,35,40
08/15/2023, 22:35:19,35.5170933,-23.397255,8,7,1,1.3,24,0,9,36,40
08/15/2023, 22:45:37,35.5172783,-23.3967833,-2,7,1,1.3,24,0,15,34,39
08/15/2023, 22:55:52,35.517395,-23.3960783,28,7,1,1.2,24,0,14,34,40
08/15/2023, 23:06:07,35.5176467,-23.395495,26,7,1,1.2,24,1.852,12,34,39
08/15/2023, 23:16:21,35.51783,-23.3954567,22,6,1.2,1.5,24,1.852,12,34,38
08/15/2023, 23:26:42,35.5176433,-23.3946517,20,6,1.2,1.5,24,0,18,34,39
08/15/2023, 23:37:06,35.5176733,-23.39417,24,6,1.2,1.5,24,1.852,22,31,40
08/15/2023, 23:47:25,35.5180217,-23.39371,44,6,1.2,1.4,24,0,17,31,40
08/15/2023, 23:57:42,35.517925,-23.39319,26,6,1.3,1.5,24,0,14,35,41
08/16/2023, 00:08:19,35.5180167,-23.392725,0,8,0.9,1.2,24,0,35,33,41
08/16/2023, 00:18:24,35.51784,-23.3921817,-2,8,0.9,1.2,24,0,3,33,41
08/16/2023, 00:28:28,35.5173033,-23.3919717,-2,9,0.8,1.1,24,0,2,33,41
08/16/2023, 00:38:32,35.5172083,-23.3914933,-4,9,0.8,1.1,24,0,2,33,41
08/16/2023, 00:48:39,35.5170867,-23.3909383,18,7,1.1,1.3,24,5.556,4,32,42
08/16/2023, 00:58:44,35.5168833,-23.3909983,4,7,1.3,1.6,24,0,3,35,41
08/16/2023, 01:08:48,35.516565,-23.390565,4,7,1.3,1.6,24,0,2,35,41
08/16/2023, 01:18:52,35.5161967,-23.3904467,0,8,0.9,1.2,24,1.852,2,33,40
08/16/2023, 01:28:57,35.5155283,-23.390505,44,5,1.4,1.7,23,1.852,2,37,41
08/16/2023, 01:39:07,35.5144483,-23.3905,0,7,1,1.3,24,0,8,35,41
08/16/2023, 01:49:19,35.5141633,-23.3904717,6,7,1,1.3,24,1.852,10,35,39
08/16/2023, 01:59:31,35.5138633,-23.39045,16,7,1,1.3,24,0,10,35,39
08/16/2023, 02:09:39,35.51447,-23.3906767,46,6,1.2,1.5,23,1.852,5,36,38
08/16/2023, 02:19:45,35.5142483,-23.39062,24,8,0.9,1.3,24,0,4,34,37
08/16/2023, 02:29:50,35.5138867,-23.39033,36,9,0.8,1.1,24,7.408,3,31,36
08/16/2023, 02:39:56,35.5134283,-23.3901533,40,9,0.8,1.1,24,0,4,34,39
08/16/2023, 02:50:01,35.5129533,-23.3898333,8,8,0.9,1.2,23,0,2,34,38
08/16/2023, 03:00:08,35.51265,-23.3892417,8,7,1.1,1.3,23,0,5,36,39
08/16/2023, 03:10:13,35.5123583,-23.3882383,16,7,1.1,1.4,23,1.852,3,36,38
08/16/2023, 03:20:18,35.51217,-23.388035,22,8,1.1,1.3,24,0,3,35,39
08/16/2023, 03:30:23,35.5119617,-23.3876017,4,7,1.2,1.5,23,0,2,34,37
08/16/2023, 03:40:27,35.51184,-23.3866117,10,8,1.1,1.4,24,1.852,2,34,38
08/16/2023, 03:50:32,35.5115683,-23.3864883,34,8,1.2,1.4,24,0,2,35,38
08/16/2023, 04:00:38,35.5116333,-23.3863333,32,8,1.2,1.4,23,1.852,4,35,39
08/16/2023, 04:10:43,35.5112767,-23.3861767,40,10,0.9,1.1,23,0,2,34,39
08/16/2023, 04:20:47,35.5111383,-23.3860017,64,10,0.9,1.1,23,1.852,2,33,40
08/16/2023, 04:30:53,35.5107167,-23.3860333,72,9,1,1.3,23,0,3,34,39
08/16/2023, 04:40:57,35.5105867,-23.3858167,4,10,0.9,1.2,23,0,2,34,40
08/16/2023, 04:51:05,35.5103017,-23.3863117,54,7,1.2,1.5,23,0,5,36,39
08/16/2023, 05:01:11,35.5097633,-23.3857817,-12,10,0.9,1.2,23,0,4,33,39
08/16/2023, 05:11:22,35.5084583,-23.3862567,248,8,1,1.2,24,0,8,33,39
08/16/2023, 05:21:28,35.5085117,-23.3864783,198,10,0.8,1.1,23,0,4,33,38
08/16/2023, 05:31:35,35.5193317,-23.3941267,128,10,0.8,1.1,21,25.928,4,33,39
08/16/2023, 05:41:42,35.525805,-23.396815,116,7,1.1,1.5,21,33.336,5,35,40
08/16/2023, 05:51:50,35.561345,-23.4241383,78,10,0.8,1.1,22,29.632,5,35,40
08/16/2023, 06:02:01,35.5955,-23.4534633,74,7,1.2,1.5,22,25.928,10,35,38
08/16/2023, 06:12:09,35.6303233,-23.480325,-52,9,0.9,1.2,22,31.484,5,34,39
08/16/2023, 06:22:15,35.6643567,-23.511535,-22,9,0.9,1.2,22,27.78,3,34,41
08/16/2023, 06:32:21,35.7000983,-23.5414783,-58,8,1,1.3,22,35.188,4,35,41
08/16/2023, 06:42:28,35.7356,-23.5729733,-50,9,0.9,1.2,22,27.78,4,36,40
08/16/2023, 06:52:34,35.7704733,-23.6011383,-58,9,0.9,1.2,23,37.04,4,35,41
08/16/2023, 07:02:49,35.80876,-23.6271017,-74,9,0.9,1.2,23,35.188,13,35,40
08/16/2023, 07:13:01,35.8432283,-23.64682,52,7,1.1,1.8,22,29.632,10,34,38
08/16/2023, 07:23:08,35.87719,-23.670325,-4,10,0.8,1,22,29.632,4,34,37
08/16/2023, 07:33:14,35.91654,-23.6922917,8,8,1,1.3,23,33.336,3,32,39
08/16/2023, 07:43:25,35.9497717,-23.7239133,2,9,1,1.3,23,29.632,10,33,39
08/16/2023, 07:53:31,35.9834517,-23.7532733,40,8,0.9,1.2,23,33.336,3,34,40
08/16/2023, 08:03:35,36.0108567,-23.8042933,14,10,0.7,1,24,31.484,2,32,38
08/16/2023, 08:13:40,36.0379933,-23.8493933,22,10,0.7,1,24,31.484,2,34,39
08/16/2023, 08:23:45,36.0649,-23.9007817,12,9,0.8,1.1,24,24.076,3,34,39
08/16/2023, 08:33:50,36.0794583,-23.9302967,22,10,0.7,1,24,35.188,2,33,38
08/16/2023, 08:43:55,36.0954617,-23.9630417,6,9,0.8,1.1,24,0,2,32,39
08/16/2023, 08:54:00,36.0960633,-23.9670233,6,9,0.8,1.1,23,40.744,3,34,38
08/16/2023, 09:04:06,36.1205867,-24.0037233,6,8,0.9,1.2,24,0,4,33,40
08/16/2023, 09:14:10,36.11986,-24.0051517,-2,6,1.2,1.5,24,0,2,36,40
08/16/2023, 09:24:21,36.122515,-24.0094483,6,7,1,1.3,24,38.892,8,34,38
08/16/2023, 09:34:32,36.140915,-24.038145,-32,6,1.2,1.5,25,1.852,8,36,40
08/16/2023, 09:44:36,36.1411,-24.040625,-90,6,1.2,1.5,26,0,2,34,41
08/16/2023, 09:54:43,36.1534167,-24.0589217,-8,8,0.9,1.1,25,31.484,5,32,37
08/16/2023, 10:04:53,36.1895917,-24.0857683,-36,7,0.9,1.2,26,37.04,8,34,38
08/16/2023, 10:15:00,36.2204633,-24.1341683,-20,7,0.9,1.2,27,38.892,5,32,35
08/16/2023, 10:25:14,36.2489117,-24.184055,14,8,0.9,1.2,28,37.04,11,33,37
08/16/2023, 10:35:27,36.2779983,-24.2373467,2,9,0.7,1,29,35.188,11,33,39
08/16/2023, 10:45:40,36.3014767,-24.273335,62,8,0.9,1.2,29,0,11,34,40
08/16/2023, 10:55:44,36.3027517,-24.27411,60,7,1,1.3,26,3.704,2,36,39
08/16/2023, 11:05:50,36.3026017,-24.2739267,46,8,0.9,1.3,26,0,3,36,39
08/16/2023, 11:15:54,36.302615,-24.2734033,46,8,0.9,1.3,25,3.704,2,34,39
08/16/2023, 11:25:59,36.30249,-24.2733517,36,8,0.9,1.3,25,0,2,37,40
08/16/2023, 11:36:04,36.30253,-24.272895,38,8,0.9,1.3,26,0,3,37,39
08/16/2023, 11:46:11,36.3028067,-24.2727567,38,8,0.9,1.3,26,1.852,4,36,39
08/16/2023, 11:56:16,36.30252,-24.2730217,22,8,1,1.3,26,0,3,36,39
08/16/2023, 12:06:22,36.3030583,-24.273435,30,8,1,1.2,26,1.852,3,35,39
08/16/2023, 12:16:39,36.3081217,-24.2781017,-4,10,0.8,1.1,26,37.04,15,30,36
08/16/2023, 12:26:51,36.3402,-24.3301883,8,10,0.8,1,27,40.744,10,32,38
08/16/2023, 12:36:57,36.3690017,-24.3677483,-122,7,1.3,1.6,28,3.704,4,32,40
08/16/2023, 12:47:14,36.36853,-24.3684367,-148,9,1.1,1.3,27,0,15,34,41
08/16/2023, 12:57:21,36.3679183,-24.3682617,-76,8,1.1,1.4,26,0,4,35,41
08/16/2023, 13:07:29,36.3833183,-24.3892083,-50,9,0.9,1.1,26,1.852,6,36,42
08/16/2023, 13:17:34,36.4121933,-24.4136633,-48,9,0.9,1.1,26,1.852,3,34,40
08/16/2023, 13:27:40,36.4124633,-24.4143717,-26,9,0.8,1.1,26,0,4,35,40
08/16/2023, 13:37:47,36.4252717,-24.4287717,-14,9,0.8,1.1,27,38.892,5,31,39
08/16/2023, 13:48:03,36.4365583,-24.4441317,14,10,0.8,1.1,27,0,14,35,41
08/16/2023, 13:58:15,36.4508117,-24.4597683,-24,9,0.8,1.1,26,0,10,35,40
08/16/2023, 14:08:20,36.4665333,-24.466325,6,10,0.7,1,27,38.892,3,33,39
08/16/2023, 14:18:36,36.4979867,-24.4852983,34,9,0.8,1.1,26,0,14,35,39
08/16/2023, 14:28:42,36.4985017,-24.4858117,22,9,0.8,1.1,24,1.852,3,35,40
08/16/2023, 14:38:48,36.497835,-24.485195,10,9,0.8,1.1,24,0,4,35,40
08/16/2023, 14:48:55,36.4967683,-24.4850683,12,9,0.8,1.1,25,0,4,34,40
08/16/2023, 14:59:00,36.4988267,-24.4857317,-8,7,1,1.3,24,0,3,35,40
08/16/2023, 15:09:31,36.4988317,-24.4854467,0,10,0.8,1.1,24,0,28,34,40
08/16/2023, 15:19:34,36.4996833,-24.4849817,72,5,1.6,1.8,24,5.556,1,36,39
08/16/2023, 15:29:39,36.4995383,-24.4860917,-2,9,0.9,1.2,24,0,3,33,38
08/16/2023, 15:39:49,36.4998683,-24.4863667,0,9,0.9,1.2,24,0,8,35,40
08/16/2023, 15:49:56,36.4998233,-24.4870767,0,9,0.9,1.2,24,0,5,36,40
08/16/2023, 16:00:02,36.498785,-24.4888767,-6,9,0.9,1.2,24,0,5,36,41
08/16/2023, 16:10:07,36.5011817,-24.4871817,0,10,0.8,1.1,24,0,2,35,40
08/16/2023, 16:20:11,36.5013083,-24.48691,6,10,0.8,1.1,24,7.408,2,34,40
08/16/2023, 16:30:16,36.50084,-24.486885,-2,9,0.9,1.2,24,1.852,2,35,39
08/16/2023, 16:40:24,36.5003667,-24.48689,-8,8,1,1.3,24,0,6,16,18
08/16/2023, 16:50:30,36.5000533,-24.4872567,-2,10,0.8,1.1,24,0,4,34,39
08/16/2023, 17:00:37,36.50003,-24.48752,10,10,0.8,1.1,24,0,4,35,40
08/16/2023, 17:10:43,36.50007,-24.488295,22,10,0.8,1.1,24,1.852,4,33,38
08/16/2023, 17:20:50,36.5004267,-24.4887217,-4,9,0.9,1.2,24,0,4,35,39
08/16/2023, 17:30:55,36.5005533,-24.48922,-6,8,1,1.3,24,0,3,36,39
08/16/2023, 17:41:00,36.52235,-24.4895817,-2,10,0.8,1.1,24,37.04,3,33,39
08/16/2023, 17:51:06,36.5538283,-24.4904283,-8,10,0.8,1.1,24,0,3,36,40
08/16/2023, 18:01:11,36.589505,-24.4863683,-12,10,0.8,1.1,24,22.224,3,35,38
08/16/2023, 18:11:18,36.5895633,-24.4866083,-2,9,0.8,1.1,24,0,4,36,40
08/16/2023, 18:21:29,36.615885,-24.4887917,0,7,1.1,1.4,24,0,9,36,39
08/16/2023, 18:31:43,36.6428233,-24.4890567,20,8,0.9,1.2,23,37.04,11,33,39
08/16/2023, 18:41:58,36.690205,-24.4945,28,7,1.2,2.1,24,37.04,12,33,38
08/16/2023, 18:52:36,36.7345683,-24.5012633,52,6,1.8,3.1,24,37.04,36,34,38
08/16/2023, 19:03:00,36.7807033,-24.5154033,50,6,1.5,1.7,24,37.04,22,33,38
08/16/2023, 19:15:00,36.79566,-24.518925,10,8,1,1.8,23,33.336,63,34,38
08/16/2023, 19:25:06,36.8431717,-24.5235733,8,8,0.9,1.2,23,33.336,4,35,38
08/16/2023, 19:35:12,36.8937483,-24.5293817,6,9,0.9,1.7,24,33.336,4,33,38
08/16/2023, 19:45:19,36.9421767,-24.53086,10,10,0.8,1,24,37.04,4,34,39
08/16/2023, 19:55:29,36.9928183,-24.5326367,-38,6,1.4,1.7,24,33.336,8,33,39
08/16/2023, 20:07:25,37.0516033,-24.5377883,2,8,0.8,1.5,24,33.336,63,32,38
08/16/2023, 20:17:37,37.0873583,-24.5364167,-196,6,1.3,1.6,22,35.188,10,35,36
08/16/2023, 20:27:42,37.13267,-24.5541467,0,9,0.8,1.1,22,40.744,3,35,40
08/16/2023, 20:37:48,37.1756667,-24.55961,12,11,0.7,1,23,33.336,3,33,39
08/16/2023, 20:47:53,37.206565,-24.556525,10,11,0.7,1,23,50.004,3,33,38
08/16/2023, 20:57:59,37.2615683,-24.5411483,6,11,0.7,1,23,37.04,3,35,39
08/16/2023, 21:08:04,37.3134983,-24.5305383,4,9,0.9,1.2,23,40.744,3,33,39
08/16/2023, 21:18:09,37.36501,-24.5184267,2,10,0.8,1.1,23,37.04,2,34,40
08/16/2023, 21:28:13,37.421505,-24.5029033,4,10,0.8,1.1,23,35.188,2,33,39
08/16/2023, 21:38:18,37.4781033,-24.4907,4,10,0.8,1.1,23,46.3,2,35,39
08/16/2023, 21:48:23,37.5003567,-24.48252,18,10,0.8,1.1,22,1.852,3,34,39
08/16/2023, 21:58:42,37.4996183,-24.48328,-10,7,1.1,1.4,22,0,16,34,39
08/16/2023, 22:09:25,37.4990567,-24.4837617,-8,6,1.2,1.5,22,0,41,32,39
08/16/2023, 22:19:37,37.4981517,-24.4833183,-16,6,1,1.4,22,0,10,36,38
08/16/2023, 22:29:49,37.4977483,-24.48598,-54,7,1,1.3,22,1.852,10,35,39
08/16/2023, 22:39:56,37.4971567,-24.4852433,-32,8,0.9,1.2,22,0,4,34,39
08/16/2023, 22:50:02,37.4970367,-24.4849817,-46,8,0.9,1.2,22,0,4,30,36
08/16/2023, 23:00:08,37.5392267,-24.4674483,-32,7,1.1,1.4,21,53.708,3,33,38
08/16/2023, 23:10:17,37.6037467,-24.43953,-50,6,1.9,3.4,22,50.004,7,36,38
08/16/2023, 23:20:26,37.6688467,-24.4135517,-38,6,1.2,1.5,22,38.892,7,35,37
08/16/2023, 23:30:42,37.7356833,-24.387235,-54,6,1.2,1.5,22,37.04,13,35,38
08/16/2023, 23:40:57,37.8001317,-24.3510633,-44,6,1.2,1.5,22,53.708,13,36,38
08/16/2023, 23:51:15,37.8510683,-24.3307383,-36,6,1.4,2.4,22,38.892,16,34,38
08/17/2023, 00:01:57,37.9217817,-24.2972417,-14,6,1.3,2.2,23,51.856,40,34,38
08/17/2023, 00:12:49,37.994605,-24.2686217,6,6,1.4,2,23,50.004,50,35,39
08/17/2023, 00:23:00,38.0657083,-24.2453733,8,6,1.3,1.6,23,51.856,9,33,38
08/17/2023, 00:33:05,38.1374533,-24.2174867,-10,9,0.8,1,23,44.448,3,34,40
08/17/2023, 00:43:52,38.2097033,-24.19652,38,6,1.8,2,24,1.852,44,33,40
08/17/2023, 00:54:12,38.2400133,-24.1900917,26,6,1.9,2.1,22,48.152,18,33,39
08/17/2023, 01:05:00,38.3147533,-24.1809,-6,6,2.3,3.1,23,33.336,46,35,39
08/17/2023, 01:15:44,38.3359867,-24.17291,16,6,2,2.5,22,44.448,42,32,39
08/17/2023, 01:26:29,38.414485,-24.15704,30,6,1.2,2.1,22,42.596,43,34,38
08/17/2023, 01:37:11,38.492635,-24.133315,18,6,1.2,2.2,22,62.968,40,34,40
08/17/2023, 01:47:49,38.5673533,-24.1030733,36,6,1.1,1.4,23,70.376,36,33,39
08/17/2023, 01:58:09,38.6404867,-24.0763867,38,6,1,1.4,23,50.004,18,33,39
08/17/2023, 02:08:19,38.7141067,-24.0463917,4,5,1.6,1.8,23,29.632,8,33,37
08/17/2023, 02:18:28,38.784855,-24.01149,32,7,0.9,1.2,23,38.892,7,34,37
08/17/2023, 02:28:37,38.8548417,-23.97375,34,7,0.9,1.2,23,50.004,6,35,38
08/17/2023, 02:38:45,38.9219883,-23.93334,16,7,0.9,1.2,23,27.78,6,33,38
08/17/2023, 02:48:56,38.990015,-23.8905233,20,7,0.9,1.2,23,25.928,8,35,38
08/17/2023, 02:59:09,39.0074983,-23.881445,20,8,0.8,1.2,22,27.78,11,32,38
08/17/2023, 03:09:32,39.0773417,-23.8554133,-72,6,1.3,2.4,22,42.596,21,33,37
08/17/2023, 03:19:58,39.1479883,-23.8278633,-26,8,1,1.6,22,38.892,24,34,38
08/17/2023, 03:30:24,39.21899,-23.7922717,-22,7,1.1,1.4,23,51.856,24,33,38
08/17/2023, 03:41:00,39.2239517,-23.7918333,2,8,1.1,1.4,22,0,34,33,39
08/17/2023, 03:51:04,39.2762783,-23.763205,6,9,1,1.2,22,53.708,2,33,38
08/17/2023, 04:01:09,39.3468617,-23.7280533,6,9,1,1.3,22,46.3,2,33,39
08/17/2023, 04:11:13,39.4182533,-23.6928383,10,8,1.2,1.5,22,74.08,2,35,39
08/17/2023, 04:21:17,39.4893733,-23.6492333,-10,8,1.2,1.5,22,66.672,2,35,38
08/17/2023, 04:31:22,39.5591383,-23.5991,8,8,1.2,1.4,22,50.004,3,34,38
08/17/2023, 04:41:26,39.623845,-23.5545667,-18,5,1.6,1.8,22,5.556,1,35,39
08/17/2023, 04:51:31,39.661075,-23.5352033,2,10,0.8,1.1,22,62.968,3,32,40
08/17/2023, 05:01:35,39.70831,-23.5108333,22,10,0.9,1.1,22,79.636,2,34,37
08/17/2023, 05:11:49,39.7853817,-23.462355,-50,9,0.8,1.1,22,46.3,12,34,38
08/17/2023, 05:22:03,39.862315,-23.4213817,8,10,0.8,1.1,22,72.228,12,34,37
08/17/2023, 05:32:20,39.9389567,-23.37633,4,9,0.8,1.1,22,25.928,15,34,37
08/17/2023, 05:42:37,40.0113683,-23.3347417,-2,9,0.9,1.2,22,25.928,15,34,38
08/17/2023, 05:52:43,40.0824467,-23.294935,6,8,0.8,1.2,22,18.52,4,35,38
08/17/2023, 06:02:55,40.162275,-23.254875,308,8,1.1,1.4,22,44.448,10,34,38
08/17/2023, 06:13:20,40.244935,-23.2172517,22,9,0.9,1.2,22,40.744,23,35,38
08/17/2023, 06:23:44,40.2924,-23.1840467,58,9,0.9,1.2,21,48.152,22,35,39
08/17/2023, 06:34:02,40.34928,-23.1519083,52,9,0.9,1.2,21,53.708,16,35,38
08/17/2023, 06:44:21,40.4105383,-23.11447,66,8,1.1,1.4,22,51.856,17,36,38
08/17/2023, 06:54:39,40.4763117,-23.07687,74,7,1.1,1.4,22,59.264,15,36,38
08/17/2023, 07:04:58,40.5415883,-23.0384467,58,8,1,1.3,22,55.56,18,35,38
08/17/2023, 07:15:17,40.605,-22.99223,62,7,1.2,1.5,22,59.264,16,33,38
08/17/2023, 07:25:31,40.664635,-22.9442617,116,7,1.1,1.4,22,44.448,13,34,37
08/17/2023, 07:35:49,40.7270117,-22.9067383,86,8,1,1.7,22,38.892,16,35,38
08/17/2023, 07:46:17,40.7848267,-22.8640417,70,9,0.8,1.1,22,35.188,25,33,38
08/17/2023, 07:57:17,40.8484633,-22.824565,66,10,0.8,1.1,22,27.78,58,34,37
08/17/2023, 08:07:39,40.909085,-22.79473,52,10,0.7,1.1,22,31.484,21,35,42
08/17/2023, 08:18:20,40.973235,-22.750425,56,10,0.7,1,22,46.3,39,34,37
08/17/2023, 08:28:50,41.0229267,-22.717185,80,8,1,1.2,21,64.82,28,32,38
08/17/2023, 08:39:11,41.0828717,-22.6777133,96,10,0.8,1.1,21,42.596,18,35,38
08/17/2023, 08:49:38,41.144125,-22.6353867,0,10,0.7,1,21,62.968,25,32,38
08/17/2023, 09:00:31,41.2082667,-22.6001733,-24,6,1,1.4,21,66.672,50,34,37
08/17/2023, 09:11:01,41.2755133,-22.5614567,-54,8,0.8,1.1,22,57.412,29,32,39
08/17/2023, 09:21:30,41.2961717,-22.5488833,10,8,1,1.3,21,0,27,36,39
08/17/2023, 09:32:09,41.362705,-22.509135,10,9,0.9,1.2,21,57.412,37,34,38
08/17/2023, 09:42:36,41.4243167,-22.473015,14,8,1,1.2,21,66.672,25,35,38
08/17/2023, 09:53:15,41.4857917,-22.43064,10,7,1.1,1.4,21,40.744,37,35,40
08/17/2023, 10:03:44,41.5386267,-22.3880183,4,6,1.1,1.4,22,31.484,28,35,38
08/17/2023, 10:14:02,41.5860167,-22.3553867,10,10,0.7,1,22,31.484,16,34,39
08/17/2023, 10:24:32,41.6348233,-22.3162133,2,6,0.9,1.2,22,27.78,28,34,38
08/17/2023, 10:34:52,41.683145,-22.2827383,10,11,0.7,1,21,38.892,18,33,37
08/17/2023, 10:45:19,41.7330083,-22.2435983,34,6,1.1,1.4,21,29.632,25,35,39
08/17/2023, 10:55:32,41.785755,-22.2046633,-14,9,0.9,1.2,21,33.336,11,33,38
08/17/2023, 11:05:56,41.8401533,-22.160195,-14,9,0.9,1.2,22,50.004,22,34,37
08/17/2023, 11:16:29,41.8999083,-22.1215017,-30,7,1.2,1.5,22,59.264,31,35,37
08/17/2023, 11:26:51,41.9566,-22.081665,-70,7,1.2,1.5,22,46.3,20,35,38
08/17/2023, 11:37:25,42.0156967,-22.03764,-46,7,1.3,1.5,22,29.632,32,35,37
08/17/2023, 11:47:49,42.0728417,-21.99381,16,7,1.3,1.6,22,35.188,22,35,38
08/17/2023, 11:58:17,42.1338167,-21.95004,-56,6,1.4,1.6,22,22.224,26,34,38
08/17/2023, 12:08:38,42.1948383,-21.9148717,24,10,0.8,1.1,22,37.04,19,34,40
08/17/2023, 12:19:08,42.256315,-21.8839817,34,3,2,2.3,22,57.412,27,35,38
08/17/2023, 12:29:35,42.3168283,-21.847165,-94,8,1.2,1.5,22,62.968,25,35,39
08/17/2023, 12:40:12,42.3717317,-21.814175,-80,6,1.3,1.6,20,62.968,35,35,38
08/17/2023, 12:50:21,42.4283117,-21.7740617,-200,8,1.1,1.4,21,53.708,7,33,39
08/17/2023, 13:01:06,42.4814983,-21.7258283,-24,7,1.1,1.5,20,55.56,42,34,38
08/17/2023, 13:11:23,42.5097,-21.697885,-10,7,1,1.3,20,46.3,15,35,38
08/17/2023, 13:25:31,42.5886017,-21.640505,6,8,1,1.2,21,37.04,63,34,37
08/17/2023, 13:35:36,42.6457867,-21.5972383,-2,9,0.8,1.1,21,59.264,3,34,38
08/17/2023, 13:45:49,42.6988683,-21.5556783,2,7,1.5,1.7,22,46.3,11,35,38
08/17/2023, 13:55:56,42.749055,-21.522005,0,10,0.8,1.1,22,50.004,4,34,39
08/17/2023, 14:06:00,42.800645,-21.4867317,8,10,0.8,1,22,46.3,2,35,38
08/17/2023, 14:16:05,42.8508833,-21.441845,2,10,0.7,1,22,53.708,2,35,39
08/17/2023, 14:26:11,42.9000317,-21.3970533,18,9,0.8,1.1,21,35.188,4,36,40
08/17/2023, 14:36:17,42.9490867,-21.36188,0,8,0.8,1.2,22,53.708,3,34,39
08/17/2023, 14:46:22,42.99642,-21.3229583,4,9,0.8,1.1,21,22.224,3,34,41
08/17/2023, 14:56:28,43.0413167,-21.28444,0,9,0.8,1.1,22,38.892,4,34,38
08/17/2023, 15:06:34,43.0888433,-21.2368833,-2,9,0.8,1.1,21,46.3,4,34,38
08/17/2023, 15:16:50,43.1386733,-21.1924933,0,8,1.1,2.2,21,50.004,13,36,39
08/17/2023, 15:27:01,43.1901517,-21.1499133,4,7,1.1,1.4,21,50.004,9,36,39
08/17/2023, 15:37:19,43.2434783,-21.11926,-8,7,1.1,1.4,19,55.56,15,36,39
08/17/2023, 15:47:36,43.3064233,-21.086855,-10,7,1.1,1.4,19,59.264,15,36,39
08/17/2023, 15:57:53,43.3694867,-21.0485767,-22,7,1,1.3,19,57.412,15,36,38
08/17/2023, 16:08:08,43.43211,-21.0202367,40,7,1.3,1.5,19,64.82,13,35,39
08/17/2023, 16:18:20,43.4933767,-20.9754533,20,7,1.4,1.6,19,53.708,10,35,39
08/17/2023, 16:28:40,43.5578617,-20.9422917,22,9,0.9,1.1,20,51.856,18,34,38
08/17/2023, 16:39:25,43.6107783,-20.9023,10,7,1.4,1.6,20,53.708,43,35,39
08/17/2023, 16:49:32,43.6148667,-20.8975767,20,9,0.9,1.1,19,0,6,32,40
08/17/2023, 17:00:27,43.6224867,-20.8917817,64,9,0.9,1.1,19,25.928,52,34,37
08/17/2023, 17:10:54,43.683265,-20.8619683,12,8,1,1.2,18,27.78,25,35,38
08/17/2023, 17:21:09,43.7470167,-20.8406133,-24,9,0.8,1.1,18,42.596,13,35,39
08/17/2023, 17:31:45,43.816535,-20.81781,46,9,0.8,1.1,18,59.264,34,33,38
08/17/2023, 17:42:08,43.8836467,-20.7933433,-56,9,0.8,1.1,18,44.448,21,34,37
08/17/2023, 17:52:13,43.9173733,-20.7776983,-20,9,0.8,1.1,18,48.152,3,34,39
08/17/2023, 18:02:28,43.980965,-20.7507983,18,9,0.8,1.1,18,42.596,13,33,40
08/17/2023, 18:12:56,44.0465633,-20.7211267,14,9,0.8,1.1,18,51.856,26,34,38
08/17/2023, 18:23:14,44.1007383,-20.69425,-30,8,0.9,1.2,18,55.56,16,35,39
08/17/2023, 18:33:38,44.1675133,-20.6634283,6,7,0.9,1.3,18,62.968,22,35,37
08/17/2023, 18:44:02,44.23493,-20.6305267,22,7,0.9,1.3,18,33.336,22,34,38
08/17/2023, 18:54:38,44.2964283,-20.607445,46,6,1.1,1.4,17,50.004,34,33,38
08/17/2023, 19:05:14,44.3622283,-20.572845,22,6,1.1,1.4,18,55.56,34,34,39
08/17/2023, 19:15:53,44.4210567,-20.538515,8,6,1.1,1.4,18,46.3,37,34,38
08/17/2023, 19:26:24,44.4782017,-20.4957067,32,7,1,1.3,18,51.856,29,33,37
08/17/2023, 19:36:40,44.512485,-20.4695033,120,6,1.5,1.7,18,0,14,34,40
08/17/2023, 19:46:57,44.5156433,-20.4459067,2,7,1,1.3,18,16.668,15,33,40
08/17/2023, 19:57:20,44.5188083,-20.4094133,2,7,1,1.3,17,42.596,21,34,38
08/17/2023, 20:07:38,44.5717967,-20.3646383,8,8,0.9,1.2,17,40.744,16,34,38
08/17/2023, 20:18:03,44.628805,-20.3400383,10,8,0.9,1.2,17,29.632,23,34,38
08/17/2023, 20:28:38,44.696935,-20.3373217,84,7,1,1.3,17,12.964,33,33,38
08/17/2023, 20:39:03,44.6996967,-20.33953,86,8,0.9,1.2,17,14.816,23,33,37
08/17/2023, 20:49:30,44.7381883,-20.3205217,104,7,1.1,1.4,16,46.3,24,34,38
