Name:CatLog,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
--------,,,,,,,,,,,,
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/16/2023, 23:30:18,38.9024,-17.9349583,32,9,0.8,1.1,18,31.484,4,33,39
06/16/2023, 23:40:23,38.9633317,-17.9176767,54,9,0.8,1.2,18,48.152,3,33,39
06/16/2023, 23:50:28,39.0102467,-17.9030783,22,9,0.8,1.2,18,0,2,36,39
06/17/2023, 00:00:32,39.068365,-17.887615,28,11,0.7,1,18,50.004,2,34,39
06/17/2023, 00:10:38,39.1286583,-17.8729617,14,10,0.7,1,18,27.78,3,32,39
06/17/2023, 00:20:46,39.1499117,-17.8693067,30,10,0.7,1,18,0,6,33,39
06/17/2023, 00:31:29,39.1498467,-17.8687867,0,11,0.7,1,18,0,40,33,39
06/17/2023, 00:41:32,39.14976,-17.867955,-24,7,1.2,1.4,18,0,1,34,37
06/17/2023, 00:51:37,39.1495583,-17.86714,4,9,0.9,1.1,18,3.704,3,33,37
06/17/2023, 01:01:41,39.1494917,-17.8654817,4,7,1.2,1.5,18,5.556,2,35,39
06/17/2023, 01:11:45,39.1851633,-17.85816,-8,8,1.1,1.4,18,51.856,2,35,39
06/17/2023, 01:21:50,39.250295,-17.8509917,-6,8,1.1,1.4,18,50.004,2,34,40
06/17/2023, 01:31:55,39.2630067,-17.8510067,12,9,1,1.3,18,5.556,3,33,38
06/17/2023, 01:42:00,39.2636133,-17.8505617,4,9,0.9,1.2,18,1.852,3,33,39
06/17/2023, 01:52:05,39.264295,-17.8499917,0,7,1.1,1.4,18,1.852,2,34,39
06/17/2023, 02:02:09,39.2652267,-17.849325,2,9,0.8,1.1,18,0,2,33,39
06/17/2023, 02:12:15,39.26649,-17.8487333,6,9,0.8,1.1,18,1.852,3,33,39
06/17/2023, 02:22:20,39.2678617,-17.8477867,6,7,1,1.3,18,0,3,34,39
06/17/2023, 02:33:03,39.2691517,-17.8466133,6,7,0.9,1.3,18,0,40,30,37
06/17/2023, 02:43:08,39.2705567,-17.8456633,0,8,0.8,1.2,18,1.852,3,31,35
06/17/2023, 02:53:13,39.271635,-17.8451017,12,9,0.8,1.1,18,0,3,31,37
06/17/2023, 03:03:20,39.2926533,-17.8459683,8,8,0.8,1.2,17,48.152,4,34,38
06/17/2023, 03:13:27,39.35879,-17.8522,18,9,0.7,1.1,18,31.484,5,35,38
06/17/2023, 03:23:39,39.3856117,-17.85282,0,9,0.7,1.1,18,1.852,10,33,38
06/17/2023, 03:33:45,39.3857817,-17.85131,-36,7,1,1.3,18,3.704,3,32,38
06/17/2023, 03:43:52,39.386085,-17.8501833,-68,6,1.1,1.4,17,1.852,5,36,41
06/17/2023, 03:53:57,39.3864267,-17.84914,-60,6,1.1,1.4,18,11.112,3,31,36
06/17/2023, 04:04:03,39.38857,-17.8489633,-38,6,1,1.4,17,27.78,3,32,38
06/17/2023, 04:14:08,39.4553667,-17.8501533,-42,8,0.9,1.2,17,70.376,3,33,40
06/17/2023, 04:24:13,39.5260233,-17.8427767,-24,8,0.9,1.2,17,35.188,2,33,40
06/17/2023, 04:34:56,39.600525,-17.8424617,8,7,1.1,1.4,17,35.188,41,33,39
06/17/2023, 04:45:00,39.6685767,-17.83766,-10,8,1,1.2,17,57.412,2,34,39
06/17/2023, 04:55:19,39.72865,-17.820925,-256,8,0.9,1.2,17,48.152,17,36,39
06/17/2023, 05:05:25,39.7883217,-17.811955,12,6,1.3,1.6,17,66.672,3,36,40
06/17/2023, 05:15:32,39.8528517,-17.8006233,22,7,1.2,1.5,17,24.076,5,33,41
06/17/2023, 05:25:37,39.9226333,-17.7884,0,8,0.9,1.2,17,35.188,2,34,39
06/17/2023, 05:35:42,39.9942067,-17.7786433,18,8,0.9,1.2,17,35.188,3,32,39
06/17/2023, 05:45:48,40.065185,-17.7732983,30,8,0.9,1.2,17,48.152,3,34,39
06/17/2023, 05:55:52,40.134455,-17.765405,26,8,0.9,1.2,17,46.3,2,32,39
06/17/2023, 06:05:59,40.1427867,-17.8048567,22,9,0.8,1.1,17,25.928,4,33,37
06/17/2023, 06:16:07,40.150615,-17.812385,18,7,1.2,1.5,17,16.668,6,34,37
06/17/2023, 06:26:15,40.1565317,-17.8098233,8,7,1.2,1.5,17,3.704,5,35,39
06/17/2023, 06:36:58,40.1576517,-17.80847,4,10,0.8,1.1,17,0,41,34,39
06/17/2023, 06:47:04,40.15912,-17.8072267,6,8,0.9,1.5,17,1.852,4,33,39
06/17/2023, 06:57:07,40.1610217,-17.80719,60,5,1.6,1.9,17,0,1,35,38
06/17/2023, 07:07:13,40.1613833,-17.8041933,2,9,0.9,1.2,17,1.852,4,34,39
06/17/2023, 07:17:21,40.1622633,-17.80268,-8,9,0.9,1.2,17,1.852,6,33,38
06/17/2023, 07:27:29,40.163225,-17.8006717,2,9,0.9,1.2,17,0,6,33,37
06/17/2023, 07:37:34,40.164185,-17.7987933,-6,9,0.9,1.2,17,0,2,34,38
06/17/2023, 07:47:38,40.1649533,-17.796985,-4,9,0.9,1.2,17,1.852,2,33,39
06/17/2023, 07:57:44,40.1656533,-17.7953933,-16,8,1,1.3,17,0,3,34,37
06/17/2023, 08:07:49,40.1657283,-17.793855,2,10,0.8,1.1,17,1.852,3,34,39
06/17/2023, 08:17:57,40.16594,-17.792485,6,9,0.9,1.1,17,0,5,32,37
06/17/2023, 08:28:03,40.1659583,-17.7910167,12,8,1.1,1.4,17,0,4,34,38
06/17/2023, 08:38:46,40.1668667,-17.7893383,-6,10,0.9,1.1,17,0,40,30,38
06/17/2023, 08:48:52,40.1676833,-17.787885,-6,8,1.1,1.4,17,0,4,34,40
06/17/2023, 08:58:57,40.170445,-17.7863967,-26,8,1.1,1.5,17,1.852,3,30,36
06/17/2023, 09:09:03,40.1710917,-17.784535,-2,8,1,1.3,17,3.704,3,34,37
06/17/2023, 09:19:08,40.1711067,-17.7823533,-4,10,0.8,1.1,17,0,3,33,37
06/17/2023, 09:29:14,40.1707533,-17.7804667,-14,10,0.8,1.1,17,1.852,3,32,37
06/17/2023, 09:39:18,40.1706283,-17.7786717,16,9,0.8,1.1,18,1.852,2,35,38
06/17/2023, 09:49:24,40.1706633,-17.777305,2,9,0.8,1.1,17,5.556,3,34,38
06/17/2023, 09:59:29,40.170285,-17.7759217,4,7,1.2,1.5,17,0,3,33,36
06/17/2023, 10:09:35,40.1695183,-17.7750167,10,9,0.9,1.2,17,3.704,3,35,40
06/17/2023, 10:19:39,40.16825,-17.7741817,0,10,0.8,1.1,18,0,2,34,41
06/17/2023, 10:29:44,40.16726,-17.7736733,-18,10,0.8,1.1,17,0,2,34,39
06/17/2023, 10:40:27,40.1665983,-17.7731717,-6,11,0.8,1.1,17,0,41,34,39
06/17/2023, 10:50:32,40.1729067,-17.7727583,-12,11,0.7,1.1,17,1.852,3,35,39
06/17/2023, 11:00:35,40.172365,-17.7724217,0,7,1,1.3,18,0,1,35,41
06/17/2023, 11:10:40,40.17205,-17.7720517,0,10,0.8,1.2,18,0,2,36,42
06/17/2023, 11:20:44,40.1715433,-17.7721133,8,10,0.9,1.2,18,0,2,34,39
06/17/2023, 11:30:55,40.193935,-17.7685217,88,11,0.8,1.1,16,51.856,9,33,37
06/17/2023, 11:41:01,40.25456,-17.7696083,-2,11,0.8,1.1,16,44.448,3,31,41
06/17/2023, 11:51:06,40.3110133,-17.7801333,-6,9,0.8,1.1,17,44.448,3,33,39
06/17/2023, 12:01:12,40.3682717,-17.78359,0,10,0.8,1.1,17,44.448,3,33,39
06/17/2023, 12:11:17,40.42547,-17.7896867,6,12,0.7,1,17,51.856,3,32,38
06/17/2023, 12:21:24,40.4823067,-17.8049117,2,12,0.7,1,17,38.892,4,32,39
06/17/2023, 12:31:29,40.5431867,-17.8228783,8,11,0.8,1.1,17,46.3,3,33,37
06/17/2023, 12:42:12,40.6078233,-17.8387,8,10,0.9,1.3,18,51.856,40,30,38
06/17/2023, 12:52:20,40.6397633,-17.8441317,4,9,1.3,1.5,18,1.852,6,33,39
06/17/2023, 13:02:32,40.6408,-17.8435067,8,10,0.9,1.1,18,0,10,34,38
06/17/2023, 13:12:44,40.6418933,-17.8427817,2,10,0.9,1.1,18,0,9,34,38
06/17/2023, 13:22:54,40.678355,-17.8460617,0,6,2.4,2.6,18,44.448,8,34,38
06/17/2023, 13:33:06,40.7433983,-17.85083,-2,9,1,1.5,17,55.56,10,35,37
06/17/2023, 13:43:16,40.8051433,-17.8636983,4,9,0.9,1.5,18,29.632,7,35,38
06/17/2023, 13:53:20,40.8676067,-17.8612367,4,7,1.2,1.5,18,46.3,2,35,37
06/17/2023, 14:03:25,40.93009,-17.85129,-26,10,0.8,1.1,18,51.856,2,33,38
06/17/2023, 14:13:29,40.9906733,-17.844195,-24,10,0.8,1.1,18,51.856,2,36,41
06/17/2023, 14:23:34,41.0529517,-17.8339383,-20,8,1,1.3,18,48.152,2,36,40
06/17/2023, 14:33:38,41.1180183,-17.8141383,-18,11,0.7,1,20,59.264,2,34,38
06/17/2023, 14:44:21,41.1853483,-17.8005517,10,11,0.7,1.3,20,59.264,40,34,39
06/17/2023, 14:54:27,41.246375,-17.7817383,8,12,0.7,1,21,61.116,5,34,41
06/17/2023, 15:04:41,41.31127,-17.77415,-6,11,0.7,1,20,44.448,12,34,39
06/17/2023, 15:14:49,41.3780267,-17.7701133,10,11,0.8,1.2,20,38.892,5,34,38
06/17/2023, 15:24:53,41.447295,-17.760705,-6,10,0.9,1.2,20,33.336,2,35,40
06/17/2023, 15:34:58,41.513885,-17.7515283,0,11,0.7,1,20,46.3,2,34,39
06/17/2023, 15:45:34,41.517445,-17.7515967,56,9,1,1.4,17,0,34,34,36
06/17/2023, 15:55:39,41.5505983,-17.7498367,10,12,0.7,1,17,55.56,2,33,38
06/17/2023, 16:05:43,41.6038133,-17.7378817,12,10,0.8,1.1,17,57.412,2,35,39
06/17/2023, 16:15:48,41.6684417,-17.7230217,80,9,1,1.2,18,51.856,2,33,37
06/17/2023, 16:25:53,41.7334067,-17.70922,40,9,1,1.3,17,61.116,3,33,38
06/17/2023, 16:35:59,41.7756867,-17.6957667,80,8,1.1,1.4,17,27.78,3,34,38
06/17/2023, 16:46:42,41.8411233,-17.6690433,46,8,1.3,2.4,18,31.484,41,33,39
06/17/2023, 16:56:47,41.8976133,-17.636865,66,9,0.9,1.2,18,14.816,3,34,38
06/17/2023, 17:06:52,41.9543,-17.6012783,8,8,1,1.2,17,40.744,3,33,40
06/17/2023, 17:16:57,42.0133317,-17.56676,22,10,0.8,1.1,18,51.856,2,35,39
06/17/2023, 17:27:02,42.04983,-17.545585,38,11,0.7,1,17,22.224,3,33,38
06/17/2023, 17:37:07,42.1085467,-17.5329667,2,11,0.7,1,18,57.412,2,34,40
06/17/2023, 17:47:11,42.166715,-17.5252533,-6,9,0.9,1.1,18,31.484,2,33,39
06/17/2023, 17:57:18,42.1801717,-17.5192783,12,9,0.8,1.1,17,7.408,4,32,39
06/17/2023, 18:07:23,42.1860683,-17.5160033,82,10,0.8,1.1,16,31.484,3,33,40
06/17/2023, 18:17:27,42.2400583,-17.5022767,0,11,0.7,1,16,42.596,2,33,38
06/17/2023, 18:27:34,42.2929583,-17.4798233,4,10,0.8,1.1,16,37.04,4,35,41
06/17/2023, 18:37:38,42.3514567,-17.45386,4,11,0.7,1,16,51.856,2,33,37
06/17/2023, 18:48:22,42.4075683,-17.4220517,32,8,0.9,1.7,16,46.3,41,33,39
06/17/2023, 18:58:27,42.4635917,-17.391535,18,11,0.7,1,16,40.744,4,33,40
06/17/2023, 19:08:33,42.51106,-17.3833083,18,11,0.7,1,16,48.152,3,33,39
06/17/2023, 19:18:37,42.56646,-17.3629267,42,9,0.8,1.1,17,24.076,2,34,39
06/17/2023, 19:28:43,42.6174667,-17.352565,-52,10,0.8,1.1,16,29.632,3,33,38
06/17/2023, 19:38:48,42.6363,-17.3668133,-170,8,1,1.3,16,9.26,3,29,33
06/17/2023, 19:49:02,42.6400317,-17.3674833,-146,8,1,1.4,16,0,11,35,38
06/17/2023, 19:59:09,42.6408033,-17.3681683,-128,9,0.9,1.2,16,1.852,5,35,39
06/17/2023, 20:09:16,42.64161,-17.3685183,-124,9,0.9,1.2,16,0,5,35,39
06/17/2023, 20:19:21,42.6423783,-17.3692933,-104,9,0.9,1.2,16,0,3,34,37
06/17/2023, 20:29:28,42.643075,-17.3696267,-124,8,1.2,1.5,16,1.852,5,36,40
06/17/2023, 20:39:37,42.6437033,-17.370665,-100,9,1,1.2,16,0,6,35,40
06/17/2023, 20:50:20,42.6444767,-17.3721983,-8,11,0.8,1,16,0,41,33,39
06/17/2023, 21:00:24,42.6454383,-17.3727817,12,7,1.3,1.6,16,0,2,35,39
06/17/2023, 21:10:30,42.6461617,-17.3731367,-8,8,1.1,1.3,16,0,4,33,40
06/17/2023, 21:20:37,42.647335,-17.3734017,-2,6,1.5,1.8,16,1.852,4,34,39
06/17/2023, 21:30:43,42.6483067,-17.3737167,4,9,0.9,1.2,16,1.852,4,36,39
06/17/2023, 21:40:52,42.6496,-17.3738467,-14,8,1,1.3,16,1.852,6,35,39
06/17/2023, 21:50:58,42.6502783,-17.3739817,6,9,0.9,1.2,16,0,4,36,40
06/17/2023, 22:01:03,42.651045,-17.374645,0,9,0.8,1.1,16,1.852,2,34,38
06/17/2023, 22:11:10,42.6519483,-17.37484,0,10,0.8,1.1,16,3.704,5,35,39
06/17/2023, 22:21:18,42.6530417,-17.37516,6,10,0.8,1.1,16,0,5,34,39
06/17/2023, 22:31:22,42.6543033,-17.3753,48,8,0.9,1.3,16,3.704,2,35,38
06/17/2023, 22:41:27,42.6560483,-17.375445,12,8,0.9,1.3,16,1.852,2,36,39
06/17/2023, 22:52:10,42.6581517,-17.37599,6,9,0.8,1.2,16,0,40,36,39
06/17/2023, 23:02:14,42.66006,-17.3762717,0,9,0.8,1.2,16,1.852,2,35,39
06/17/2023, 23:12:17,42.662415,-17.37602,10,9,0.8,1.1,16,3.704,2,34,38
06/17/2023, 23:22:24,42.6647117,-17.3756467,0,9,0.8,1.1,16,1.852,5,34,39
06/17/2023, 23:32:30,42.6668667,-17.375185,12,8,0.9,1.2,16,5.556,3,34,39
06/17/2023, 23:42:38,42.6689117,-17.37438,10,9,0.8,1.2,16,0,7,32,41
06/17/2023, 23:52:43,42.6707017,-17.37355,12,9,0.8,1.1,16,0,2,33,39
06/18/2023, 00:02:48,42.673615,-17.371995,6,8,0.9,1.2,16,0,3,36,40
06/18/2023, 00:12:53,42.675895,-17.3708883,2,10,0.7,1,16,0,3,34,39
06/18/2023, 00:22:59,42.677275,-17.3698617,22,9,0.8,1.1,16,5.556,3,34,39
06/18/2023, 00:33:04,42.67848,-17.36906,10,10,0.7,1,16,3.704,3,34,39
06/18/2023, 00:43:09,42.6813833,-17.3672667,6,10,0.8,1.1,16,1.852,2,35,40
06/18/2023, 00:53:52,42.6825167,-17.3665283,2,9,0.9,1.3,16,1.852,40,33,39
06/18/2023, 01:03:56,42.6844017,-17.3658867,0,8,1,1.4,16,0,2,34,38
06/18/2023, 01:14:00,42.6859583,-17.36494,0,8,1,1.4,16,0,2,36,39
06/18/2023, 01:24:04,42.687795,-17.36391,-2,8,1,1.3,16,3.704,2,33,37
06/18/2023, 01:34:09,42.68942,-17.3627267,-4,9,0.9,1.2,16,0,2,35,39
06/18/2023, 01:44:13,42.6910933,-17.3612667,-4,9,0.9,1.2,16,0,2,34,39
06/18/2023, 01:54:17,42.6926667,-17.3597333,2,9,0.8,1.1,16,1.852,2,33,38
06/18/2023, 02:04:22,42.694925,-17.3580867,4,9,0.8,1.1,16,3.704,3,35,40
06/18/2023, 02:14:28,42.6963233,-17.3563767,12,8,0.9,1.2,16,0,3,35,39
06/18/2023, 02:24:33,42.697455,-17.3542783,-30,8,0.9,1.2,16,0,3,34,39
06/18/2023, 02:34:38,42.6987417,-17.3521367,10,7,1.2,1.4,16,0,3,35,39
06/18/2023, 02:44:44,42.6995733,-17.3495517,-6,5,1.9,2.1,16,0,3,33,40
06/18/2023, 02:55:27,42.700945,-17.3467583,10,9,0.8,1.1,16,0,41,34,39
06/18/2023, 03:05:31,42.7015633,-17.3438733,22,8,0.9,1.2,16,0,2,34,38
06/18/2023, 03:15:36,42.7023,-17.3414983,4,8,0.8,1.1,16,0,3,33,38
06/18/2023, 03:25:42,42.702755,-17.3393967,0,7,0.9,1.2,16,0,3,32,39
06/18/2023, 03:35:49,42.70361,-17.337285,-52,6,1.1,1.4,16,3.704,5,33,39
06/18/2023, 03:45:55,42.70338,-17.33527,-56,6,1.1,1.4,16,3.704,3,34,39
06/18/2023, 03:55:59,42.703495,-17.33334,-42,6,1.1,1.4,16,0,2,34,38
06/18/2023, 04:06:03,42.70364,-17.3320167,-22,7,1,1.4,16,0,2,34,40
06/18/2023, 04:16:08,42.71143,-17.3288167,-8,10,0.7,1,15,40.744,2,35,39
06/18/2023, 04:26:13,42.7494167,-17.3403283,-6,8,0.9,1.2,14,29.632,3,33,40
06/18/2023, 04:36:19,42.78168,-17.3561417,-12,8,0.9,1.2,14,42.596,3,33,40
06/18/2023, 04:46:25,42.8071283,-17.3648133,-6,8,0.9,1.2,14,37.04,4,32,39
06/18/2023, 04:57:19,42.8153367,-17.3500667,10,4,2.4,2.6,15,42.596,51,33,39
06/18/2023, 05:07:37,42.8434733,-17.3486117,6,4,2.8,3.6,15,27.78,16,34,39
06/18/2023, 05:18:27,42.8884167,-17.362815,16,5,2.6,3.4,14,48.152,47,33,39
06/18/2023, 05:28:44,42.9096417,-17.3568033,6,5,2.5,2.6,16,0,15,34,38
06/18/2023, 05:39:01,42.9112183,-17.3506817,6,5,2.2,2.4,16,37.04,15,34,38
06/18/2023, 05:49:13,42.9604783,-17.344325,36,5,2,2.2,14,22.224,10,34,38
06/18/2023, 05:59:25,43.000005,-17.3445783,44,6,1.5,1.8,15,0,10,30,35
06/18/2023, 06:09:38,43.0013083,-17.3503417,2,5,1.8,2,16,0,10,33,38
06/18/2023, 06:20:00,42.9950583,-17.3561517,22,8,1.3,1.5,16,0,21,34,39
06/18/2023, 06:30:13,43.0024733,-17.362595,22,7,1.5,1.7,16,11.112,11,33,37
06/18/2023, 06:40:31,43.0069033,-17.373385,30,7,1.4,1.7,16,25.928,16,34,38
06/18/2023, 06:50:43,43.0344317,-17.35764,134,7,1.3,1.6,16,22.224,10,33,39
06/18/2023, 07:01:27,43.0363617,-17.3619783,38,7,1.4,2.1,16,29.632,41,34,38
06/18/2023, 07:11:37,43.0331733,-17.36287,38,10,0.8,1.1,16,0,9,32,40
06/18/2023, 07:21:51,43.0333117,-17.36271,14,10,0.8,1.1,16,0,12,32,38
06/18/2023, 07:32:07,43.0324767,-17.3617433,-100,9,0.8,1.1,17,0,14,32,38
06/18/2023, 07:42:19,43.03276,-17.3609117,-202,9,0.9,1.2,17,0,10,30,36
06/18/2023, 07:52:37,43.03236,-17.359685,54,8,1,1.3,17,0,16,32,37
06/18/2023, 08:02:49,43.02968,-17.3736683,-104,10,0.8,1.1,16,0,10,31,38
06/18/2023, 08:13:02,43.0258917,-17.3644,12,11,0.7,1,16,29.632,11,32,39
06/18/2023, 08:23:07,43.0226017,-17.3488683,12,10,0.8,1,17,51.856,2,33,39
06/18/2023, 08:33:23,43.0212417,-17.3398367,-16,7,1.2,1.5,17,0,13,34,38
06/18/2023, 08:43:37,43.0213483,-17.339745,0,9,0.9,1.1,16,0,13,32,38
06/18/2023, 08:53:51,43.0208883,-17.33957,14,11,0.8,1.1,16,1.852,11,31,38
06/18/2023, 09:04:34,43.0204383,-17.3389233,-4,9,0.9,1.2,17,0,40,32,39
06/18/2023, 09:14:38,43.02018,-17.3383367,-2,9,0.9,1.2,17,0,2,33,38
06/18/2023, 09:24:43,43.02069,-17.3380333,-6,10,0.8,1.1,17,0,3,34,39
06/18/2023, 09:34:48,43.0212533,-17.3375467,2,10,0.8,1.1,17,1.852,2,34,38
06/18/2023, 09:44:52,43.0220967,-17.33653,6,11,0.7,1.1,18,0,2,34,38
06/18/2023, 09:54:57,43.0227367,-17.33573,0,11,0.7,1.1,17,0,2,34,37
06/18/2023, 10:05:00,43.023105,-17.3346833,4,9,0.9,1.1,17,1.852,1,32,37
06/18/2023, 10:15:04,43.0237517,-17.33361,-2,8,1,1.3,17,1.852,1,34,38
06/18/2023, 10:25:07,43.0243717,-17.332775,4,8,1,1.3,17,5.556,1,34,40
06/18/2023, 10:35:11,43.025195,-17.331835,-6,7,1,1.3,18,1.852,1,34,41
06/18/2023, 10:45:14,43.025905,-17.330855,-12,8,0.9,1.2,17,0,1,35,39
06/18/2023, 10:55:17,43.0262683,-17.3298433,-16,6,1.3,1.6,17,1.852,1,35,39
06/18/2023, 11:06:00,43.02699,-17.3287667,-6,10,0.8,1.2,17,0,40,34,39
06/18/2023, 11:16:04,43.0277267,-17.32756,0,10,0.8,1.1,17,0,2,34,40
06/18/2023, 11:26:10,43.028405,-17.32616,-2,9,1,1.3,17,1.852,4,34,39
06/18/2023, 11:36:17,43.028885,-17.3248183,-8,10,0.8,1.1,17,1.852,5,33,39
06/18/2023, 11:46:23,43.0292833,-17.3236667,-4,10,0.8,1.1,17,0,4,33,38
06/18/2023, 11:56:29,43.029695,-17.3223917,8,10,0.9,1.1,17,0,4,33,39
06/18/2023, 12:06:34,43.030185,-17.3211217,0,9,0.9,1.2,17,1.852,3,34,39
06/18/2023, 12:16:41,43.03057,-17.3201783,-4,7,1.4,1.7,17,1.852,4,36,40
06/18/2023, 12:26:47,43.0309083,-17.318885,8,10,0.9,1.1,17,0,4,33,39
06/18/2023, 12:37:02,43.0312567,-17.3177983,8,6,1.8,2,17,0,12,36,39
06/18/2023, 12:47:13,43.03142,-17.3157267,-4,7,2,2.2,17,0,9,35,38
06/18/2023, 12:57:25,43.0318733,-17.3144817,8,6,3.4,3.5,17,0,10,37,39
06/18/2023, 13:08:08,43.032325,-17.3125117,0,10,0.8,1.1,17,0,40,34,39
06/18/2023, 13:18:12,43.0330417,-17.3108017,8,9,1,1.2,17,0,2,35,38
06/18/2023, 13:28:17,43.03347,-17.3087833,12,9,1,1.2,17,0,3,34,39
06/18/2023, 13:38:31,43.0335917,-17.306745,-18,9,0.9,1.2,17,0,12,35,40
06/18/2023, 13:48:43,43.0328783,-17.3043317,36,8,1.2,1.5,17,0,11,34,38
06/18/2023, 13:58:55,43.03463,-17.303205,22,10,0.9,1.1,17,3.704,10,34,40
06/18/2023, 14:09:01,43.0335467,-17.3006333,0,9,0.9,1.2,17,1.852,3,36,39
06/18/2023, 14:19:06,43.0337367,-17.2985917,4,10,0.8,1.1,17,0,3,35,40
06/18/2023, 14:29:17,43.0336783,-17.296745,18,7,1.1,1.4,17,0,9,25,28
06/18/2023, 14:39:26,43.0335267,-17.2954583,8,10,0.8,1.1,17,9.26,6,32,35
06/18/2023, 14:49:31,43.03331,-17.2936217,6,11,0.7,1,17,0,3,34,40
06/18/2023, 14:59:41,43.0329167,-17.291945,12,10,0.9,1.2,17,0,7,28,36
06/18/2023, 15:10:24,43.0324083,-17.2899483,2,10,0.9,1.2,17,0,41,33,38
06/18/2023, 15:20:28,43.0481983,-17.2918817,-4,11,0.7,1,17,33.336,2,32,37
06/18/2023, 15:30:31,43.08161,-17.26928,-2,9,1,1.3,17,9.26,1,35,39
06/18/2023, 15:40:36,43.0826467,-17.267015,-8,10,0.9,1.2,17,0,2,34,38
06/18/2023, 15:50:40,43.0819533,-17.2657883,2,10,0.9,1.2,17,0,2,34,38
06/18/2023, 16:00:45,43.0818333,-17.263995,14,7,1.3,1.6,17,18.52,2,34,39
06/18/2023, 16:10:50,43.1059317,-17.2678167,12,9,1,1.3,18,27.78,3,33,38
06/18/2023, 16:20:56,43.1505283,-17.2582133,0,10,1,1.3,17,38.892,3,32,38
06/18/2023, 16:31:02,43.2017283,-17.24888,-10,8,1,1.4,17,48.152,4,34,38
06/18/2023, 16:41:08,43.235705,-17.2260017,-2,10,0.9,1.1,17,48.152,3,34,39
06/18/2023, 16:51:13,43.2875533,-17.2129933,4,10,0.9,1.2,18,55.56,3,34,40
06/18/2023, 17:01:19,43.34125,-17.197315,0,10,1,1.2,19,35.188,3,34,40
06/18/2023, 17:12:02,43.399075,-17.1926917,10,9,0.9,1.5,19,20.372,41,34,38
06/18/2023, 17:22:07,43.451745,-17.1818883,24,10,0.8,1,17,38.892,3,33,37
06/18/2023, 17:32:13,43.499365,-17.1775583,-14,8,1,1.3,18,37.04,4,35,39
06/18/2023, 17:42:21,43.5526583,-17.1688217,2,8,1,1.8,18,37.04,5,34,40
06/18/2023, 17:52:29,43.6067217,-17.15456,4,8,1,1.8,18,37.04,6,35,38
06/18/2023, 18:02:39,43.6598833,-17.14337,-4,8,1,1.3,19,42.596,7,36,40
06/18/2023, 18:12:51,43.71382,-17.1298933,0,8,1,1.3,19,27.78,9,35,39
06/18/2023, 18:23:03,43.7661733,-17.1056367,8,8,1.1,1.8,17,25.928,10,35,40
06/18/2023, 18:33:13,43.8119983,-17.094165,8,8,1,1.7,17,40.744,9,34,40
06/18/2023, 18:43:29,43.8637267,-17.0737267,24,7,1,1.8,17,35.188,13,33,41
06/18/2023, 18:53:49,43.892875,-17.0666583,14,9,0.8,1.1,16,38.892,19,32,39
06/18/2023, 19:04:01,43.8911733,-17.0556167,24,9,0.8,1.1,17,1.852,10,32,37
06/18/2023, 19:14:45,43.9138617,-17.0488083,0,9,0.8,1.6,16,37.04,41,34,38
06/18/2023, 19:24:50,43.97373,-17.0194667,-10,9,0.8,1.1,17,42.596,3,34,39
06/18/2023, 19:34:54,44.0318883,-16.9879017,-22,9,0.8,1.2,15,46.3,2,33,38
06/18/2023, 19:44:59,44.0904883,-16.959325,-22,8,0.9,1.3,16,29.632,2,33,39
06/18/2023, 19:55:03,44.1461967,-16.94219,-32,7,1,1.4,16,38.892,2,36,39
06/18/2023, 20:05:08,44.20384,-16.923535,-44,7,1.1,1.4,16,50.004,2,35,38
06/18/2023, 20:15:13,44.2601667,-16.90975,-56,7,1.1,1.4,16,44.448,3,35,41
06/18/2023, 20:25:20,44.3142817,-16.8988517,-28,8,1,1.3,16,57.412,4,35,39
06/18/2023, 20:35:25,44.374465,-16.8810833,-24,8,1,1.3,16,44.448,3,35,38
06/18/2023, 20:45:30,44.43063,-16.883875,-42,9,0.9,1.2,16,29.632,2,32,40
06/18/2023, 20:55:35,44.4889917,-16.881725,-34,9,0.9,1.2,16,42.596,3,35,40
06/18/2023, 21:05:39,44.54235,-16.8762717,-18,8,1,1.3,16,40.744,3,32,38
06/18/2023, 21:16:22,44.601555,-16.8657983,-14,7,1.1,2.1,15,40.744,40,35,38
06/18/2023, 21:26:37,44.6437917,-16.858665,-32,7,1.1,1.4,16,25.928,14,35,40
06/18/2023, 21:36:42,44.69563,-16.8363867,-42,7,1,1.3,16,53.708,2,36,40
06/18/2023, 21:46:55,44.75308,-16.8267983,-32,7,1,1.3,16,33.336,11,35,39
06/18/2023, 21:57:07,44.8008533,-16.8174833,-2,8,1.2,1.4,15,31.484,10,34,38
06/18/2023, 22:07:21,44.850315,-16.8099867,2,8,1,1.3,16,29.632,12,34,38
06/18/2023, 22:17:37,44.89768,-16.7836583,0,9,0.8,1.1,16,33.336,14,33,38
06/18/2023, 22:27:49,44.943775,-16.757655,10,8,1,1.2,15,29.632,10,33,38
06/18/2023, 22:38:03,44.9888167,-16.7382883,18,8,1,1.3,15,42.596,11,33,37
06/18/2023, 22:48:20,45.0283883,-16.7281017,14,7,1.1,1.3,14,29.632,15,32,38
