Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/18/2023, 12:22:32, 31.9639383, -17.08541, 54, 5, 1.6, 1.8, 23, 0, 3, 36, 39
08/18/2023, 12:32:37, 31.96475, -17.08675, 64, 6, 1.3, 1.6, 24, 0, 3, 34, 38
08/18/2023, 12:42:42, 31.965365, -17.0876917, 72, 6, 1.3, 1.6, 24, 0, 3, 34, 39
08/18/2023, 12:52:49, 31.9662683, -17.0891267, 92, 5, 1.4, 1.7, 24, 0, 4, 32, 39
08/18/2023, 13:02:57, 31.9674917, -17.0906217, 102, 5, 1.5, 1.7, 24, 0, 6, 34, 38
08/18/2023, 13:13:08, 31.96884, -17.09184, 122, 5, 1.5, 1.8, 24, 1.852, 9, 35, 38
08/18/2023, 13:23:28, 31.9701683, -17.0932567, 168, 5, 1.5, 1.8, 24, 0, 17, 34, 38
08/18/2023, 13:33:46, 31.9721233, -17.095715, -218, 5, 1.5, 1.8, 24, 0, 16, 34, 39
08/18/2023, 13:44:02, 31.9731867, -17.0966033, -190, 5, 1.5, 1.8, 24, 0, 14, 34, 38
08/18/2023, 13:54:14, 31.9745133, -17.0972733, -118, 5, 1.5, 1.8, 25, 1.852, 10, 34, 38
08/18/2023, 14:04:27, 31.9756267, -17.0977633, -22, 5, 1.6, 1.8, 24, 0, 10, 34, 38
08/18/2023, 14:14:37, 31.97742, -17.0994467, -226, 4, 1.9, 2.1, 24, 0, 8, 35, 39
08/18/2023, 14:24:49, 31.9785167, -17.099755, -186, 4, 2.1, 2.3, 25, 0, 10, 35, 38
08/18/2023, 14:34:57, 31.9788367, -17.09832, 50, 5, 1.0, 1.4, 24, 0, 5, 33, 38
08/18/2023, 14:45:07, 31.97974, -17.0985483, 6, 5, 1.3, 1.6, 24, 0, 8, 32, 37
08/18/2023, 14:55:16, 31.980475, -17.09752, -228, 5, 1.0, 1.4, 24, 20.372, 7, 33, 36
08/18/2023, 15:05:35, 32.0073117, -17.14401, -12, 5, 1.0, 1.4, 26, 38.892, 16, 33, 39
08/18/2023, 15:15:44, 32.05046, -17.161855, -200, 6, 0.9, 1.2, 28, 37.04, 7, 30, 38
08/18/2023, 15:25:53, 32.09254, -17.1758317, -258, 4, 1.2, 1.6, 27, 35.188, 6, 32, 37
08/18/2023, 15:36:10, 32.129695, -17.1861383, -138, 4, 1.5, 1.7, 27, 0, 15, 35, 39
08/18/2023, 15:46:17, 32.1417, -17.1887933, 68, 4, 2.3, 4.8, 26, 35.188, 5, 33, 39
08/18/2023, 15:56:22, 32.1430817, -17.1902917, 76, 5, 1.2, 1.5, 26, 1.852, 3, 35, 37
08/18/2023, 16:06:42, 32.1421817, -17.18815, 266, 6, 1.1, 1.4, 24, 0, 18, 32, 38
08/18/2023, 16:16:50, 32.1409783, -17.188625, -40, 6, 1.1, 1.4, 27, 0, 5, 33, 38
08/18/2023, 16:27:02, 32.1417933, -17.1894433, 36, 5, 1.7, 1.9, 26, 0, 10, 32, 36
08/18/2023, 16:37:10, 32.1421667, -17.1893733, 126, 6, 1.2, 1.5, 26, 0, 6, 33, 37
08/18/2023, 16:47:17, 32.1429317, -17.1895133, -48, 5, 1.3, 1.6, 26, 0, 4, 33, 38
08/18/2023, 16:57:24, 32.143445, -17.189215, -56, 5, 1.4, 1.6, 25, 0, 5, 34, 38
08/18/2023, 17:07:33, 32.14358, -17.1892517, -54, 5, 1.4, 1.7, 25, 0, 7, 35, 39
08/18/2023, 17:17:40, 32.1439567, -17.18903, -58, 5, 1.5, 1.8, 26, 0, 5, 33, 38
08/18/2023, 17:27:49, 32.144935, -17.18874, -66, 6, 1.1, 1.4, 26, 0, 6, 33, 37
08/18/2023, 17:37:56, 32.1430217, -17.1895167, -96, 6, 1.6, 1.8, 26, 0, 5, 34, 38
08/18/2023, 17:48:06, 32.1467333, -17.1885467, -10, 6, 1.1, 1.3, 24, 33.336, 7, 32, 39
08/18/2023, 17:58:11, 32.1471933, -17.186175, -38, 5, 1.4, 1.7, 24, 0, 3, 35, 39
08/18/2023, 18:08:18, 32.1515517, -17.1873317, 328, 5, 3.1, 3.2, 23, 38.892, 4, 35, 40
08/18/2023, 18:18:22, 32.14623, -17.1851933, 198, 6, 1.3, 1.5, 24, 0, 2, 35, 38
08/18/2023, 18:28:28, 32.1458017, -17.1847017, 164, 7, 1.2, 1.5, 24, 37.04, 3, 33, 37
08/18/2023, 18:38:33, 32.1461817, -17.185705, 100, 6, 1.3, 1.6, 24, 1.852, 3, 33, 37
08/18/2023, 18:48:42, 32.1462183, -17.1859, 68, 6, 1.3, 1.6, 25, 0, 6, 34, 38
08/18/2023, 18:58:55, 32.1454333, -17.1872483, 36, 8, 0.9, 1.2, 23, 0, 11, 32, 36
08/18/2023, 19:09:07, 32.1466667, -17.1894683, 90, 8, 0.9, 1.2, 24, 0, 10, 33, 38
08/18/2023, 19:19:12, 32.1440783, -17.1891617, 56, 7, 1.1, 1.4, 23, 57.412, 3, 33, 37
08/18/2023, 19:29:16, 32.1439433, -17.1899633, 152, 7, 1.1, 1.4, 24, 31.484, 2, 37, 40
08/18/2023, 19:39:21, 32.1417817, -17.1916117, 134, 7, 1.1, 1.4, 23, 0, 2, 35, 39
08/18/2023, 19:49:26, 32.14592, -17.1894317, 52, 8, 0.9, 1.2, 23, 0, 3, 33, 37
08/18/2023, 19:59:37, 32.1459533, -17.190365, 144, 5, 2.3, 2.5, 23, 0, 8, 36, 38
08/18/2023, 20:09:41, 32.1534633, -17.1826017, 28, 7, 1.1, 1.3, 22, 27.78, 2, 32, 38
08/18/2023, 20:19:47, 32.16649, -17.1427133, 20, 9, 0.9, 1.2, 22, 33.336, 3, 32, 40
08/18/2023, 20:29:52, 32.1862717, -17.11381, 6, 9, 0.9, 1.2, 22, 33.336, 3, 33, 38
08/18/2023, 20:39:57, 32.2152617, -17.08486, -4, 9, 0.9, 1.2, 22, 27.78, 2, 33, 39
08/18/2023, 20:50:01, 32.2538667, -17.0608317, -12, 9, 1.0, 1.2, 22, 35.188, 2, 34, 38
08/18/2023, 21:00:07, 32.303805, -17.0250183, -6, 10, 0.8, 1.1, 22, 42.596, 3, 31, 37
08/18/2023, 21:10:12, 32.3484767, -16.9932233, -18, 7, 1.2, 1.5, 23, 37.04, 3, 35, 40
08/18/2023, 21:20:17, 32.3674983, -16.974265, -6, 8, 1.1, 1.4, 23, 0, 2, 34, 39
08/18/2023, 21:30:21, 32.3676583, -16.9758867, -24, 8, 1.1, 1.4, 22, 0, 2, 34, 39
08/18/2023, 21:40:26, 32.367955, -16.9775417, -32, 6, 1.6, 1.8, 22, 1.852, 2, 37, 38
08/18/2023, 21:50:31, 32.3680217, -16.9791867, 46, 8, 1.0, 1.3, 22, 3.704, 3, 34, 39
08/18/2023, 22:00:36, 32.3696433, -16.9785033, 2, 7, 1.0, 1.3, 22, 0, 2, 34, 37
08/18/2023, 22:10:40, 32.370035, -16.9802483, 0, 7, 1.0, 1.3, 22, 1.852, 2, 35, 38
08/18/2023, 22:20:46, 32.37055, -16.9812233, 30, 8, 0.9, 1.2, 22, 1.852, 3, 34, 37
08/18/2023, 22:30:51, 32.3710033, -16.983015, 86, 8, 0.9, 1.3, 22, 0, 3, 35, 38
08/18/2023, 22:40:56, 32.3719283, -16.9848683, 76, 8, 0.9, 1.3, 22, 1.852, 2, 34, 39
08/18/2023, 22:51:00, 32.372625, -16.9865583, 66, 7, 1.0, 1.4, 22, 0, 2, 35, 39
08/18/2023, 23:01:05, 32.3734683, -16.988285, 54, 7, 1.0, 1.4, 22, 0, 2, 35, 38
08/18/2023, 23:11:09, 32.3740567, -16.98996, 26, 6, 1.1, 1.4, 22, 0, 2, 36, 40
08/18/2023, 23:21:15, 32.37498, -16.99179, 30, 8, 0.9, 1.3, 22, 1.852, 3, 34, 40
08/18/2023, 23:31:20, 32.3761967, -16.99348, 18, 7, 1.0, 1.4, 22, 0, 3, 33, 40
08/18/2023, 23:41:28, 32.3769017, -16.99555, -12, 6, 1.1, 1.4, 22, 0, 5, 35, 39
08/18/2023, 23:51:34, 32.3785267, -16.9971583, 22, 5, 1.4, 1.7, 22, 11.112, 4, 34, 41
08/19/2023, 00:01:40, 32.3792817, -16.9999583, -58, 5, 1.4, 1.7, 22, 1.852, 4, 36, 40
08/19/2023, 00:11:45, 32.3799117, -17.00238, 10, 7, 1.0, 1.3, 22, 1.852, 3, 34, 40
08/19/2023, 00:21:50, 32.3810633, -17.0042183, 6, 7, 1.1, 1.3, 22, 1.852, 2, 34, 40
08/19/2023, 00:31:57, 32.381885, -17.00586, 22, 7, 1.1, 1.3, 22, 1.852, 5, 33, 39
08/19/2023, 00:42:03, 32.3826967, -17.0075733, 4, 7, 1.0, 1.3, 22, 1.852, 3, 31, 39
08/19/2023, 00:52:13, 32.3835083, -17.0094667, 32, 8, 0.9, 1.1, 22, 0, 8, 33, 40
08/19/2023, 01:02:17, 32.3842733, -17.011285, 10, 7, 0.9, 1.2, 22, 0, 2, 34, 39
08/19/2023, 01:12:23, 32.3850333, -17.0130017, 58, 6, 1.1, 1.4, 22, 0, 3, 35, 39
08/19/2023, 01:22:29, 32.3858733, -17.014815, 62, 6, 1.1, 1.4, 22, 5.556, 4, 35, 40
08/19/2023, 01:32:34, 32.3865167, -17.0165133, 64, 6, 1.0, 1.4, 22, 3.704, 2, 34, 38
08/19/2023, 01:42:39, 32.3876667, -17.01877, 30, 7, 1.0, 1.3, 22, 1.852, 3, 34, 39
08/19/2023, 01:52:45, 32.3896567, -17.02104, 22, 7, 1.0, 1.3, 22, 5.556, 3, 34, 40
08/19/2023, 02:02:50, 32.39097, -17.02261, 38, 6, 1.0, 1.4, 22, 0, 3, 36, 39
08/19/2023, 02:12:56, 32.391865, -17.0241817, 20, 6, 1.0, 1.4, 22, 1.852, 3, 36, 39
08/19/2023, 02:23:01, 32.3934633, -17.0257867, -44, 8, 0.9, 1.2, 22, 0, 3, 33, 38
08/19/2023, 02:33:07, 32.3951983, -17.0271817, 10, 6, 1.1, 1.4, 22, 1.852, 3, 35, 38
08/19/2023, 02:43:11, 32.3965, -17.028655, -24, 8, 0.9, 1.2, 22, 0, 2, 35, 38
08/19/2023, 02:53:16, 32.39765, -17.030155, -12, 8, 0.9, 1.2, 22, 0, 2, 34, 39
08/19/2023, 03:03:20, 32.398795, -17.0315633, -20, 7, 1.0, 1.3, 22, 1.852, 2, 34, 38
08/19/2023, 03:13:26, 32.3999217, -17.0330333, -40, 6, 1.3, 1.6, 22, 11.112, 3, 34, 39
08/19/2023, 03:23:31, 32.4012683, -17.03427, -22, 7, 1.3, 1.5, 22, 0, 3, 34, 39
08/19/2023, 03:33:37, 32.4026167, -17.0348283, -20, 7, 1.4, 1.6, 22, 1.852, 3, 34, 38
08/19/2023, 03:43:42, 32.4036667, -17.0362567, 30, 8, 1.0, 1.3, 22, 0, 3, 34, 39
08/19/2023, 03:53:47, 32.4044533, -17.0374467, 52, 8, 1.1, 1.3, 22, 0, 2, 32, 37
08/19/2023, 04:04:01, 32.4053133, -17.0384567, 44, 10, 0.8, 1.1, 22, 0, 12, 31, 38
08/19/2023, 04:14:05, 32.4058717, -17.0397767, 48, 9, 1.0, 1.3, 22, 0, 2, 34, 39
08/19/2023, 04:24:11, 32.406945, -17.0416367, -18, 6, 1.5, 3.0, 22, 0, 3, 35, 38
08/19/2023, 04:34:15, 32.4071583, -17.0424767, -112, 7, 1.2, 1.5, 22, 0, 2, 36, 39
08/19/2023, 04:44:20, 32.4078133, -17.04366, -54, 8, 1.0, 1.3, 22, 1.852, 2, 35, 39
08/19/2023, 04:54:25, 32.4084983, -17.0450233, -42, 9, 0.9, 1.2, 22, 7.408, 3, 31, 37
08/19/2023, 05:04:32, 32.4092483, -17.046525, -38, 6, 1.2, 1.5, 22, 1.852, 4, 35, 39
08/19/2023, 05:14:37, 32.4089867, -17.0468183, -90, 9, 0.9, 1.2, 21, 1.852, 3, 33, 38
08/19/2023, 05:24:42, 32.4093917, -17.0479317, -100, 10, 0.8, 1.2, 22, 0, 2, 33, 38
08/19/2023, 05:34:46, 32.409725, -17.049115, -120, 10, 0.8, 1.1, 22, 31.484, 2, 33, 37
08/19/2023, 05:44:58, 32.3604483, -17.0443817, -114, 7, 1.2, 1.5, 21, 50.004, 10, 32, 38
08/19/2023, 05:55:14, 32.3182633, -17.0348717, 20, 11, 0.8, 1.1, 21, 25.928, 13, 32, 36
08/19/2023, 06:05:26, 32.2680367, -17.034125, -126, 9, 0.9, 1.2, 22, 40.744, 10, 34, 39
08/19/2023, 06:15:30, 32.219335, -17.0273633, -102, 6, 1.4, 1.7, 21, 37.04, 2, 33, 38
08/19/2023, 06:25:37, 32.1799783, -17.0078983, 68, 7, 1.1, 1.5, 21, 27.78, 4, 34, 38
08/19/2023, 06:35:43, 32.1772667, -17.0066667, -146, 7, 1.3, 1.6, 21, 51.856, 4, 34, 40
08/19/2023, 06:45:49, 32.1253017, -17.0024483, -58, 7, 1.1, 1.4, 21, 46.3, 3, 33, 37
08/19/2023, 06:55:55, 32.07494, -16.9940533, -208, 7, 1.2, 1.5, 21, 37.04, 4, 33, 38
08/19/2023, 07:06:01, 32.0207117, -17.0004167, -134, 7, 1.2, 1.5, 22, 44.448, 3, 32, 38
08/19/2023, 07:16:05, 31.9642233, -17.00473, -56, 9, 0.9, 1.2, 22, 40.744, 2, 32, 37
08/19/2023, 07:26:09, 31.9079817, -16.997355, -162, 8, 1.1, 1.3, 22, 44.448, 2, 31, 37
08/19/2023, 07:36:17, 31.8840817, -16.994405, -92, 6, 1.4, 1.7, 22, 0, 5, 29, 35
08/19/2023, 07:46:23, 31.8618083, -16.9975417, -96, 8, 1.0, 1.4, 22, 24.076, 3, 33, 38
08/19/2023, 07:56:27, 31.8592683, -16.995065, -66, 7, 1.2, 1.5, 22, 1.852, 2, 34, 37
08/19/2023, 08:06:33, 31.8600083, -16.99429, 10, 8, 0.9, 1.2, 22, 1.852, 3, 34, 37
08/19/2023, 08:16:38, 31.8382367, -16.997905, 0, 9, 0.9, 1.1, 22, 37.04, 3, 32, 37
08/19/2023, 08:26:44, 31.7917167, -16.990645, 18, 8, 1.0, 1.3, 22, 48.152, 3, 34, 39
08/19/2023, 08:36:48, 31.776305, -17.0389367, -24, 9, 0.9, 1.1, 24, 33.336, 2, 32, 38
08/19/2023, 08:46:54, 31.774345, -17.0528533, 34, 5, 2.5, 2.6, 23, 44.448, 3, 30, 35
08/19/2023, 08:57:00, 31.7244417, -17.0287267, 10, 8, 1.0, 1.3, 23, 51.856, 4, 31, 37
08/19/2023, 09:07:06, 31.6760183, -17.00189, 32, 9, 0.8, 1.1, 23, 38.892, 4, 32, 37
08/19/2023, 09:17:12, 31.6343583, -16.9830167, -16, 8, 1.0, 1.3, 22, 38.892, 3, 33, 37
08/19/2023, 09:27:18, 31.6219567, -16.98355, -24, 8, 1.0, 1.3, 22, 16.668, 4, 33, 38
08/19/2023, 09:37:27, 31.617185, -16.99554, -78, 7, 1.1, 1.4, 24, 44.448, 7, 33, 38
08/19/2023, 09:47:31, 31.6154017, -17.0103617, 8, 9, 0.8, 1.1, 22, 22.224, 2, 32, 38
08/19/2023, 09:57:37, 31.6150533, -17.0260917, -34, 8, 0.9, 1.2, 22, 44.448, 3, 30, 36
08/19/2023, 10:07:42, 31.6109233, -17.0384067, 64, 8, 0.9, 1.2, 23, 24.076, 3, 31, 37
08/19/2023, 10:17:49, 31.6063533, -17.0489067, 32, 8, 0.9, 1.3, 22, 0, 4, 33, 35
08/19/2023, 10:27:53, 31.6041467, -17.06585, 32, 7, 1.0, 1.4, 23, 31.484, 2, 32, 38
08/19/2023, 10:38:01, 31.60434, -17.07935, 50, 8, 0.9, 1.3, 24, 53.708, 5, 32, 38
08/19/2023, 10:48:05, 31.6029083, -17.0912783, 44, 8, 0.9, 1.3, 23, 1.852, 2, 32, 36
08/19/2023, 10:58:21, 31.5963783, -17.1030067, 62, 7, 1.0, 1.4, 23, 33.336, 13, 33, 35
08/19/2023, 11:08:41, 31.5964983, -17.1182083, -62, 6, 1.2, 1.5, 22, 0, 18, 32, 36
08/19/2023, 11:19:00, 31.5989267, -17.1210767, -58, 6, 1.3, 1.5, 23, 0, 17, 33, 36
08/19/2023, 11:29:14, 31.5990633, -17.1200883, 72, 6, 1.9, 2.1, 22, 0, 11, 35, 37
08/19/2023, 11:39:25, 31.598095, -17.1232717, -180, 6, 1.3, 1.6, 22, 0, 9, 34, 37
08/19/2023, 11:49:38, 31.59768, -17.12407, -174, 6, 1.3, 1.6, 22, 1.852, 10, 33, 38
08/19/2023, 11:59:49, 31.5974833, -17.1249933, -182, 6, 1.3, 1.6, 22, 0, 9, 32, 37
08/19/2023, 12:10:02, 31.597275, -17.12429, 28, 6, 1.5, 1.8, 22, 0, 10, 35, 38
08/19/2023, 12:20:16, 31.596725, -17.1259317, 74, 6, 1.4, 1.7, 22, 0, 12, 32, 37
08/19/2023, 12:30:39, 31.59663, -17.1268467, 82, 6, 1.4, 1.7, 22, 0, 20, 32, 38
08/19/2023, 12:41:52, 31.6318817, -17.1184517, 124, 5, 2.3, 4.0, 25, 35.188, 63, 30, 36
08/19/2023, 12:53:01, 31.6759833, -17.1157117, 88, 6, 1.1, 1.7, 26, 22.224, 63, 32, 37
08/19/2023, 13:03:05, 31.704805, -17.1150117, 84, 6, 1.0, 1.3, 27, 35.188, 2, 34, 40
08/19/2023, 13:13:20, 31.716955, -17.103925, 48, 6, 1.0, 1.3, 25, 0, 13, 34, 39
08/19/2023, 13:23:31, 31.7171967, -17.1048617, 168, 6, 1.0, 1.3, 23, 1.852, 9, 34, 39
08/19/2023, 13:33:36, 31.7172533, -17.1059917, 116, 6, 1.0, 1.3, 23, 0, 2, 34, 39
08/19/2023, 13:43:41, 31.7175067, -17.1069517, 132, 6, 1.0, 1.3, 23, 0, 3, 34, 38
08/19/2023, 13:53:46, 31.7284833, -17.1040683, 132, 6, 0.9, 1.3, 24, 48.152, 3, 34, 38
08/19/2023, 14:04:01, 31.7581683, -17.08428, -112, 6, 0.9, 1.3, 26, 33.336, 13, 33, 36
08/19/2023, 14:14:13, 31.793665, -17.0662683, 34, 6, 0.9, 1.3, 26, 29.632, 9, 33, 37
08/19/2023, 14:24:36, 31.828225, -17.0514133, -74, 6, 1.0, 1.3, 26, 33.336, 21, 32, 38
08/19/2023, 14:35:10, 31.8634617, -17.034105, -60, 6, 1.0, 1.3, 28, 27.78, 32, 33, 38
08/19/2023, 14:45:43, 31.8915483, -17.0160617, -56, 6, 1.0, 1.3, 26, 35.188, 31, 33, 37
08/19/2023, 14:56:16, 31.9143033, -17.0098533, -50, 6, 0.9, 1.2, 25, 33.336, 31, 33, 38
08/19/2023, 15:07:31, 31.9484817, -16.9915267, 220, 5, 2.0, 4.6, 26, 35.188, 63, 33, 39
08/19/2023, 15:18:06, 31.9833717, -16.9695783, 70, 5, 1.2, 1.5, 28, 33.336, 33, 34, 37
08/19/2023, 15:28:42, 31.9927917, -16.9638483, 236, 5, 1.6, 3.5, 23, 0, 34, 32, 38
08/19/2023, 15:39:04, 32.0229517, -16.95111, 182, 4, 1.6, 1.9, 26, 35.188, 20, 31, 37
08/19/2023, 15:49:34, 32.048905, -16.92164, 218, 3, 2.7, 2.9, 25, 38.892, 28, 33, 37
08/19/2023, 16:00:43, 32.0855883, -16.9037583, -316, 6, 1.2, 1.4, 26, 25.928, 63, 32, 38
08/19/2023, 16:10:55, 32.121025, -16.8862283, -196, 4, 1.5, 1.8, 26, 38.892, 10, 34, 39
08/19/2023, 16:21:07, 32.1599283, -16.8689483, -36, 6, 1.3, 1.5, 27, 53.708, 10, 33, 39
08/19/2023, 16:31:20, 32.1961233, -16.8499983, -6, 6, 1.3, 1.5, 28, 31.484, 10, 33, 38
08/19/2023, 16:41:31, 32.24155, -16.84116, 16, 6, 1.3, 1.6, 28, 48.152, 9, 34, 39
08/19/2023, 16:51:44, 32.2822067, -16.83225, 30, 6, 1.4, 1.6, 26, 33.336, 10, 32, 38
08/19/2023, 17:02:01, 32.3247683, -16.8202433, 92, 6, 1.4, 1.6, 27, 51.856, 15, 32, 37
08/19/2023, 17:12:16, 32.351885, -16.8077467, 26, 5, 2.4, 4.2, 25, 31.484, 12, 31, 37
08/19/2023, 17:22:41, 32.3869983, -16.8071667, -8, 6, 1.2, 1.8, 26, 29.632, 23, 31, 37
08/19/2023, 17:33:26, 32.380725, -16.79187, -8, 6, 1.2, 1.8, 23, 27.78, 43, 33, 38
08/19/2023, 17:44:00, 32.3822483, -16.7795283, 12, 9, 0.9, 1.1, 23, 0, 32, 32, 37
08/19/2023, 17:54:05, 32.3868467, -16.7707733, 10, 9, 0.8, 1.2, 24, 1.852, 3, 34, 38
08/19/2023, 18:04:14, 32.384475, -16.7667333, 18, 9, 0.8, 1.1, 23, 25.928, 7, 33, 37
08/19/2023, 18:14:25, 32.390525, -16.7648167, -60, 9, 0.9, 1.2, 23, 25.928, 9, 32, 37
08/19/2023, 18:24:38, 32.3930267, -16.7742317, -14, 10, 0.8, 1.1, 23, 0, 11, 31, 37
08/19/2023, 18:34:46, 32.3976867, -16.7849417, 8, 10, 0.7, 1.0, 22, 16.668, 6, 33, 38
08/19/2023, 18:44:51, 32.39907, -16.7904533, 2, 9, 0.9, 1.2, 22, 0, 3, 30, 34
08/19/2023, 18:55:00, 32.4016917, -16.78995, 32, 7, 1.3, 1.5, 22, 42.596, 6, 31, 37
08/19/2023, 19:05:06, 32.40963, -16.753405, 22, 9, 0.8, 1.1, 23, 29.632, 4, 33, 37
08/19/2023, 19:15:11, 32.4230783, -16.7184467, 22, 9, 0.8, 1.1, 23, 35.188, 3, 31, 36
08/19/2023, 19:25:18, 32.44314, -16.686185, 42, 8, 1.0, 1.3, 23, 40.744, 4, 33, 36
08/19/2023, 19:35:24, 32.457625, -16.64711, 50, 8, 1.0, 1.3, 23, 31.484, 4, 33, 36
08/19/2023, 19:45:31, 32.4694367, -16.6064567, 32, 8, 1.0, 1.3, 23, 27.78, 4, 32, 37
08/19/2023, 19:55:43, 32.4919533, -16.5725317, -8, 6, 1.2, 1.5, 24, 0, 10, 33, 36
08/19/2023, 20:05:51, 32.498735, -16.5605733, 14, 8, 0.9, 1.1, 22, 29.632, 6, 33, 36
08/19/2023, 20:15:59, 32.5062517, -16.5436583, 0, 10, 0.8, 1.0, 22, 20.372, 5, 33, 36
08/19/2023, 20:26:16, 32.5049667, -16.5429433, 22, 9, 0.8, 1.1, 22, 0, 14, 31, 38
08/19/2023, 20:36:33, 32.502915, -16.5424517, 22, 10, 0.8, 1.0, 22, 1.852, 16, 32, 38
08/19/2023, 20:46:54, 32.500635, -16.5419817, 16, 9, 0.9, 1.1, 22, 1.852, 18, 31, 36
08/19/2023, 20:57:33, 32.5056917, -16.5228967, 24, 9, 0.9, 1.1, 22, 24.076, 37, 33, 36
08/20/2023, 00:28:00, 32.5136583, -16.5092933, 10, 5, 1.6, 1.9, 24, 0, 24, 31, 38
08/20/2023, 00:28:05, 32.5137167, -16.509275, 10, 4, 1.8, 2.1, 25, 1.852, 2, 32, 38
08/20/2023, 00:38:16, 32.5145433, -16.509955, 264, 5, 1.6, 1.9, 24, 1.852, 9, 28, 37
08/20/2023, 00:48:59, 32.513965, -16.50953, 84, 6, 1.1, 1.4, 24, 0, 41, 26, 39
08/20/2023, 00:59:19, 32.5137983, -16.5094, 38, 5, 1.6, 1.8, 24, 0, 17, 27, 35
08/20/2023, 01:09:38, 32.5135883, -16.50924, 46, 6, 1.1, 1.4, 24, 0, 17, 22, 32
08/20/2023, 01:19:49, 32.51406, -16.509255, -34, 5, 1.4, 1.7, 24, 0, 9, 31, 35
08/20/2023, 01:30:07, 32.5138083, -16.5094267, 36, 5, 1.3, 1.6, 24, 0, 15, 25, 27
08/20/2023, 01:40:27, 32.5137767, -16.509485, 82, 5, 1.3, 1.6, 23, 1.852, 18, 25, 28
08/20/2023, 01:50:40, 32.5137367, -16.5094467, 48, 5, 1.6, 1.8, 24, 1.852, 11, 23, 32
08/20/2023, 02:00:57, 32.5134367, -16.50954, 162, 5, 1.2, 1.6, 24, 1.852, 15, 24, 31
08/20/2023, 02:13:46, 32.5133567, -16.50976, 158, 6, 1.1, 1.5, 24, 0, 63, 20, 31
08/20/2023, 02:24:07, 32.513785, -16.5092117, 134, 3, 7.2, 7.3, 24, 0, 19, 26, 33
08/20/2023, 02:35:20, 32.5136467, -16.50931, 42, 4, 1.7, 2.0, 24, 0, 63, 21, 31
08/20/2023, 02:45:38, 32.5135683, -16.50944, 26, 6, 1.5, 1.7, 24, 0, 16, 25, 35
08/20/2023, 02:55:54, 32.5116017, -16.5097583, 224, 4, 1.8, 2.0, 24, 0, 14, 24, 34
08/20/2023, 03:06:49, 32.513225, -16.5096983, -68, 6, 1.5, 1.7, 24, 1.852, 53, 22, 27
08/20/2023, 03:17:06, 32.5135667, -16.50923, 52, 6, 1.7, 2.9, 24, 0, 15, 26, 30
08/20/2023, 03:27:30, 32.5134317, -16.509365, 100, 6, 1.6, 1.8, 24, 0, 22, 22, 30
08/20/2023, 03:38:17, 32.5136333, -16.50969, -128, 6, 1.6, 1.8, 24, 1.852, 45, 24, 29
08/20/2023, 03:48:54, 32.5137833, -16.5092483, -6, 5, 1.7, 1.9, 24, 0, 35, 26, 34
08/20/2023, 03:59:00, 32.5137383, -16.50949, -64, 5, 1.6, 1.9, 24, 0, 4, 27, 34
08/20/2023, 04:09:20, 32.5136267, -16.50926, 78, 5, 1.5, 1.8, 24, 0, 17, 26, 29
08/20/2023, 04:19:40, 32.5136633, -16.5093317, -10, 6, 1.4, 1.7, 23, 1.852, 18, 24, 36
08/20/2023, 04:30:18, 32.513555, -16.50939, 80, 5, 1.6, 1.8, 23, 0, 36, 26, 33
08/20/2023, 04:42:28, 32.5142333, -16.5087483, -230, 5, 1.5, 1.8, 24, 0, 63, 25, 34
08/20/2023, 04:53:06, 32.513255, -16.50977, 108, 5, 1.5, 1.8, 24, 0, 36, 22, 29
08/20/2023, 05:03:32, 32.5141383, -16.50869, -138, 5, 1.4, 1.7, 24, 0, 24, 24, 31
08/20/2023, 05:13:43, 32.5128067, -16.510135, 272, 5, 1.6, 1.8, 24, 0, 9, 26, 36
08/20/2023, 05:24:00, 32.5136933, -16.5092767, 82, 6, 1.3, 1.6, 24, 0, 15, 23, 37
08/20/2023, 05:34:24, 32.51234, -16.5100383, 264, 6, 1.3, 1.6, 23, 1.852, 21, 21, 24
08/20/2023, 05:44:48, 32.51355, -16.5095683, 48, 5, 1.7, 2.0, 24, 3.704, 22, 23, 34
08/20/2023, 05:55:01, 32.5134933, -16.5086917, -14, 6, 1.3, 1.6, 23, 0, 11, 27, 33
08/20/2023, 06:05:13, 32.5137133, -16.5107633, 122, 6, 1.3, 1.6, 24, 0, 10, 24, 33
08/20/2023, 06:15:26, 32.51422, -16.5110933, 104, 4, 2.6, 2.8, 23, 0, 10, 30, 34
08/20/2023, 06:25:48, 32.5135783, -16.5072533, 108, 4, 2.6, 2.7, 23, 0, 20, 23, 35
08/20/2023, 06:36:09, 32.5138283, -16.50737, -10, 6, 1.6, 1.8, 24, 0, 19, 23, 32
08/20/2023, 06:46:31, 32.51379, -16.50921, -14, 6, 1.3, 1.6, 23, 0, 19, 26, 33
08/20/2023, 06:57:00, 32.51365, -16.5095433, 34, 5, 1.5, 1.8, 23, 0, 27, 25, 27
08/20/2023, 07:07:17, 32.5137033, -16.5092967, -28, 6, 1.4, 1.6, 23, 0, 15, 25, 31
08/20/2023, 07:18:00, 32.5134767, -16.5092567, 114, 6, 1.4, 1.7, 23, 0, 41, 24, 34
